************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*    49257 *     49257 * 639.62011 * 107925.16 * -0.144528 * 0.6087070 *   -2.6727 *
*    49274 *     49274 * 5.3777362 * 1084.3265 * 0.2710157 * 0.1758294 *   -9.2217 *
*    49276 *     49276 * 2.0398066 * 71308.889 * -0.195796 * 0.5059987 *  -23.4171 *
*    49300 *     49300 * 929.37747 * 114558.27 * -0.387002 * 0.4242017 *   -5.7348 *
*    49308 *     49308 * 3.6918820 * 20723.603 * -0.636473 * -0.485048 *   -2.8674 *
*    49323 *     49323 * 78.244572 * 4416.8403 * 0.1856704 * 0.4855017 *  -13.4697 *
*    49329 *     49329 * 660.56226 * 121203.80 * -0.173678 * 0.6212022 *  -11.6997 *
*    49331 *     49331 * 2464.6411 * 32102.099 * -0.411216 * 0.4227404 *  -14.4432 *
*    49332 *     49332 * 922.51257 * 113071.29 * -0.666956 * -0.081681 *  -18.5142 *
*    49347 *     49347 * 70.041417 * 3189.1356 * 0.4211300 * 0.5213146 *   -2.1594 *
*    49355 *     49355 * 18.891692 * 3051.6831 * -0.128333 * -0.328760 *   -1.1151 *
*    49399 *     49399 * 79.118445 * 4381.3915 * -0.476568 * 0.1356193 *    -5.133 *
*    49403 *     49403 * 2.6796983 * 114148.52 * 0.3421702 * 0.6819431 *  -19.2399 *
*    49410 *     49410 * 25.422063 * 1997.1526 * -0.279612 * 0.2769713 *   -9.8412 *
*    49412 *     49412 * 7.1124433 * 9359.5211 * -0.345279 * 0.5561649 *   -1.9647 *
*    49416 *     49416 * 4.5009150 * 50587.960 * -0.155005 * -0.519824 *   -1.2567 *
*    49421 *     49421 * 2.6716309 * 5114.4576 * 0.3360619 * -0.331238 *  -10.8324 *
*    49427 *     49427 * 1.7734952 * 49258.427 * 0.6481614 * 0.1779827 *  -10.2306 *
*    49462 *     49462 * 1.5994877 * 80206.959 * 0.7834302 * -0.307158 *  -18.6558 *
*    49464 *     49464 * 2300.7557 * 3051.0677 * -0.466178 * 0.1179204 *  -19.4346 *
*    49475 *     49475 * 2.4333103 * 58998.538 * -0.394592 * 0.2150940 *  -16.6026 *
*    49512 *     49512 * 118.05195 * 5106.2196 * -0.270378 * 0.4025501 *   -11.328 *
*    49514 *     49514 * 774.12336 * 101876.45 * 0.6358622 * 0.5636029 *   -2.3718 *
*    49518 *     49518 * 1757.1558 * 766.34388 * -0.160326 * 0.0416657 *  -19.3992 *
*    49527 *     49527 * 4.9079530 * 1300.0839 * 0.0685448 * 0.3761858 *   -7.3101 *
*    49534 *     49534 * 904.43224 * 116720.41 * 0.7016737 * 0.2620531 *  -11.2926 *
*    49551 *     49551 * 14.001928 * 10499.427 * -0.789047 * -0.069196 *   -1.5222 *
*    49575 *     49575 * 2.8752993 * 56232.915 * -0.149666 * -0.693280 *   -1.6815 *
*    49578 *     49578 * 2.9358164 * 47162.168 * 0.4040582 * 0.4209909 *  -23.5764 *
*    49595 *     49595 * 53.516512 * 4315.4881 * -0.474382 * 0.5216607 *  -22.9392 *
*    49605 *     49605 * 1169.3863 * 117424.71 * -0.209627 * -0.262518 *   -6.5667 *
*    49615 *     49615 * 2.3066629 * 69014.192 * -0.694337 * -0.248221 *  -23.4348 *
*    49622 *     49622 * 635.23742 * 75064.419 * -0.413897 * 0.6046868 *    -1.062 *
*    49643 *     49643 * 15.502827 * 1635.6044 * -0.771437 * -0.001832 *  -21.1515 *
*    49663 *     49663 * 193.69962 * 2050.5369 * -0.044095 * 0.3677881 *   -5.6994 *
*    49678 *     49678 * 649.64905 * 93061.425 * -0.690473 * -0.404461 *  -16.9389 *
*    49681 *     49681 * 9.3028988 * 1162.1351 * -0.304849 * 0.2749246 *  -12.8856 *
*    49695 *     49695 * 2.8809138 * 70554.035 * 0.7558910 * 0.1994726 *  -21.1869 *
*    49702 *     49702 * 6.4341108 * 499.65512 * 0.2961779 * -0.705522 *  -16.8858 *
*    49718 *     49718 * 6.8224248 * 2039.1803 * -0.694462 * -0.137630 *   -2.9913 *
*    49751 *     49751 * 916.23925 * 116379.98 * -0.488404 * 0.0571187 *   -4.6905 *
*    49772 *     49772 * 1303.4300 * 60835.656 * -0.177047 * -0.244761 *  -18.3726 *
*    49779 *     49779 * 3.6259675 * 59336.204 * -0.432824 * 0.2807357 *   -8.2659 *
*    49788 *     49788 * 1.8949662 * 61786.781 * 0.1007480 * 0.5620177 *  -14.6379 *
*    49789 *     49789 * 16.973104 * 1847.4789 * -0.176855 * 0.2245780 *   -2.0001 *
*    49795 *     49795 * 17.980791 *  10507.43 * -0.128420 * 0.5586712 *   -2.4957 *
*    49796 *     49796 * 2.3618622 * 32072.784 * 0.3695778 * 0.1351616 *   -1.6461 *
*    49816 *     49816 * 24.277877 * 14884.132 * 0.1406507 * 0.3550459 *   -2.8497 *
*    49822 *     49822 * 513.75455 * 110719.50 * 0.0650807 * -0.675634 *   -5.2392 *
*    49826 *     49826 * 1.3689327 *  82555.86 * 0.2412953 * 0.8042334 *  -10.7439 *
*    49828 *     49828 * 3.0436423 * 37012.481 * -0.361250 * -0.476772 *   -3.3276 *
*    49844 *     49844 * 623.85644 * 121368.08 * 0.1957569 * 0.0096939 *  -18.3549 *
*    49872 *     49872 * 1532.7271 * 393.10891 * 0.2357331 * -0.257025 *  -13.3104 *
*    49884 *     49884 * 718.29123 * 113609.07 * -0.563205 * -0.114238 *   -2.6373 *
*    49915 *     49915 * 90.348415 * 3825.7974 * 0.2266799 * -0.500993 *   -5.8587 *
*    49936 *     49936 * 2.3681798 * 2797.9918 * -0.610844 * 0.0613645 *  -23.9304 *
*    49958 *     49958 * 46.428245 * 3826.6369 * 0.4845488 * 0.0646851 *   -1.0089 *
*    49960 *     49960 * 2.2434552 * 74181.003 * -0.480508 * -0.393576 *  -11.9121 *
*    49981 *     49981 * 83.420976 * 8487.0815 * 0.4437132 * 0.6254416 *   -16.638 *
*    49995 *     49995 * 779.81223 * 121962.45 * -0.384316 * -0.629817 *  -17.5584 *
*    50012 *     50012 * 26.772058 * 2839.8925 * -0.703480 * 0.1641576 *    -1.062 *
*    50021 *     50021 * 2.1565294 * 53855.598 * -0.155248 * 0.3852778 *   -7.8234 *
*    50041 *     50041 * 2.0691017 * 12391.787 * -0.465867 * -0.291939 *  -22.9569 *
*    50046 *     50046 * 3.0151002 * 2061.3314 * 0.2938454 * 0.2522076 *    -3.186 *
*    50068 *     50068 * 2476.6233 * 117928.70 * -0.272355 * 0.1282171 *  -22.7268 *
*    50075 *     50075 * 758.25244 * 126026.41 * -0.270573 * -0.577709 *  -16.4964 *
*    50078 *     50078 * 5.5798329 * 713.32597 * -0.241744 * -0.713466 *   -13.452 *
*    50101 *     50101 * 4.0394333 * 58152.845 * -0.648536 * -0.210480 *   -6.3897 *
*    50113 *     50113 * 5.6162077 * 556.59351 * 0.0102030 * -0.797088 *  -17.2752 *
*    50123 *     50123 * 1865.4769 * 97400.933 * -0.309980 * -0.475361 *  -23.6118 *
*    50124 *     50124 * 662.76601 * 115459.84 * 0.6667773 * 0.3942473 *  -11.1156 *
*    50127 *     50127 * 846.98803 * 113695.24 * -0.536306 * 0.1524362 *    -6.018 *
*    50132 *     50132 * 15.569371 * 1589.1075 * -0.667828 * 0.1031794 *   -6.3543 *
*    50146 *     50146 * 318.57461 * 43103.644 * -0.412219 * -0.442950 *  -11.4519 *
*    50152 *     50152 * 1020.8579 * 119427.81 * -0.426839 * 0.6905418 *     -1.77 *
*    50154 *     50154 * 701.04822 * 110948.85 * -0.546089 * -0.188876 *   -1.8408 *
*    50156 *     50156 * 328.81174 * 30552.004 * -0.451869 * -0.429996 *   -4.1772 *
*    50166 *     50166 * 725.75201 * 117716.85 * 0.0746240 * 0.7042943 *  -10.2837 *
*    50177 *     50177 * 29.211545 * 2125.5487 * -0.769229 * 0.2482170 *   -2.6019 *
*    50178 *     50178 * 18.632393 * 6258.6519 * -0.668261 * 0.4276047 *   -1.3629 *
*    50228 *     50228 * 9.8947937 * 9006.6945 * -0.453145 * 0.4520445 *   -2.2479 *
*    50262 *     50262 * 624.06795 * 124178.51 * -0.767402 * 0.2558897 *  -13.6821 *
*    50273 *     50273 * 787.65161 * 112795.57 * 0.4888029 * 0.6596640 *   -3.4692 *
*    50274 *     50274 * 866.21740 * 115977.50 * -0.160928 * -0.556770 *  -10.6554 *
*    50282 *     50282 * 455.85699 * 86612.059 * -0.461120 * 0.1154749 *   -4.5135 *
*    50294 *     50294 * 588.32296 * 100291.41 * -0.463888 * -0.386666 *  -21.1515 *
*    50302 *     50302 * 13.396507 * 7054.9323 * 0.1151458 * 0.3950334 *    -6.018 *
*    50344 *     50344 * 2.8528050 * 35663.185 * -0.133135 * 0.3424794 *  -23.0454 *
*    50346 *     50346 * 581.35437 * 106388.87 * -0.228691 * -0.046726 *   -2.4249 *
*    50354 *     50354 * 705.36471 * 114650.89 * -0.344117 * 0.5198693 *    -3.894 *
*    50360 *     50360 * 3.1650503 * 63901.361 * -0.717413 * -0.409404 *   -11.682 *
*    50373 *     50373 * 20.381518 * 21356.235 * 0.3348402 * 0.5341946 *   -1.0974 *
*    50381 *     50381 * 13.093288 * 7681.6475 * 0.1098207 * 0.2404872 *   -1.4514 *
*    50382 *     50382 * 636.79752 * 104967.92 * -0.685335 * 0.1503913 *   -2.2302 *
*    50393 *     50393 * 3.8080487 * 251.86250 * -0.636752 * 0.2708300 *  -23.0808 *
*    50407 *     50407 * 1.8133043 * 53501.305 * -0.088701 * 0.3118427 *  -22.1427 *
*    50418 *     50418 * 46.504575 *  3254.126 * 0.1647940 * -0.822625 *   -6.8853 *
*    50426 *     50426 * 46.485247 * 18451.455 * 0.0982840 * 0.3673822 *   -1.2921 *
*    50427 *     50427 * 229.50558 * 28550.202 * 0.1629599 * 0.2208576 *   -7.5402 *
*    50431 *     50431 * 26.925329 * 5633.8983 * 0.6225866 * 0.4439771 *     -3.54 *
*    50432 *     50432 * 22.707593 * 1414.5598 * -0.676779 * 0.0347469 *   -4.1064 *
*    50459 *     50459 * 535.22906 * 75608.365 * -0.645518 * 0.3614730 *  -22.3905 *
*    50461 *     50461 * 14.814356 * 7579.3302 * 0.2328421 * 0.3999068 *   -2.3718 *
*    50467 *     50467 * 2.1719378 * 14702.103 * 0.0318880 * 0.3802461 *  -12.1422 *
*    50489 *     50489 * 20.320605 * 2202.9381 * -0.191080 * 0.2569938 *  -17.6469 *
*    50490 *     50490 * 1180.9960 * 107688.80 * -0.459356 * -0.447797 *   -2.0355 *
*    50495 *     50495 * 545.61503 * 128293.14 * 0.2262948 * 0.6431449 *  -22.9923 *
*    50496 *     50496 * 3.3587993 * 81989.232 * 0.3591904 * 0.0448907 *   -2.1417 *
*    50512 *     50512 * 550.42565 * 119885.13 * 0.0806375 * -0.190706 *  -15.7176 *
*    50521 *     50521 * 2.6374806 * 63874.354 * -0.019883 * -0.819704 *  -23.8596 *
*    50522 *     50522 * 1839.3401 * 127818.61 * -0.215688 * -0.262946 *  -22.0542 *
*    50527 *     50527 * 48.572358 * 8970.1521 * 0.5300697 * 0.2148693 *   -3.0975 *
*    50533 *     50533 * 2.3915813 * 71228.014 * -0.433004 * -0.558905 *   -1.1151 *
*    50539 *     50539 * 830.61284 * 119299.58 * -0.188884 * 0.6484463 *   -8.9739 *
*    50540 *     50540 * 775.85300 * 129312.62 * -0.470191 * 0.2856495 *   -21.063 *
*    50614 *     50614 * 884.27785 * 87549.156 * -0.268791 * 0.1058446 *  -19.7178 *
*    50623 *     50623 * 3988.7331 * 117637.72 * -0.684003 * 0.4558236 *   -3.2037 *
*    50626 *     50626 * 3.7220528 * 696.61163 * 0.3065220 * -0.185171 *   -6.6375 *
*    50657 *     50657 * 2.0738639 * 2767.3011 * -0.037475 * 0.2791042 *   -4.9737 *
*    50672 *     50672 * 5.3750405 * 119938.14 * -0.379846 * -0.715844 *  -13.8945 *
*    50697 *     50697 * 17.759948 * 9528.0256 * 0.1166936 * 0.4181365 *    -4.779 *
*    50702 *     50702 * 8.5607953 * 778.68255 * 0.0179589 * 0.2346673 *  -21.5055 *
*    50706 *     50706 * 58.910319 * 3918.1351 * 0.5957099 * 0.0262520 *   -7.7703 *
*    50735 *     50735 * 677.45616 * 113204.54 * 0.0974551 * -0.163930 *  -18.5319 *
*    50736 *     50736 * 295.48515 * 83028.550 * -0.790875 * -0.160978 *   -1.3629 *
*    50743 *     50743 * 784.31711 * 113163.57 * 0.5519059 * 0.1776362 *   -8.3367 *
*    50749 *     50749 * 2979.1142 * 1413.3664 * -0.307356 * 0.2117697 *  -20.8152 *
*    50750 *     50750 * 27.004702 * 4149.8525 * -0.675879 * 0.3885801 *   -2.0001 *
*    50769 *     50769 * 274.69028 * 89951.216 * -0.270004 * 0.2807055 *  -12.3015 *
*    50774 *     50774 * 534.48275 * 115515.77 * -0.317587 * 0.5986157 *  -14.7087 *
*    50780 *     50780 * 639.04927 * 110637.77 * -0.288434 * 0.1065646 *   -7.7172 *
*    50794 *     50794 * 9.0470840 * 1444.0517 * -0.185044 * -0.233905 *   -1.8054 *
*    50797 *     50797 * 1.2718275 * 523.44137 * 0.5506384 * 0.0355386 *   -2.0886 *
*    50816 *     50816 * 9.9065066 * 5798.6433 * 0.1173820 * 0.3920519 *     -3.54 *
*    50830 *     50830 * 2.3966459 * 61216.020 * -0.585306 * -0.365466 *  -21.3108 *
*    50838 *     50838 * 7.6854855 * 793.06611 * -0.318070 * 0.3340267 *   -20.709 *
*    50839 *     50839 * 764.99937 * 76479.991 * 0.7591261 * 0.1741434 *    -10.62 *
*    50845 *     50845 * 2.1471530 * 61922.295 * 0.4249952 * -0.595264 *  -21.1338 *
*    50863 *     50863 * 3.2454178 * 19034.889 * -0.233124 * 0.6551490 *   -7.7526 *
*    50869 *     50869 * 1.9358771 * 78260.034 * -0.404440 * 0.5068497 *   -9.9474 *
*    50876 *     50876 * 12.679133 * 3106.3265 * 0.1225508 * 0.3917756 *   -7.1862 *
*    50886 *     50886 * 12.601670 * 1842.3314 * -0.046553 * 0.4422067 *   -4.4427 *
*    50890 *     50890 * 267.14992 * 34571.501 * 0.1020204 * -0.749485 *  -10.4253 *
*    50892 *     50892 * 2.5211522 * 73300.316 * 0.7599582 * -0.089869 *  -17.4876 *
*    50901 *     50901 * 1384.0932 * 125399.30 * -0.080548 * -0.357364 *   -18.231 *
*    50910 *     50910 * 4.4055221 * 76.622196 * -0.092448 * 0.1357119 *  -19.5408 *
*    50915 *     50915 * 922.16070 * 111293.00 * 0.1997467 * -0.812303 *  -12.8325 *
*    50933 *     50933 * 810.55355 * 114148.90 * -0.669844 * 0.2002819 *    -8.142 *
*    50952 *     50952 * 646.28656 * 95132.764 * -0.532317 * -0.485401 *   -2.2302 *
*    50958 *     50958 * 14.256561 * 1669.0095 * 0.5528767 * 0.0167048 *  -10.1952 *
*    50965 *     50965 * 673.89435 * 124823.28 * -0.542960 * 0.0525639 *  -21.2931 *
*    50966 *     50966 *   25.8234 * 8800.4839 * -0.333077 * 0.5680025 *   -2.7789 *
*    50967 *     50967 * 110.60091 * 4235.9190 * 0.2523591 * 0.5861541 *  -14.2839 *
*    50973 *     50973 * 409.32461 * 108968.83 * -0.679258 * -0.189762 *   -4.3188 *
*    50990 *     50990 * 8.8418707 * 1268.9982 * -0.103452 * 0.2054849 *  -13.7175 *
*    50999 *     50999 * 720.85288 * 118461.74 * -0.112264 * -0.580226 *  -10.3368 *
*    51003 *     51003 * 1598.1912 * 128759.51 * -0.171114 * -0.486725 *  -23.2578 *
*    51023 *     51023 * 3.6956960 * 66923.545 * 0.4150905 * 0.2672473 *   -2.7966 *
*    51027 *     51027 * 202.55659 * 42588.099 * -0.648337 * -0.502854 *  -20.6205 *
*    51029 *     51029 * 148.46482 * 5504.9835 * -0.373847 * -0.315592 *  -20.3727 *
*    51037 *     51037 * 781.31224 * 123207.93 * -0.592370 * 0.1235032 *    -9.204 *
*    51045 *     51045 * 2263.9036 * 63359.883 * 0.1424852 * -0.390385 *   -1.8408 *
*    51079 *     51079 * 507.56628 * 117362.75 * -0.225589 * -0.703280 *   -23.187 *
*    51088 *     51088 * 15.300230 * 1825.5819 * -0.286643 * -0.517566 *  -15.5583 *
*    51090 *     51090 * 849.26913 * 28142.315 * 0.1530420 * 0.5856133 *  -18.2133 *
*    51093 *     51093 * 2.8850967 * 144.32245 * 0.3246017 * 0.0913199 *  -10.3545 *
*    51113 *     51113 * 14.552574 * 1565.2408 * -0.028803 * -0.819001 *  -13.4874 *
*    51119 *     51119 * 29.783202 * 1863.5510 * -0.444214 * -0.086168 *   -7.8234 *
*    51152 *     51152 * 4.8573788 * 1010.9412 * 0.5664224 * 0.1971187 *   -16.638 *
*    51158 *     51158 * 6.1686703 * 298.26402 * 0.4338319 * -0.056876 *  -15.4521 *
*    51168 *     51168 * 296.37450 * 17486.686 * 0.3083589 * 0.3425639 *   -2.9736 *
*    51173 *     51173 * 2.8550259 * 69829.475 * 0.2714917 * 0.3114232 *  -18.2664 *
*    51193 *     51193 * 842.43333 * 101832.26 * -0.440646 * 0.3430883 *   -1.2921 *
*    51199 *     51199 * 338.46691 * 54390.633 * -0.679665 * 0.1707538 *   -3.3984 *
*    51204 *     51204 * 4.2566759 * 57222.330 * -0.552778 * 0.5752151 *   -2.5134 *
*    51231 *     51231 * 694.57827 * 1464.1197 * 0.2162953 * 0.7334800 *  -19.4523 *
*    51242 *     51242 * 2.4113903 * 84535.191 * 0.1252430 * 0.1457751 *  -23.7534 *
*    51250 *     51250 * 2.0154219 * 71288.561 * -0.470562 * -0.398102 *  -14.3193 *
*    51256 *     51256 * 928.78256 * 116798.40 * 0.2454749 * -0.294089 *  -12.6732 *
*    51258 *     51258 * 64.890465 * 3682.8800 * 0.7400829 * 0.1802989 *   -17.523 *
*    51259 *     51259 * 10.488048 * 2846.9040 * 0.1627051 * 0.3681622 *    -5.487 *
*    51260 *     51260 * 852.94647 * 126234.99 * 0.8053799 * -0.226740 *   -19.293 *
*    51268 *     51268 * 21.384043 * 2674.1085 * -0.247105 * 0.6052024 *  -10.6023 *
*    51272 *     51272 * 785.29047 * 117532.15 * -0.498639 * 0.4243749 *   -2.0532 *
*    51328 *     51328 * 708.03182 * 98542.679 * -0.162220 * -0.747767 *  -11.8236 *
*    51335 *     51335 * 845.33944 * 125290.88 * -0.097614 * -0.601527 *  -21.8064 *
*    51340 *     51340 * 18.669977 * 8391.8174 * -0.203582 * 0.4911360 *   -2.9028 *
*    51350 *     51350 * 10.659919 * 1537.7746 * -0.457954 * 0.4908127 *  -19.6116 *
*    51352 *     51352 * 784.94542 * 127598.49 * -0.536340 * 0.2507756 *  -17.3991 *
*    51367 *     51367 * 29.147422 * 2864.6335 * -0.329005 * 0.6740060 *  -16.7088 *
*    51370 *     51370 * 797.55663 * 133974.11 * -0.719537 * -0.344411 *  -20.9037 *
*    51371 *     51371 * 825.15356 * 105263.81 * 0.2482224 * 0.7119433 *   -3.9825 *
*    51398 *     51398 * 11.619695 * 1461.9007 * 0.6573892 * 0.3807026 *  -18.1071 *
*    51401 *     51401 * 358.97428 * 97838.154 * 0.5481116 * -0.553257 *   -9.5226 *
*    51407 *     51407 * 857.07711 * 107296.06 * -0.590405 * 0.0668464 *   -3.6462 *
*    51426 *     51426 * 237.07819 * 29637.516 * 0.1355012 * -0.045360 *  -19.6293 *
*    51439 *     51439 * 3639.1428 * 112590.49 * -0.555227 * -0.405637 *  -22.5675 *
*    51445 *     51445 * 12.800476 * 1695.0432 * 0.1555601 * -0.783265 *   -5.2038 *
*    51454 *     51454 * 1.5450731 * 69745.241 * 0.2122398 * -0.807032 *  -23.9658 *
*    51466 *     51466 * 645.76768 * 114491.24 * 0.3331796 * -0.497956 *   -9.9651 *
*    51468 *     51468 * 1353.6683 * 110142.74 * -0.212277 * -0.233416 *   -1.6284 *
*    51469 *     51469 * 33.482437 * 9982.1930 * -0.464352 * 0.5211654 *   -1.9647 *
*    51478 *     51478 * 3.8400575 * 65389.194 * -0.245798 * 0.0512174 *  -17.4168 *
*    51489 *     51489 * 593.70136 * 111672.57 * -0.182609 * -0.710361 *  -21.3462 *
*    51492 *     51492 * 2.0557738 * 60504.101 * -0.616048 * -0.526886 *  -22.8861 *
*    51520 *     51520 * 19.007217 * 2813.4047 * -0.150184 * 0.0739676 *   -6.2658 *
*    51542 *     51542 * 9.1609926 * 554.86113 * -0.400823 * -0.154334 *   -3.4515 *
*    51563 *     51563 * 1.9434358 * 69619.766 * 0.3566205 * -0.591809 *  -17.8416 *
*    51573 *     51573 * 7.3015926 * 634.44018 * -0.423457 * 0.4517983 *   -5.6994 *
*    51591 *     51591 * 4.0748796 * 67792.357 * -0.512103 * 0.1623400 *    -19.47 *
*    51604 *     51604 * 1095.1692 * 112145.89 * 0.8379173 * -0.104271 *    -3.894 *
*    51622 *     51622 * 402.69830 * 83121.797 * 0.1701825 * -0.821079 *    -1.593 *
*    51633 *     51633 * 7742.6277 * 110277.51 * -0.534913 * 0.1747076 *   -5.7525 *
*    51638 *     51638 * 1248.8872 * 137382.07 * -0.389042 * 0.3547266 *  -21.5409 *
*    51659 *     51659 * 14.037767 * 975.56562 * -0.727363 * -0.384306 *    -8.673 *
*    51666 *     51666 * 43.354874 * 2731.1398 * -0.488565 * -0.055209 *  -10.4784 *
*    51687 *     51687 * 389.40621 * 100664.39 * 0.5722076 * -0.060334 *  -15.8238 *
*    51697 *     51697 * 778.78106 * 113077.21 * -0.453070 * -0.298868 *   -5.0091 *
*    51700 *     51700 * 889.57877 * 111156.50 * 0.3232379 * -0.672422 *   -6.6552 *
*    51707 *     51707 * 1070.3826 * 109666.03 * 0.2096626 * 0.7660907 *   -2.1594 *
*    51716 *     51716 * 53.918591 * 6990.1052 * 0.6892176 * 0.2675889 *  -18.8682 *
*    51734 *     51734 * 692.35662 * 116332.53 * -0.238567 * 0.6541603 *   -3.4161 *
*    51743 *     51743 * 1.4444395 * 74163.754 * -0.473803 * -0.514411 *  -15.7884 *
*    51749 *     51749 * 702.40316 * 112730.83 * -0.352397 * -0.621006 *    -3.894 *
*    51750 *     51750 * 351.21651 * 95132.430 * -0.494693 * -0.407864 *   -4.2657 *
*    51772 *     51772 * 874.43104 * 124555.90 * 0.3310009 * -0.780715 *  -17.6115 *
*    51773 *     51773 * 20.526488 * 1715.6653 * 0.6609673 * 0.3524732 *    -6.372 *
*    51785 *     51785 * 3.9654202 * 706.68289 * -0.283349 * 0.2408141 *  -17.8239 *
*    51807 *     51807 * 4.6475689 * 63393.179 * 0.2337919 * 0.1407996 *  -19.7532 *
*    51811 *     51811 * 594.99101 * 115940.28 * -0.282756 * 0.5820714 *   -7.0623 *
*    51832 *     51832 * 1.9976560 * 55505.895 * -0.271523 * 0.5522809 *   -2.0355 *
*    51849 *     51849 * 1374.9911 * 121736.78 * -0.473087 * -0.374456 *  -14.0715 *
*    51855 *     51855 * 512.45821 * 107816.81 * -0.465658 * 0.1629565 *   -2.3364 *
*    51866 *     51866 * 34.059003 * 9678.7218 * 0.1018094 * 0.3865420 *   -3.3984 *
*    51877 *     51877 * 2.0261256 * 35739.223 * 0.3679921 * 0.3819338 *   -21.063 *
*    51879 *     51879 * 1.5922488 * 58884.845 * -0.336906 * -0.755199 *   -20.001 *
*    51889 *     51889 * 961.20397 * 114983.61 * 0.6112402 * -0.078653 *   -6.4959 *
*    51896 *     51896 * 2.5729808 * 54635.598 * 0.4841117 * -0.349948 *  -23.9835 *
*    51898 *     51898 * 447.33162 * 115299.53 * -0.530927 * -0.072568 *   -7.1508 *
*    51901 *     51901 * 2.5964174 * 22237.066 * 0.5842778 * 0.4874579 *   -4.3542 *
*    51905 *     51905 * 988.61612 * 123445.50 * -0.498446 * 0.1673761 *  -17.7177 *
*    51915 *     51915 * 2981.1089 * 44585.247 * 0.4009292 * 0.7345558 *  -14.0538 *
*    51917 *     51917 * 6.9790493 * 1114.5692 * -0.519176 * 0.3229962 *   -3.9648 *
*    51928 *     51928 * 65.841040 * 6354.2999 * 0.2115396 * 0.3508006 *   -3.5754 *
*    51934 *     51934 * 4.8130019 * 415.30721 * -0.120740 * 0.1762154 *  -10.6908 *
*    51937 *     51937 * 681.97042 * 118592.03 * -0.098432 * 0.1162096 *  -17.7708 *
*    51951 *     51951 * 1.5082212 * 79304.658 * 0.3245082 * -0.780984 *  -17.2398 *
*    51981 *     51981 * 271.52402 * 56359.017 * -0.626449 * 0.0375596 *  -18.9567 *
