************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   182440 *    182440 * 24.425456 * 1670.5819 *
*   182466 *    182466 * 38.724851 * 3464.4574 *
*   182481 *    182481 * 6.7021590 * 1087.6762 *
*   182663 *    182663 * 19.138420 * 1535.4271 *
*   182702 *    182702 * 10.129546 * 2132.4038 *
*   182751 *    182751 * 7.6509786 * 1282.4218 *
*   182873 *    182873 * 7.7596673 * 829.31283 *
*   182887 *    182887 * 19.874021 * 638.79180 *
*   182921 *    182921 * 6.2598696 * 932.39901 *
*   182982 *    182982 * 8.4746761 * 884.37322 *
*   183104 *    183104 * 8.6724009 * 825.17916 *
*   183123 *    183123 * 18.410397 * 1685.5585 *
*   183240 *    183240 * 3.7240700 * 126.24951 *
*   183404 *    183404 * 4.5304164 * 663.11589 *
*   183473 *    183473 * 6.5591573 * 958.93732 *
*   183475 *    183475 * 21.961770 * 915.47714 *
*   183553 *    183553 * 38.712909 * 3668.6351 *
*   183565 *    183565 * 4.1421853 * 319.63754 *
*   183614 *    183614 * 34.077661 * 2034.7683 *
*   183779 *    183779 * 9.1979109 * 1411.7135 *
*   183899 *    183899 * 9.3470335 * 1312.3653 *
*   183912 *    183912 * 9.4188657 * 1187.0958 *
*   183925 *    183925 * 2.7955787 * 554.41857 *
*   184003 *    184003 * 25.380701 * 1991.3913 *
*   184006 *    184006 * 8.0616508 * 566.67576 *
*   184096 *    184096 * 19.179076 * 2174.8713 *
*   184111 *    184111 * 12.987800 * 1570.2589 *
*   184158 *    184158 * 9.6403034 * 1588.8443 *
*   184215 *    184215 * 14.362750 * 1166.6021 *
*   184243 *    184243 * 3.1793313 * 1197.8703 *
*   184254 *    184254 * 2.6692996 * 655.82504 *
*   184373 *    184373 * 4.7919216 * 876.56823 *
*   184467 *    184467 * 3.3369192 * 422.89139 *
*   184491 *    184491 * 13.642618 * 1069.8744 *
*   184527 *    184527 * 14.849786 * 1183.4375 *
*   184569 *    184569 * 13.815077 * 1605.5826 *
*   184787 *    184787 * 28.220513 * 1640.4844 *
*   184806 *    184806 * 3.4807218 * 459.05134 *
*   184935 *    184935 * 20.010758 * 1573.1168 *
*   185019 *    185019 * 8.3290714 * 1715.2616 *
*   185331 *    185331 * 1.7145084 * 1244.2277 *
*   185443 *    185443 * 17.296021 * 2241.4077 *
*   185464 *    185464 * 13.330729 * 1514.2796 *
*   185496 *    185496 * 14.302145 * 1176.5773 *
*   185549 *    185549 * 13.468532 * 1405.4951 *
*   185563 *    185563 * 25.544159 * 12.271600 *
*   185734 *    185734 * 28.168706 * 3586.5115 *
*   185749 *    185749 * 39.392920 * 3179.1881 *
*   185762 *    185762 * 16.597532 * 1053.7378 *
*   185817 *    185817 * 24.949414 * 2146.0542 *
*   186073 *    186073 * 10.679746 * 1102.1236 *
*   186121 *    186121 * 31.469546 *  2204.971 *
*   186130 *    186130 * 14.191671 * 951.21444 *
*   186147 *    186147 * 4.7122194 * 1273.7761 *
*   186170 *    186170 * 20.523573 * 1702.5013 *
*   186237 *    186237 * 4.9473838 * 2766.7701 *
*   186241 *    186241 * 23.317508 * 1775.6835 *
*   186247 *    186247 * 16.264111 * 423.87041 *
*   186381 *    186381 * 13.723766 * 1466.9692 *
*   186551 *    186551 * 10.499136 * 1354.1072 *
*   186571 *    186571 * 9.4738022 * 1850.4952 *
*   186590 *    186590 * 27.060478 * 1753.7153 *
*   186595 *    186595 * 8.7596854 * 1526.3927 *
*   186601 *    186601 * 31.210901 * 2875.4125 *
*   186634 *    186634 * 4.1056527 * 926.35458 *
*   186669 *    186669 * 12.637877 * 1358.5624 *
*   186687 *    186687 * 12.645667 * 2068.6479 *
*   186700 *    186700 * 9.0348678 * 1417.8891 *
*   186724 *    186724 * 5.6866450 * 600.69663 *
*   186760 *    186760 * 18.743991 * 1748.2198 *
*   186784 *    186784 * 26.476956 * 2483.1610 *
*   186855 *    186855 * 9.6962129 * 893.12828 *
*   186947 *    186947 * 16.431085 * 1348.6149 *
*   187047 *    187047 * 36.988266 * 3584.2384 *
*   187063 *    187063 * 28.654842 * 2176.1329 *
*   187123 *    187123 * 24.137042 * 2909.7168 *
*   187158 *    187158 * 13.404359 * 3276.9107 *
*   187240 *    187240 * 19.601067 * 2633.9466 *
*   187283 *    187283 * 35.426030 * 2200.0380 *
*   187304 *    187304 * 15.464525 * 2399.0686 *
*   187388 *    187388 * 9.5525294 * 2230.6721 *
*   187395 *    187395 * 6.9852289 * 1244.8276 *
*   187561 *    187561 * 29.034805 * 2055.1307 *
*   187574 *    187574 * 30.723747 * 2395.4402 *
*   187602 *    187602 * 4.0351888 * 1692.6721 *
*   187636 *    187636 * 9.8772661 * 685.33517 *
*   187682 *    187682 * 2.9115512 * 3238.3374 *
*   187753 *    187753 * 5.8229985 * 236.58555 *
*   187789 *    187789 * 16.151328 * 969.60530 *
*   187815 *    187815 * 4.5157166 * 381.65204 *
*   187818 *    187818 * 6.6689598 * 3297.6794 *
*   187838 *    187838 * 6.1108106 * 802.20405 *
*   187970 *    187970 * 27.115270 * 1996.1669 *
*   188152 *    188152 * 28.644329 * 2895.6164 *
*   188289 *    188289 * 6.7643169 * 255.06720 *
*   188366 *    188366 * 7.3263760 * 254.86558 *
*   188515 *    188515 * 35.881259 * 1109.4930 *
*   188519 *    188519 * 2.8166381 * 150.95388 *
*   188672 *    188672 * 25.452335 * 1582.3346 *
*   188771 *    188771 * 6.7625490 * 931.98471 *
*   188846 *    188846 * 22.312587 * 2054.1873 *
*   188848 *    188848 * 25.687999 * 1862.3193 *
*   188906 *    188906 * 13.670278 * 1504.6897 *
*   188949 *    188949 * 27.777732 * 2389.9501 *
*   188958 *    188958 * 19.010784 * 797.39573 *
*   188993 *    188993 * 27.854130 * 2190.6821 *
*   189024 *    189024 * 4.2489442 * 568.01544 *
*   189046 *    189046 *   37.4421 * 2642.1126 *
*   189161 *    189161 * 1.9925046 * 3330.9866 *
*   189184 *    189184 * 33.421544 * 2405.0262 *
*   189328 *    189328 * 7.7699607 * 2140.6495 *
*   189345 *    189345 * 6.2585065 * 1881.9334 *
*   189346 *    189346 * 30.273495 * 3064.3776 *
*   189358 *    189358 * 7.2523650 * 588.75304 *
*   189370 *    189370 * 2.5474629 * 656.70520 *
*   189485 *    189485 * 5.7670239 * 1342.4978 *
*   189635 *    189635 * 6.3936427 * 824.93427 *
*   189641 *    189641 * 18.905178 * 1071.6774 *
*   189680 *    189680 * 6.4501968 * 910.36697 *
*   189739 *    189739 * 2.9272722 * 694.35066 *
*   189770 *    189770 * 20.433498 * 1818.3479 *
*   189779 *    189779 * 12.937945 * 479.36291 *
*   189827 *    189827 * 22.642004 * 2828.9754 *
*   189942 *    189942 * 8.0641811 * 1027.3447 *
*   189972 *    189972 * 30.581910 * 2035.2364 *
*   189975 *    189975 * 25.834732 * 256.43396 *
*   190034 *    190034 * 15.175855 * 2087.3519 *
*   190049 *    190049 * 36.306187 * 2931.1718 *
*   190092 *    190092 * 6.1227977 * 1647.7948 *
*   190100 *    190100 * 2.5212275 * 922.92289 *
*   190117 *    190117 * 19.662466 * 1397.9575 *
*   190141 *    190141 * 11.491835 * 730.31208 *
*   190165 *    190165 * 11.528517 * 2757.3628 *
*   190302 *    190302 * 15.693232 * 1356.2854 *
*   190572 *    190572 * 3.6578271 * 655.25560 *
*   190609 *    190609 * 5.4718253 * 566.81661 *
*   190805 *    190805 * 26.499121 * 2207.6680 *
*   190916 *    190916 * 5.8415777 * 649.38217 *
*   190959 *    190959 * 31.869685 * 1243.0821 *
*   190978 *    190978 * 9.0106203 * 1636.8864 *
*   190997 *    190997 * 11.734339 * 1405.7434 *
*   191002 *    191002 * 3.2084449 * 654.31974 *
*   191026 *    191026 * 3.8394469 * 327.15332 *
*   191044 *    191044 * 6.6466537 * 938.74205 *
*   191079 *    191079 * 5.6054981 * 952.80171 *
*   191092 *    191092 * 18.289714 * 2037.8875 *
*   191117 *    191117 * 1.4038440 * 156.98686 *
*   191144 *    191144 * 2.2318236 * 1338.4116 *
*   191216 *    191216 * 8.3279716 * 1268.6349 *
*   191296 *    191296 * 36.797933 * 1717.3421 *
*   191329 *    191329 * 4.6237476 * 952.07436 *
*   191334 *    191334 * 23.019392 * 2078.1397 *
*   191358 *    191358 * 22.675501 * 1238.4119 *
*   191422 *    191422 * 5.8864481 * 2930.9612 *
*   191495 *    191495 * 10.978452 * 3251.2751 *
*   191540 *    191540 * 7.6148060 * 870.22765 *
*   191600 *    191600 * 13.271488 * 3093.8505 *
*   191607 *    191607 * 16.378548 * 1219.3731 *
*   191636 *    191636 * 9.6182957 * 2268.0178 *
*   191663 *    191663 * 3.1187331 * 3431.2329 *
*   191707 *    191707 * 16.960291 * 3230.5357 *
*   191775 *    191775 * 36.935028 * 3043.8465 *
*   191894 *    191894 * 13.422070 * 1523.2243 *
*   191915 *    191915 * 7.6685223 * 198.42287 *
*   191960 *    191960 * 3.7864595 * 1847.3203 *
*   192088 *    192088 * 6.9096148 * 1298.9794 *
*   192189 *    192189 * 12.958499 * 896.92678 *
*   192262 *    192262 * 4.5697211 * 1069.5204 *
*   192349 *    192349 * 5.4110652 * 809.79354 *
*   192415 *    192415 * 39.136399 * 2671.2274 *
*   192559 *    192559 * 4.5349269 * 484.63824 *
*   192657 *    192657 * 10.757179 * 3161.3913 *
*   192741 *    192741 * 32.312317 * 2394.1373 *
*   192755 *    192755 *  1.598145 * 754.44470 *
*   192806 *    192806 * 16.460554 * 2027.4327 *
*   192924 *    192924 * 1.2708711 * 495.41163 *
*   193159 *    193159 *  25.15192 * 1914.0292 *
*   193414 *    193414 * 14.661446 * 1864.2417 *
*   193434 *    193434 * 15.695073 * 1611.0357 *
*   193444 *    193444 * 25.016812 * 2659.6225 *
*   193452 *    193452 * 19.805204 * 863.97533 *
*   193453 *    193453 * 14.077411 * 1536.6914 *
*   193462 *    193462 * 5.2562585 * 879.25096 *
*   193508 *    193508 * 11.430924 * 1406.9846 *
*   193568 *    193568 * 10.698523 * 1895.2860 *
*   193659 *    193659 * 26.342890 * 193.64424 *
*   193696 *    193696 * 1.9176597 * 3199.3650 *
*   193892 *    193892 * 27.120701 * 3305.4668 *
*   194015 *    194015 * 3.5502121 * 599.45149 *
*   194026 *    194026 * 6.5961117 * 869.55936 *
*   194028 *    194028 * 30.132513 * 2255.7070 *
*   194044 *    194044 * 4.5062876 * 361.52788 *
*   194060 *    194060 * 5.4413862 * 649.29890 *
*   194135 *    194135 * 21.545920 * 2113.3322 *
*   194234 *    194234 * 31.673515 * 2434.2325 *
*   194244 *    194244 * 5.0926654 * 928.73904 *
*   194339 *    194339 * 20.772795 * 2089.9014 *
*   194353 *    194353 * 5.7512617 * 710.28242 *
*   194356 *    194356 * 12.614565 * 1853.5916 *
*   194362 *    194362 * 23.664619 * 3144.5733 *
*   194467 *    194467 * 22.522387 * 1077.9196 *
*   194533 *    194533 * 39.931698 * 2809.5022 *
*   194547 *    194547 * 15.003928 * 1837.3119 *
*   194597 *    194597 * 25.295240 * 2522.7136 *
*   194692 *    194692 * 3.2894520 * 636.75664 *
*   194715 *    194715 * 17.532521 * 1970.3760 *
*   194756 *    194756 * 23.537088 * 1782.4226 *
*   194797 *    194797 * 31.877327 * 2667.4100 *
*   194806 *    194806 * 7.0985117 * 500.78279 *
*   194847 *    194847 * 14.535661 * 740.33874 *
*   194992 *    194992 * 6.9315921 * 2057.8674 *
*   195007 *    195007 * 16.386902 * 1640.5780 *
*   195109 *    195109 * 5.2795501 * 294.83274 *
*   195110 *    195110 * 23.405301 * 1857.3865 *
*   195219 *    195219 *   4.73496 * 3545.4710 *
*   195261 *    195261 * 20.416067 * 3121.7517 *
*   195472 *    195472 * 11.346133 * 1124.5418 *
*   195536 *    195536 * 16.391333 * 2112.0611 *
*   195819 *    195819 * 5.7490812 * 489.85104 *
*   195947 *    195947 * 30.693152 * 1284.1538 *
*   195999 *    195999 * 10.072767 * 709.24896 *
*   196130 *    196130 * 3.7701631 * 694.39998 *
*   196184 *    196184 * 17.109042 * 2057.5428 *
*   196192 *    196192 * 6.8918870 * 1608.8057 *
*   196195 *    196195 * 6.7875370 * 805.57337 *
*   196562 *    196562 * 7.6628344 * 508.00503 *
*   196644 *    196644 * 15.930486 * 1612.4569 *
*   196702 *    196702 * 5.9597969 * 737.83939 *
*   196723 *    196723 * 17.276535 * 1858.3026 *
*   196746 *    196746 * 5.1468061 * 601.53181 *
*   196770 *    196770 * 8.5098838 *   1255.08 *
*   196910 *    196910 * 19.881612 * 2119.4307 *
*   197000 *    197000 * 19.819879 * 1623.0982 *
*   197078 *    197078 * 30.241632 * 3636.2232 *
*   197221 *    197221 * 8.8664130 * 1107.3894 *
*   197249 *    197249 * 9.6702649 * 1563.2401 *
*   197333 *    197333 * 11.682103 * 1511.9906 *
*   197417 *    197417 * 9.7631607 * 720.16702 *
*   197422 *    197422 * 7.2519297 * 1905.0640 *
*   197477 *    197477 * 8.8519203 * 2301.4247 *
*   197483 *    197483 * 15.748896 * 2842.6748 *
*   197486 *    197486 * 32.090013 * 1740.1275 *
*   197502 *    197502 * 3.5082672 * 376.40002 *
*   197534 *    197534 * 10.410991 * 1849.5052 *
*   197644 *    197644 * 1.3873028 * 2204.0705 *
*   197733 *    197733 * 24.735797 * 1991.1624 *
*   197801 *    197801 * 3.7470528 * 1073.8879 *
*   197808 *    197808 * 15.643159 * 1683.9452 *
*   197840 *    197840 * 5.8949969 * 832.91633 *
*   198151 *    198151 * 2.8484508 * 999.96963 *
*   198192 *    198192 * 5.9466902 * 1213.5394 *
*   198255 *    198255 * 8.2893899 * 1136.8614 *
*   198264 *    198264 * 16.370185 * 1315.5281 *
*   198287 *    198287 * 27.399875 * 518.12914 *
*   198360 *    198360 * 6.3462689 * 919.08993 *
*   198361 *    198361 * 39.903457 * 2882.8239 *
*   198397 *    198397 * 7.1135272 * 1091.5809 *
*   198427 *    198427 * 34.374990 * 3333.4380 *
*   198483 *    198483 * 5.8313899 * 730.09674 *
*   198530 *    198530 * 5.9376549 * 894.80098 *
*   198703 *    198703 * 9.6525827 * 1503.2034 *
*   198710 *    198710 * 13.667064 * 1137.7756 *
*   198728 *    198728 * 2.8939986 * 669.37918 *
*   198820 *    198820 * 4.8740781 * 1456.4083 *
*   198879 *    198879 * 20.384977 * 1180.7412 *
*   198886 *    198886 * 2.2482470 * 58.692541 *
*   198932 *    198932 * 29.694771 * 1834.3703 *
*   198976 *    198976 * 12.963265 * 661.58781 *
*   198979 *    198979 * 3.6419343 * 836.68860 *
*   199075 *    199075 * 12.776320 * 1354.3027 *
*   199129 *    199129 * 25.594281 * 3152.3644 *
*   199210 *    199210 * 3.1898786 * 516.26626 *
*   199317 *    199317 * 13.827503 * 619.85841 *
*   199341 *    199341 * 29.694995 * 1508.0144 *
*   199512 *    199512 * 8.0484125 * 553.62941 *
*   199558 *    199558 * 27.111263 * 364.46692 *
*   199576 *    199576 * 12.997165 * 1682.6019 *
*   199624 *    199624 * 4.0164634 * 1013.4166 *
*   199630 *    199630 * 38.729307 * 1812.9979 *
*   199639 *    199639 * 11.058290 * 2587.4162 *
*   199651 *    199651 * 13.754567 * 1912.2397 *
*   199697 *    199697 * 2.0965497 * 1775.0160 *
*   199773 *    199773 * 7.0916254 * 652.17471 *
*   199851 *    199851 * 14.315629 * 1065.8803 *
*   199938 *    199938 * 16.385584 * 425.36489 *
************************************************
