************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   331407 *    331407 * 29.184325 * 2067.4939 * -0.596828 * 0.3849278 *     -5.28 *
*   331411 *    331411 * 3.6787014 * 66302.356 * -0.260769 * 0.1196861 *     -8.96 *
*   331426 *    331426 * 797.23457 * 114240.95 * -0.483541 * 0.1177708 *       -13 *
*   331429 *    331429 * 639.68958 * 102748.56 * -0.744792 * -0.177216 *    -22.46 *
*   331435 *    331435 * 400.10751 * 66071.345 * -0.457335 * 0.6166003 *     -12.4 *
*   331438 *    331438 * 588.44804 * 109099.26 * 0.7310235 * 0.0221355 *    -20.28 *
*   331442 *    331442 * 550.89267 * 112097.48 * 0.7847726 * 0.0319049 *     -13.6 *
*   331481 *    331481 * 39.910083 * 2204.0175 * 0.4527825 * 0.2695721 *     -8.02 *
*   331486 *    331486 * 742.11157 * 115615.72 * -0.253946 * 0.5584465 *     -3.18 *
*   331500 *    331500 * 50.579542 * 2955.3388 * -0.411428 * -0.199315 *     -7.82 *
*   331501 *    331501 * 492.70155 * 113777.93 * 0.0715424 * 0.7229137 *      -9.2 *
*   331503 *    331503 *  3.405448 * 64049.506 * 0.0644080 * -0.830354 *        -6 *
*   331524 *    331524 * 1.9195004 * 618.10989 * -0.490480 * 0.3516507 *     -10.9 *
*   331543 *    331543 * 21.582815 * 1502.3215 * 0.2836784 * -0.503765 *    -21.94 *
*   331549 *    331549 * 688.05336 * 110386.71 * -0.187859 * -0.316814 *      -7.6 *
*   331551 *    331551 * 4.2401880 * 229.13501 * -0.390246 * 0.3940468 *     -2.74 *
*   331564 *    331564 * 12.772398 * 1582.3360 * 0.4796717 * 0.6442226 *     -2.88 *
*   331572 *    331572 * 91.319862 * 15710.014 * 0.8287517 * -0.042091 *     -1.16 *
*   331597 *    331597 * 3.1874020 * 75234.125 * -0.701960 * 0.1869958 *        -6 *
*   331602 *    331602 * 440.41489 * 111991.15 * 0.4165377 * -0.315626 *    -12.42 *
*   331634 *    331634 * 243.37635 * 35711.158 * -0.333309 * 0.3111422 *     -6.94 *
*   331643 *    331643 * 17.276136 * 1399.9534 * 0.3650786 * 0.1589431 *    -13.18 *
*   331653 *    331653 * 20.536978 * 2228.9046 * -0.344038 * 0.5484764 *     -1.68 *
*   331668 *    331668 * 758.89141 * 116250.08 * -0.009203 * -0.753214 *     -21.1 *
*   331673 *    331673 * 1057.7937 * 57526.599 * 0.3180018 * 0.1719662 *    -21.72 *
*   331679 *    331679 * 425.07130 * 65886.288 * -0.632190 * -0.180228 *    -15.76 *
*   331684 *    331684 * 6.3725341 * 1064.9459 * 0.3903350 * 0.7207816 *     -18.8 *
*   331702 *    331702 * 594.31158 * 109920.32 * -0.280974 * 0.5712507 *      -5.2 *
*   331704 *    331704 * 667.61224 * 113175.62 * 0.0404411 * -0.824574 *    -13.82 *
*   331711 *    331711 * 859.38397 * 111938.36 * -0.491170 * 0.1951185 *     -9.12 *
*   331713 *    331713 * 607.27659 * 111985.36 * -0.363488 * 0.0310537 *    -20.52 *
*   331715 *    331715 * 708.10775 * 100565.34 * -0.791168 * -0.146789 *     -19.5 *
*   331717 *    331717 * 126.36859 * 4466.8801 * -0.267849 * 0.7492387 *      -7.6 *
*   331741 *    331741 * 55.998402 * 3140.1558 * -0.133379 * -0.265834 *     -10.7 *
*   331750 *    331750 * 2.6554017 * 43223.381 * -0.575603 * -0.056080 *    -14.28 *
*   331754 *    331754 * 8.0570356 * 614.94478 * 0.2111161 * -0.703868 *    -13.84 *
*   331755 *    331755 * 580.20575 * 107887.66 * 0.6272670 * -0.213130 *      -3.7 *
*   331762 *    331762 * 514.24893 * 112156.12 * -0.542828 * -0.427300 *    -11.86 *
*   331770 *    331770 * 546.70692 * 773.41608 * 0.4990698 * 0.4061784 *    -20.82 *
*   331775 *    331775 * 641.42978 * 112910.66 * -0.492363 * 0.1449974 *     -8.14 *
*   331810 *    331810 * 498.92718 * 122529.69 * -0.560125 * -0.275231 *    -19.42 *
*   331812 *    331812 * 10.092489 * 879.15940 * -0.449040 * 0.2310564 *     -1.92 *
*   331816 *    331816 * 586.24768 * 113758.35 * -0.069793 * 0.7886983 *    -19.24 *
*   331849 *    331849 * 460.66224 * 112042.82 * 0.1134996 * -0.567053 *     -13.2 *
*   331851 *    331851 * 2214.1551 * 19723.228 * -0.267732 * -0.221845 *     -5.24 *
*   331855 *    331855 * 600.91697 * 104979.87 * -0.347073 * 0.2169264 *     -1.64 *
*   331856 *    331856 * 1236.3126 * 114899.19 * -0.313419 * 0.5327908 *    -22.18 *
*   331862 *    331862 * 9.1041989 * 1583.1111 * -0.018520 * 0.2708927 *     -18.6 *
*   331868 *    331868 * 16.609019 * 1820.6615 * -0.121082 * 0.2680154 *    -15.26 *
*   331894 *    331894 * 15.025497 * 482.01033 * -0.286837 * 0.4777343 *    -23.38 *
*   331896 *    331896 * 790.79626 * 117197.12 * -0.590676 * -0.082909 *    -22.16 *
*   331898 *    331898 * 295.11915 * 43637.901 * -0.367051 * 0.1664246 *    -23.64 *
*   331899 *    331899 * 5.1573348 * 943.03118 * 0.3261137 * 0.2063901 *    -15.32 *
*   331903 *    331903 * 700.63291 * 108702.69 * 0.3712080 * -0.627351 *     -10.1 *
*   331904 *    331904 * 356.10776 * 103945.41 * -0.507146 * -0.211920 *     -5.22 *
*   331916 *    331916 * 77.450559 * 4273.6285 * -0.232796 * -0.141189 *     -4.02 *
*   331943 *    331943 * 594.36049 * 115599.49 * -0.595042 * 0.1228387 *    -12.36 *
*   331945 *    331945 * 291.36246 * 26853.771 * -0.621822 * -0.066930 *    -22.32 *
*   331952 *    331952 * 337.31739 * 52149.806 * -0.651120 * 0.5139983 *    -17.84 *
*   331963 *    331963 * 60.734528 * 3389.0673 * 0.0227829 * 0.2973759 *    -11.72 *
*   331964 *    331964 * 672.67987 * 111753.06 * 0.0551619 * -0.788887 *      -9.5 *
*   331970 *    331970 * 8.2034825 * 1109.7563 * -0.485417 * -0.024458 *     -8.24 *
*   331977 *    331977 * 648.95240 * 114487.71 * -0.510801 * 0.0508096 *    -19.92 *
*   331980 *    331980 * 6.7168911 * 459.80671 * -0.331194 * 0.0791023 *    -18.34 *
*   331985 *    331985 * 46.759312 * 382.78752 * 0.1967785 * 0.2060761 *    -20.96 *
*   331999 *    331999 * 16.632653 * 2016.5355 * -0.116477 * 0.3843589 *     -4.56 *
*   332003 *    332003 * 374.94533 * 86428.721 * -0.547381 * -0.528843 *     -3.26 *
*   332006 *    332006 * 4.8153548 * 65662.147 * 0.1241917 * -0.153854 *     -1.64 *
*   332009 *    332009 * 718.48905 * 112879.58 * -0.297709 * -0.038532 *     -3.54 *
*   332014 *    332014 * 32.475786 * 2494.3534 * 0.1092428 * -0.174672 *    -12.68 *
*   332037 *    332037 * 1070.6524 * 2177.7941 * -0.656050 * 0.3478876 *    -21.46 *
*   332069 *    332069 * 620.61781 * 122936.12 * -0.480900 * 0.3217082 *    -10.36 *
*   332075 *    332075 * 476.54976 * 98152.412 * -0.356026 * -0.265005 *      -1.5 *
*   332079 *    332079 * 30.927973 * 2413.0267 * 0.5174571 * 0.2585695 *     -4.84 *
*   332083 *    332083 * 190.83707 * 6984.5415 * 0.4547691 * 0.6205654 *     -23.9 *
*   332103 *    332103 * 17.831665 * 1715.1848 * -0.443003 * -0.303268 *    -13.76 *
*   332106 *    332106 * 689.83645 * 110294.32 * 0.4894260 * 0.3389085 *     -7.64 *
*   332107 *    332107 * 688.22505 * 110201.72 * 0.2186584 * -0.512961 *    -15.82 *
*   332109 *    332109 * 92.778765 * 25469.008 * -0.751419 * 0.0363757 *      -2.1 *
*   332115 *    332115 * 414.47294 * 55999.433 * 0.6147116 * -0.226313 *     -6.36 *
*   332121 *    332121 * 690.27899 *  115470.4 * -0.038453 * -0.747393 *    -21.64 *
*   332122 *    332122 * 10.586706 * 1243.0203 * -0.810591 * 0.0655689 *     -8.74 *
*   332128 *    332128 * 548.06017 * 111867.68 * 0.7183517 * -0.092080 *    -10.22 *
*   332141 *    332141 * 11.108052 * 669.64807 * 0.4178701 * 0.0463009 *    -19.08 *
*   332153 *    332153 * 17.532399 * 1588.0949 * 0.1026407 * 0.5022147 *     -2.68 *
*   332157 *    332157 * 278.18590 * 14224.146 * 0.2448293 * 0.7586851 *    -21.84 *
*   332183 *    332183 * 696.44105 * 108409.85 * -0.152902 * -0.264962 *     -1.34 *
*   332188 *    332188 * 1387.6492 * 28777.315 * -0.509367 * -0.457373 *    -19.82 *
*   332202 *    332202 * 28.697988 * 2377.9105 * 0.5222221 * -0.086146 *     -7.42 *
*   332204 *    332204 * 874.09280 * 15375.095 * -0.610487 * -0.428301 *    -21.36 *
*   332218 *    332218 * 368.36185 * 25114.269 * 0.4223476 *  0.107198 *    -22.62 *
*   332237 *    332237 * 16.952664 * 1837.4665 * -0.149157 * 0.7027608 *    -12.04 *
*   332242 *    332242 * 469.16934 * 103553.06 * 0.2654857 * 0.5669168 *     -6.22 *
*   332251 *    332251 * 905.95787 * 114182.12 * -0.372672 * 0.4866658 *    -16.02 *
*   332267 *    332267 * 583.58371 * 103831.72 * 0.0758978 * -0.836451 *     -8.38 *
*   332271 *    332271 * 350.67903 * 110703.32 * -0.589416 * 0.4459824 *     -15.9 *
*   332311 *    332311 * 515.65793 * 111752.89 * 0.1519690 * 0.7267122 *     -5.62 *
*   332318 *    332318 *  14.10393 * 962.02237 * 0.0432818 * -0.455392 *     -4.76 *
*   332325 *    332325 * 2.6678438 * 99041.518 * 0.3477716 * 0.5022997 *    -13.76 *
*   332337 *    332337 * 107.09888 * 12617.014 * 0.5295880 * 0.1974239 *      -8.7 *
*   332356 *    332356 * 868.84754 * 106618.82 * 0.3001645 * -0.762689 *     -8.68 *
*   332358 *    332358 * 795.47958 * 111753.08 * 0.2601236 * -0.709022 *    -10.54 *
*   332370 *    332370 * 698.30382 * 115501.03 * 0.1706287 * -0.677336 *    -22.46 *
*   332383 *    332383 * 431.32439 * 78499.149 * -0.581907 * -0.382388 *    -13.96 *
*   332391 *    332391 * 444.00195 * 110239.53 * 0.7970905 * 0.1631315 *        -7 *
*   332409 *    332409 * 1.8781677 * 37815.764 * -0.250329 * 0.4889061 *    -22.44 *
*   332430 *    332430 * 2.3869329 * 70106.175 * -0.141420 * -0.754503 *     -4.54 *
*   332432 *    332432 * 3.0275269 * 49729.349 * -0.405886 * 0.6791861 *     -7.48 *
*   332437 *    332437 * 530.08537 * 113313.85 * -0.316613 * -0.107476 *    -11.24 *
*   332450 *    332450 * 38.824853 * 2993.9549 * 0.4966886 * 0.3322960 *    -12.18 *
*   332455 *    332455 * 447.78413 * 104015.94 * -0.701979 * 0.1820721 *    -17.32 *
*   332485 *    332485 * 11.234872 * 1144.6071 * -0.176682 * 0.3812401 *      -4.9 *
*   332540 *    332540 * 3186.3285 * 4129.7796 * 0.3133995 * -0.195900 *    -23.84 *
*   332551 *    332551 * 12.589220 * 1619.9602 * -0.322294 * 0.1769327 *     -2.82 *
*   332556 *    332556 * 171.95166 * 29259.404 * -0.270951 * -0.095940 *      -9.1 *
*   332573 *    332573 * 41.697880 * 2294.7158 * 0.1300093 * -0.604231 *     -15.4 *
*   332574 *    332574 * 400.71812 * 30103.719 * -0.593217 * 0.3509311 *    -20.16 *
*   332576 *    332576 * 466.28393 * 102568.20 * -0.487193 * 0.0895264 *     -1.76 *
*   332581 *    332581 * 7.4110354 * 1335.1844 * 0.6092253 * -0.202868 *     -12.1 *
*   332601 *    332601 * 2.2620494 * 842.87721 * 0.7485516 * 0.0687333 *     -9.48 *
*   332634 *    332634 * 7.1202559 * 373.46831 * 0.0368751 * 0.3287854 *    -10.66 *
*   332639 *    332639 * 2.3338272 * 51783.142 * 0.2377452 * 0.4308927 *    -21.14 *
*   332649 *    332649 * 1624.1955 * 102610.30 * -0.199725 * 0.7919695 *       -22 *
*   332653 *    332653 * 684.83869 * 115494.53 * 0.6240651 * 0.1678048 *    -19.42 *
*   332690 *    332690 * 271.11524 * 35028.363 * -0.403086 * -0.249286 *     -11.4 *
*   332691 *    332691 * 1174.8345 * 97572.271 * -0.659607 * -0.420714 *    -22.88 *
*   332702 *    332702 * 599.80490 * 114091.55 * 0.0639551 * 0.7788267 *     -20.8 *
*   332707 *    332707 * 20.656763 * 4188.7908 * 0.0185082 * 0.3011378 *     -2.34 *
*   332708 *    332708 * 534.18921 * 108296.14 * -0.439989 * 0.0851971 *      -2.5 *
*   332720 *    332720 * 614.11625 * 106727.18 * -0.121856 * 0.3943098 *      -1.4 *
*   332727 *    332727 * 714.24591 * 115362.30 * -0.509442 * -0.171377 *    -18.64 *
*   332739 *    332739 * 1142.9838 * 111893.84 * 0.3472420 * -0.283208 *    -17.78 *
*   332768 *    332768 * 2.2888885 * 31556.284 * 0.5712879 * -0.356682 *    -19.24 *
*   332778 *    332778 * 2.6995406 * 29235.096 * 0.7028068 * -0.096199 *     -4.56 *
*   332792 *    332792 * 22.823610 * 1655.0813 * 0.0301987 * 0.3316998 *    -13.96 *
*   332797 *    332797 * 8.9491148 * 1699.3098 * -0.109676 * -0.491982 *     -3.32 *
*   332803 *    332803 * 51.690348 * 3072.8224 * 0.3060030 * 0.4431786 *     -1.66 *
*   332811 *    332811 * 828.09391 * 121957.70 * -0.631438 * 0.0138758 *     -4.04 *
*   332820 *    332820 * 2.7395882 * 459.93326 * 0.7248554 * 0.1632131 *      -8.3 *
*   332830 *    332830 * 58.405827 * 3241.5693 * -0.843125 * -0.042620 *     -8.28 *
*   332837 *    332837 * 37.404110 * 3034.2041 * 0.3039087 * -0.020703 *    -17.66 *
*   332843 *    332843 * 34.983893 * 2490.3404 * 0.5246464 * -0.663518 *     -13.4 *
*   332851 *    332851 * 596.78248 * 114327.70 * -0.064415 * 0.5372679 *    -10.46 *
*   332857 *    332857 * 703.81896 * 105396.17 * -0.388809 * 0.4229691 *     -3.14 *
*   332858 *    332858 * 672.32695 * 119034.01 * -0.108557 * -0.833082 *     -17.1 *
*   332862 *    332862 * 10147.942 * 17449.763 * -0.240703 * -0.787448 *     -4.62 *
*   332873 *    332873 * 414.11343 * 41122.647 * 0.2104888 * 0.5954734 *    -21.84 *
*   332880 *    332880 * 558.75132 * 110338.87 * -0.429581 * 0.4702547 *     -8.48 *
*   332882 *    332882 * 652.88071 * 116595.55 * -0.119688 * 0.6113515 *    -21.24 *
*   332911 *    332911 * 689.54869 * 113920.00 * -0.509402 * -0.430727 *    -14.84 *
*   332914 *    332914 * 5.7413318 * 59796.943 * -0.358941 * 0.4052875 *     -2.32 *
*   332922 *    332922 * 27.718472 * 3294.8555 * 0.1830126 * 0.1035414 *    -11.84 *
*   332932 *    332932 * 6.2981215 * 639.34321 * 0.2996504 * 0.3188884 *     -1.46 *
*   332933 *    332933 * 12.764894 * 949.62355 * 0.4892745 * 0.4368028 *    -17.98 *
*   332940 *    332940 * 5.2968946 * 284.20953 * 0.2633340 * 0.3852391 *    -19.24 *
*   332945 *    332945 * 1717.6399 * 112846.37 * -0.006426 * -0.692850 *    -22.24 *
*   332946 *    332946 * 22.512221 * 1674.4032 * 0.1980774 * -0.587383 *    -16.52 *
*   332955 *    332955 * 30.539132 * 2515.5543 * -0.419603 * 0.5064570 *    -18.18 *
*   332964 *    332964 * 12.568619 * 1853.9474 * 0.5447636 * 0.3840640 *    -12.46 *
*   332974 *    332974 * 641.72931 * 109288.13 * 0.3786518 * 0.7145778 *     -5.08 *
*   332986 *    332986 * 346.25198 * 107093.34 * 0.5647993 * 0.2048062 *     -1.74 *
*   332989 *    332989 * 6.1793689 * 1444.0324 * -0.643211 * -0.366514 *     -1.86 *
*   332995 *    332995 * 16.943668 * 1791.2571 * -0.380684 * 0.0442536 *    -23.16 *
*   332996 *    332996 * 472.46763 * 91856.596 * -0.709038 * -0.257326 *     -7.48 *
*   333006 *    333006 * 427.64145 * 115212.51 * -0.660082 * 0.3174155 *    -18.84 *
*   333018 *    333018 * 588.29567 * 111765.59 * -0.312944 * -0.598015 *    -12.54 *
*   333025 *    333025 * 929.95979 * 111770.14 * -0.434946 * 0.3100973 *     -5.02 *
*   333035 *    333035 * 54.814675 * 3967.2940 * 0.7020676 * -0.080907 *    -11.74 *
*   333045 *    333045 * 848.48423 * 122505.01 * -0.507380 * 0.2873792 *    -10.22 *
*   333046 *    333046 * 16.692619 * 1685.8168 * -0.489374 * -0.027284 *    -19.44 *
*   333047 *    333047 * 27.928212 * 2430.9514 * 0.5311736 * -0.252814 *    -18.98 *
*   333051 *    333051 * 687.25016 * 114658.61 * -0.226255 * -0.766850 *     -8.98 *
*   333064 *    333064 * 657.67735 * 126249.89 * -0.199527 * 0.8249179 *    -12.54 *
*   333070 *    333070 * 585.02582 * 115478.33 * -0.064574 * 0.8034787 *    -17.28 *
*   333072 *    333072 * 8.7742417 * 1018.3795 * -0.642251 * -0.490787 *       -11 *
*   333079 *    333079 * 328.25477 * 95188.691 * -0.345049 * -0.103398 *     -10.6 *
*   333104 *    333104 *  600.4919 * 112781.86 * 0.4682849 * 0.5455842 *    -15.36 *
*   333106 *    333106 * 98.105041 * 19879.961 * 0.3952959 * -0.565941 *     -3.98 *
*   333132 *    333132 * 804.33226 * 25107.139 * -0.240704 * 0.2850469 *    -22.88 *
*   333137 *    333137 * 85.013262 * 4276.8073 * -0.498228 * 0.4543970 *     -9.78 *
*   333163 *    333163 * 419.28097 * 108805.79 * 0.7038785 * -0.217724 *     -1.18 *
*   333165 *    333165 * 485.91966 * 115270.44 * -0.774870 * 0.0028270 *     -13.6 *
*   333168 *    333168 * 486.79490 * 97073.230 * -0.142172 * -0.686182 *      -1.3 *
*   333199 *    333199 * 34.746425 * 1902.6958 * 0.0675431 * 0.3639742 *        -3 *
*   333234 *    333234 * 386.14140 * 111692.98 * 0.0705507 * -0.813478 *     -8.06 *
*   333239 *    333239 * 12.792163 * 2031.1305 * -0.268167 * 0.5215495 *     -4.86 *
*   333247 *    333247 * 908.78257 * 109929.95 * 0.7735244 * -0.291004 *      -6.9 *
*   333250 *    333250 * 398.93210 * 111727.28 * -0.497717 * 0.1179921 *    -17.68 *
*   333255 *    333255 * 1170.9253 * 29894.557 * -0.073840 * -0.739362 *    -20.82 *
*   333264 *    333264 * 273.61298 * 272.74337 * -0.464277 * 0.6384257 *    -20.24 *
*   333310 *    333310 * 2.1737938 * 832.75065 * -0.510010 * 0.4005128 *    -12.78 *
*   333313 *    333313 * 117.99929 * 5172.4066 * -0.400138 * 0.7409018 *     -2.82 *
*   333324 *    333324 * 395.88086 * 122911.41 * -0.697183 * 0.1766225 *     -9.68 *
*   333332 *    333332 * 11.745702 * 1200.3948 * -0.379752 * -0.206567 *    -11.78 *
*   333335 *    333335 * 733.54783 * 113788.11 * -0.484154 * -0.291659 *    -21.38 *
*   333345 *    333345 * 493.41301 * 112147.86 * -0.100555 * -0.310409 *      -8.5 *
*   333351 *    333351 * 855.51503 * 116939.90 * -0.368244 * -0.629737 *    -12.98 *
*   333363 *    333363 * 2.3972696 * 63693.544 * -0.645969 * -0.228833 *      -8.1 *
*   333387 *    333387 * 15.659581 * 1741.5392 * -0.382117 * 0.3804300 *    -20.04 *
*   333388 *    333388 * 24.611989 * 925.06430 * 0.6547344 * 0.0659446 *     -14.2 *
*   333419 *    333419 * 397.68627 * 82290.042 * -0.819079 * 0.0150803 *    -14.52 *
*   333425 *    333425 * 3.3505873 * 448.48312 * -0.059684 * -0.458653 *    -18.24 *
*   333428 *    333428 * 28.757164 *   2290.11 * -0.184287 * -0.780303 *     -3.46 *
*   333429 *    333429 * 174.29361 * 38988.850 * -0.680329 * 0.1603126 *      -5.9 *
*   333430 *    333430 * 13.824118 * 2265.5603 * -0.132668 * 0.4588055 *     -7.56 *
*   333431 *    333431 * 255.86325 *  52406.77 * -0.014997 * -0.802982 *    -21.74 *
*   333447 *    333447 * 711.05364 * 114031.94 * -0.521539 * 0.0495621 *     -3.96 *
*   333459 *    333459 * 16.642766 * 1713.1694 * -0.393805 * 0.3839485 *    -10.04 *
*   333487 *    333487 *  2.409743 * 52957.768 * -0.214845 * -0.684150 *      -8.1 *
*   333499 *    333499 * 62.278495 * 14773.320 * -0.849726 * 0.0155383 *     -1.84 *
*   333514 *    333514 * 634.50877 * 104721.33 * 0.3374067 * -0.744337 *     -1.54 *
*   333556 *    333556 * 21.518954 * 1952.9173 * -0.093796 * -0.204544 *     -6.56 *
*   333566 *    333566 * 3.5947355 * 598.49685 * -0.268109 * -0.230907 *    -11.96 *
*   333568 *    333568 * 7.5532993 * 1307.0641 * 0.5707396 * 0.0317199 *     -14.9 *
*   333570 *    333570 * 23.191163 * 1587.5212 * 0.2335238 * 0.0178394 *    -19.74 *
*   333572 *    333572 * 396.33912 * 96178.610 * -0.702136 * -0.161277 *     -1.98 *
*   333581 *    333581 * 659.93385 * 103541.98 * 0.4715094 * -0.040889 *        -5 *
*   333587 *    333587 * 413.64642 * 111404.61 * -0.396334 * 0.7213838 *     -22.7 *
*   333593 *    333593 * 606.13308 * 120215.03 * -0.690816 * -0.219233 *    -17.58 *
*   333632 *    333632 * 2.7144316 * 54650.487 * -0.311750 * -0.697231 *    -15.36 *
*   333633 *    333633 * 576.68618 * 108544.72 * 0.5849093 * -0.330026 *     -2.46 *
*   333637 *    333637 *  14.65657 * 339.81072 * 0.2214552 * 0.3386181 *     -20.1 *
*   333662 *    333662 * 37.708793 *  3327.554 * 0.3619111 * -0.749134 *     -5.12 *
*   333675 *    333675 * 509.31585 * 109381.14 * -0.329895 * -0.623164 *     -6.46 *
*   333695 *    333695 * 749.72461 * 114715.44 * -0.169825 * 0.6441008 *    -14.32 *
*   333698 *    333698 * 688.46485 * 115081.78 * -0.663992 * -0.354886 *    -12.22 *
*   333707 *    333707 * 3.2540834 * 58788.910 * -0.005816 * -0.183138 *     -19.5 *
*   333731 *    333731 * 645.49674 * 110368.07 * 0.1457924 * -0.798857 *     -8.64 *
*   333741 *    333741 * 5.7307695 * 754.47651 * 0.1346112 * 0.4133041 *    -16.64 *
*   333746 *    333746 * 463.63782 * 85619.271 * -0.682617 * 0.0042495 *     -2.24 *
*   333748 *    333748 * 618.97292 * 115264.57 * -0.364751 * 0.4665011 *    -18.98 *
*   333760 *    333760 * 638.05290 * 106582.38 * 0.6789530 * 0.4599997 *     -4.24 *
*   333777 *    333777 * 489.11031 * 109933.38 * 0.4259480 * -0.307405 *     -10.6 *
*   333778 *    333778 * 55.266585 * 3018.1017 * 0.6043012 * 0.4268759 *    -12.66 *
*   333793 *    333793 * 9.0597527 * 796.50603 * 0.4298354 * -0.462043 *    -16.64 *
*   333796 *    333796 * 467.82173 * 105236.18 * -0.075187 * -0.666528 *    -10.02 *
*   333799 *    333799 * 439.06363 * 71948.925 * -0.176134 * 0.3360824 *     -2.16 *
*   333810 *    333810 * 21.947301 * 3299.4376 * -0.291605 * -0.768488 *    -12.04 *
*   333811 *    333811 * 614.22856 * 111908.19 * -0.141811 * 0.6329968 *     -9.86 *
*   333822 *    333822 * 12.636113 * 1026.9347 * 0.4266329 * 0.3270895 *     -11.8 *
*   333826 *    333826 * 3.9905229 * 750.74180 * 0.1671754 * -0.599679 *    -12.28 *
*   333838 *    333838 * 101.60987 * 4416.6399 * 0.4586893 * -0.293722 *    -15.36 *
*   333843 *    333843 * 67.431676 * 2639.0667 * -0.113904 * -0.029453 *    -20.54 *
