************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   154975 *    154975 * 2.5016684 * 47436.988 * -0.096711 * 0.5693850 *     -19.3 *
*   154977 *    154977 * 0.8094546 * 63792.364 * 0.2013120 * 0.6014320 *    -22.08 *
*   154978 *    154978 * 4.0118067 * 68516.522 * -0.064002 * 0.4155918 *     -3.82 *
*   154979 *    154979 * 593.74812 * 124637.91 * -0.494731 * 0.2911638 *     -4.84 *
*   154986 *    154986 * 556.93633 * 104538.31 * -0.604714 * -0.409939 *     -2.94 *
*   155022 *    155022 * 390.09987 * 113519.79 * -0.334970 * 0.6121382 *     -1.14 *
*   155049 *    155049 * 477.15698 * 117758.53 * -0.005266 * -0.348913 *     -2.14 *
*   155072 *    155072 * 8.0713698 * 539.97633 * 0.7590943 * -0.335645 *      -2.3 *
*   155105 *    155105 * 314.39804 * 85691.799 * -0.465135 * -0.392614 *     -8.18 *
*   155132 *    155132 * 216.22052 * 31375.506 * 0.3960364 * -0.160181 *     -9.68 *
*   155138 *    155138 * 6.9891312 * 13735.731 * 0.1427571 * 0.2940837 *    -10.18 *
*   155148 *    155148 * 471.78624 * 115507.77 * 0.6368844 * -0.176502 *     -9.22 *
*   155174 *    155174 * 43.608207 * 11590.551 * 0.0184318 * 0.3273088 *     -1.46 *
*   155186 *    155186 * 2.5734813 * 35285.055 * -0.521756 * -0.330954 *    -10.72 *
*   155188 *    155188 * 2.2898804 * 55951.481 * -0.329548 * 0.5128142 *     -1.18 *
*   155192 *    155192 * 3.3461715 * 86363.099 * -0.489007 * 0.1015232 *      -4.9 *
*   155198 *    155198 * 14.246420 * 1466.8278 * -0.209311 * 0.1540021 *     -6.48 *
*   155214 *    155214 * 459.46330 * 111907.58 * -0.283002 * 0.5605983 *     -5.34 *
*   155243 *    155243 * 404.71669 * 120560.58 * 0.1215007 * -0.530690 *    -13.64 *
*   155265 *    155265 * 7.9801807 * 1460.9382 * -0.340227 * -0.307396 *       -17 *
*   155272 *    155272 * 106.81785 * 20226.458 * 0.1816778 * 0.4394616 *     -4.16 *
*   155278 *    155278 * 13.189702 * 10148.888 * 0.0798021 * 0.3411090 *     -1.98 *
*   155300 *    155300 * 448.17489 * 113674.55 * 0.0765557 * 0.7785809 *     -21.2 *
*   155334 *    155334 * 449.91819 * 93910.582 * -0.655572 * 0.5036060 *     -2.74 *
*   155373 *    155373 * 5.2505061 * 52572.781 * -0.631645 * -0.503026 *     -9.62 *
*   155376 *    155376 * 69.190836 *   3830.25 * 0.2098803 * 0.6593502 *      -6.7 *
*   155386 *    155386 * 6.4393674 * 431.71220 * -0.155373 * 0.3433777 *     -18.1 *
*   155469 *    155469 * 26.314902 * 2415.4246 * -0.434761 * 0.3947039 *     -4.12 *
*   155473 *    155473 * 38.063179 * 2236.9297 * 0.1575947 * 0.6287724 *     -1.68 *
*   155477 *    155477 * 9.9098396 * 855.41542 * 0.1897327 * 0.2831289 *    -22.62 *
*   155478 *    155478 * 2.7961620 * 63515.962 * -0.713098 * -0.148322 *    -23.32 *
*   155502 *    155502 * 2.4345393 * 40180.571 * -0.648867 * 0.1136776 *     -4.48 *
*   155564 *    155564 * 24.073889 * 18889.391 * -0.347383 * 0.4873586 *      -1.6 *
*   155594 *    155594 * 115.98645 * 8745.3081 * 0.1979331 * 0.4071167 *     -1.72 *
*   155619 *    155619 * 1195.9375 * 125006.90 * -0.200504 * -0.212322 *    -23.28 *
*   155640 *    155640 * 1.2981936 * 72858.911 * 0.1634914 * 0.5723658 *     -14.4 *
*   155645 *    155645 * 68.366632 * 4212.5814 * 0.4968367 * 0.4119445 *    -12.72 *
*   155655 *    155655 * 16.684563 * 1905.0245 * 0.4374181 * -0.523608 *    -18.38 *
*   155657 *    155657 * 5.0077672 * 1015.8948 * -0.598357 * 0.0469932 *    -10.44 *
*   155662 *    155662 * 19.596779 * 948.96132 * 0.1881960 * -0.617236 *    -14.44 *
*   155689 *    155689 * 673.67449 * 125603.45 * -0.668939 * 0.0855616 *    -12.02 *
*   155698 *    155698 * 1803.9589 * 68868.167 * 0.4364697 * 0.3417242 *    -20.86 *
*   155734 *    155734 * 3.3709514 * 31178.305 * -0.760465 * -0.369787 *    -23.44 *
*   155763 *    155763 * 422.65103 * 112711.54 * -0.389652 * 0.3527502 *    -11.42 *
*   155765 *    155765 * 1.8069634 * 5716.6388 * -0.010682 * 0.5888742 *    -13.98 *
*   155768 *    155768 * 2613.9679 * 1706.6621 * -0.323263 * 0.5167797 *    -22.56 *
*   155799 *    155799 * 29.954879 * 2540.7445 * -0.655416 * -0.138914 *     -2.14 *
*   155821 *    155821 * 3.8454020 * 57693.437 * -0.317373 * -0.112180 *     -20.4 *
*   155835 *    155835 * 16.121191 * 1658.9727 * 0.0134350 * 0.8016179 *    -21.84 *
*   155839 *    155839 * 330.30996 * 88556.071 * -0.588524 * -0.215507 *     -5.54 *
*   155843 *    155843 * 376.82120 * 104134.56 * -0.517013 * -0.453853 *     -3.48 *
*   155850 *    155850 * 2.3452109 * 49255.463 * -0.428712 * 0.4842380 *     -6.16 *
*   155873 *    155873 * 21.874192 * 2856.8854 * -0.646525 * -0.324667 *    -13.32 *
*   155899 *    155899 * 2.2738745 * 20091.598 * -0.144580 * -0.075115 *    -23.52 *
*   155900 *    155900 * 358.74093 * 123839.34 * -0.149874 * -0.560159 *     -3.26 *
*   155909 *    155909 * 89.800779 * 3825.3357 * 0.6026556 * 0.4984714 *    -13.26 *
*   155925 *    155925 * 2.0282869 * 65959.780 * -0.306437 * 0.6950491 *     -5.28 *
*   155958 *    155958 * 6.1949316 * 414.65194 * 0.0895597 * 0.0856910 *    -23.08 *
*   155961 *    155961 * 173.28136 * 8259.6054 * 0.0047771 * 0.6931141 *     -4.74 *
*   155985 *    155985 * 177.89543 * 20316.592 * 0.5734884 * 0.4083702 *    -20.98 *
*   156012 *    156012 * 36.639037 * 3461.1576 * 0.5610108 * 0.5585764 *    -11.88 *
*   156074 *    156074 * 35.484828 * 10570.883 * 0.6117205 * 0.2443152 *     -1.66 *
*   156088 *    156088 * 20.198407 * 2471.1145 * -0.436816 * 0.1817994 *    -16.02 *
*   156113 *    156113 * 14.030669 * 2349.9282 * 0.4719091 * 0.2360389 *     -1.92 *
*   156171 *    156171 * 2.6045010 * 58151.709 * -0.515598 * -0.354655 *     -5.62 *
*   156191 *    156191 * 331.59226 * 94943.631 * -0.441048 * 0.6369289 *      -7.7 *
*   156229 *    156229 * 3.6071872 * 82807.361 * -0.827960 * 0.1696104 *     -2.08 *
*   156264 *    156264 * 380.69507 * 70441.220 * -0.574875 * -0.132450 *    -10.04 *
*   156272 *    156272 * 642.88786 * 124678.00 * 0.1005858 * -0.682940 *    -21.24 *
*   156300 *    156300 * 3.0295580 * 115257.57 * 0.2154812 * -0.731221 *     -3.32 *
*   156312 *    156312 * 328.71696 * 54054.014 * -0.152468 * 0.6910854 *    -13.26 *
*   156356 *    156356 * 3.5139946 * 60639.989 * 0.3834608 * 0.2380364 *     -8.54 *
*   156443 *    156443 * 621.95022 * 110655.92 * -0.187037 * 0.7726477 *    -13.46 *
*   156450 *    156450 * 1763.8688 * 1008.4497 * -0.110304 * -0.343261 *    -22.22 *
*   156452 *    156452 * 213.15180 * 93630.980 * -0.371990 * 0.3112176 *     -3.52 *
*   156456 *    156456 * 362.39685 * 2926.9702 * 0.5472653 * -0.074280 *     -22.2 *
*   156467 *    156467 * 171.92716 * 32394.786 * 0.3062037 * 0.3326585 *     -1.66 *
*   156480 *    156480 * 74.815982 * 3922.4806 * -0.706067 * -0.032987 *     -12.9 *
*   156511 *    156511 * 3.0937970 * 59720.880 * 0.5329921 * 0.3959489 *    -18.46 *
*   156515 *    156515 * 664.84486 * 121560.15 * 0.0422258 * -0.005362 *     -9.62 *
*   156545 *    156545 * 2.8300896 * 99361.081 * 0.5345454 * -0.062936 *      -8.8 *
*   156547 *    156547 * 3.4236139 * 58044.916 * -0.551181 * 0.0565650 *    -20.98 *
*   156548 *    156548 * 32.047905 * 2279.9804 * 0.4984557 * 0.3128356 *    -11.48 *
*   156566 *    156566 * 27.876485 * 8843.9840 * -0.719428 * -0.289027 *     -1.94 *
*   156582 *    156582 * 110.37234 * 3537.4382 * 0.0642481 * 0.5206160 *    -16.64 *
*   156623 *    156623 * 184.66609 * 22871.801 * -0.292479 * -0.465093 *    -18.74 *
*   156636 *    156636 * 648.94905 * 112774.56 * -0.104839 * 0.0098809 *     -1.22 *
*   156644 *    156644 * 1.7616013 * 76817.131 * -0.523289 * 0.0676883 *    -12.94 *
*   156661 *    156661 * 5.4408199 * 613.05905 * -0.430617 * 0.0337049 *    -19.44 *
*   156685 *    156685 * 1.4127468 * 737.21873 * -0.678394 * 0.0929169 *    -14.98 *
*   156687 *    156687 * 280.17115 * 65919.472 * -0.760165 * -0.374805 *    -18.04 *
*   156688 *    156688 * 347.54785 * 88448.147 * -0.563488 * -0.532309 *     -1.34 *
*   156696 *    156696 * 78.790180 * 6436.6305 * 0.5947428 * 0.3044927 *     -21.9 *
*   156699 *    156699 * 569.64737 * 114138.76 * -0.599649 * 0.0919503 *     -22.2 *
*   156702 *    156702 * 51.132998 * 7674.1660 * 0.3761826 * 0.3284574 *     -2.44 *
*   156709 *    156709 * 2.5391955 * 77520.047 * 0.5538926 * 0.3563032 *    -13.54 *
*   156744 *    156744 * 12.679676 * 3325.0788 * -0.700182 * 0.0090419 *     -2.08 *
*   156747 *    156747 * 1.2520228 * 3035.2977 * 0.0258979 * 0.2391722 *    -17.68 *
*   156765 *    156765 * 6.2466970 * 894.63612 * 0.5288698 * 0.2515290 *    -21.58 *
*   156773 *    156773 * 530.10054 * 122998.78 * -0.463057 * -0.351797 *     -12.9 *
*   156833 *    156833 * 3.8003643 * 23180.296 * -0.007213 * 0.3374787 *        -9 *
*   156848 *    156848 * 2.3810789 * 81838.980 * -0.105084 * 0.5653199 *    -24.06 *
*   156871 *    156871 * 3.5948181 * 47133.738 * -0.641328 * 0.0335325 *    -13.72 *
*   156874 *    156874 * 2.4526120 * 34550.519 * 0.2259813 * 0.3565530 *     -4.56 *
*   156881 *    156881 * 477.57515 * 116326.45 * 0.0941824 * -0.370444 *     -4.44 *
*   156930 *    156930 * 4472.8890 * 107783.82 * -0.504453 * -0.406583 *    -19.72 *
*   156940 *    156940 * 2.0657988 * 64555.878 * 0.4212732 * 0.6187374 *     -11.5 *
*   156948 *    156948 * 3.0636034 * 46665.896 * 0.3510252 * 0.7648385 *    -20.26 *
*   156958 *    156958 * 490.14909 * 120386.02 * -0.297291 * -0.546209 *     -6.88 *
*   156975 *    156975 * 3.5641042 * 800.11438 * -0.091321 * -0.088244 *    -16.18 *
*   156991 *    156991 * 29.002492 * 27086.465 * -0.702855 * -0.254894 *     -1.36 *
*   157003 *    157003 * 25.040588 * 2976.8646 * -0.386286 * -0.116787 *    -10.04 *
*   157008 *    157008 * 179.06235 * 60831.513 * -0.351579 * -0.038992 *     -3.52 *
*   157036 *    157036 * 489.83204 * 109654.32 * -0.528689 * -0.089324 *     -5.68 *
*   157040 *    157040 * 4.6130787 * 194.86477 * -0.359201 * 0.4931107 *    -10.06 *
*   157076 *    157076 * 190.44963 * 80463.712 * -0.441236 * -0.277531 *    -16.14 *
*   157093 *    157093 * 3.3174856 * 25613.735 * 0.1894272 * 0.6049361 *    -20.74 *
*   157113 *    157113 * 5.5290276 * 791.88322 * -0.170596 * 0.4256946 *    -12.76 *
*   157145 *    157145 * 27.687858 * 2706.2632 * -0.286958 * 0.2306462 *     -22.1 *
*   157189 *    157189 * 101.90193 * 1162.4510 * 0.4223127 * 0.2616927 *     -6.68 *
*   157225 *    157225 * 426.87593 * 3527.8403 * -0.785458 * -0.291284 *    -16.28 *
*   157232 *    157232 * 427.36450 * 115850.75 * -0.326167 * 0.2319233 *    -17.06 *
*   157233 *    157233 * 77.000248 * 10439.706 * -0.524683 * 0.1882097 *     -7.82 *
*   157264 *    157264 * 426.62723 * 10642.007 * 0.1965967 * 0.5950349 *    -19.32 *
*   157266 *    157266 * 15.036097 * 8811.6944 * -0.462569 * 0.4412928 *     -2.28 *
*   157273 *    157273 * 362.92780 * 72148.347 * -0.530402 * -0.469283 *       -10 *
*   157277 *    157277 * 3.6273727 * 24693.571 * 0.3841578 * 0.6105024 *    -17.08 *
*   157288 *    157288 * 443.53916 * 126174.94 * -0.660938 * 0.3001238 *    -10.06 *
*   157331 *    157331 * 560.31291 * 133866.48 * 0.5503198 * 0.2083065 *     -2.38 *
*   157336 *    157336 * 344.48801 * 107686.49 * 0.0889832 * -0.415689 *      -2.7 *
*   157339 *    157339 * 25.657508 * 2274.0494 * 0.3639332 * 0.1913918 *     -8.74 *
*   157341 *    157341 * 615.16897 * 118444.82 * -0.056240 * -0.215948 *    -11.08 *
*   157353 *    157353 * 798.99754 * 773.51027 * 0.4569253 * 0.0034906 *    -19.98 *
*   157356 *    157356 * 4.5223984 * 72026.978 * -0.292584 * 0.5276486 *      -9.3 *
*   157377 *    157377 * 442.25472 * 105757.77 * -0.396119 * -0.130372 *     -5.82 *
*   157408 *    157408 * 2.7791613 * 7532.3212 * -0.745620 * 0.0837638 *    -10.38 *
*   157411 *    157411 * 295.11557 * 91173.594 * 0.0992670 * 0.6090705 *    -16.62 *
*   157425 *    157425 * 4.6867557 * 309.72548 * -0.038312 * -0.842786 *     -23.1 *
*   157429 *    157429 * 546.48507 * 120454.07 * -0.122842 * -0.669794 *    -18.72 *
*   157438 *    157438 * 255.86598 * 89150.889 * -0.021257 * 0.6777504 *     -8.62 *
*   157450 *    157450 * 3.6656577 * 74594.236 * -0.518826 * 0.2203989 *    -24.06 *
*   157451 *    157451 * 20.976407 * 1704.4422 * 0.6040919 * -0.005479 *     -6.26 *
*   157456 *    157456 * 710.26379 * 9361.3655 * -0.046739 * -0.354182 *       -24 *
*   157464 *    157464 * 2.1311145 * 609.04536 * -0.396748 * 0.3532891 *     -5.98 *
*   157469 *    157469 * 651.95410 * 112700.02 * -0.379880 * -0.527396 *    -18.86 *
*   157481 *    157481 * 247.63384 * 41918.213 * -0.814447 * 0.2396363 *     -3.36 *
*   157488 *    157488 * 2.2880221 * 31596.231 * -0.304372 * -0.096779 *    -15.26 *
*   157504 *    157504 * 16.649871 * 4310.4582 * -0.689781 * 0.4514772 *     -3.14 *
*   157531 *    157531 * 457.52374 * 112883.07 * -0.531406 * 0.2812518 *        -3 *
*   157547 *    157547 * 8.2894439 * 1949.7379 * -0.213579 * 0.6562715 *     -4.56 *
*   157579 *    157579 * 207.55489 * 18120.037 * 0.3721201 * -0.141840 *     -16.7 *
*   157583 *    157583 * 181.11847 * 531.69195 * -0.681184 * -0.200139 *     -5.46 *
*   157605 *    157605 * 2.8151723 * 69952.356 * -0.262625 * 0.7401772 *    -24.16 *
*   157607 *    157607 * 26.991044 * 9253.5178 * -0.732271 * -0.313874 *     -2.88 *
*   157619 *    157619 * 3.1687888 * 351.85863 * -0.520876 * -0.639071 *     -21.9 *
*   157630 *    157630 * 2.2182455 * 41383.604 * -0.507445 * 0.0960145 *     -1.66 *
*   157685 *    157685 * 998.86631 * 91129.083 * -0.625126 * -0.498877 *    -22.02 *
*   157710 *    157710 * 11.986445 * 1236.1038 * -0.023800 * 0.5473287 *    -15.42 *
*   157717 *    157717 * 384.21075 * 124459.37 * -0.063467 * -0.566841 *    -13.86 *
*   157728 *    157728 * 2.9056458 * 81113.337 * -0.018612 * -0.752208 *    -13.94 *
*   157736 *    157736 * 3.7105254 * 76838.334 * 0.0130479 * -0.522907 *    -15.98 *
*   157743 *    157743 * 1.9069683 * 52095.456 * -0.244133 * -0.731992 *    -10.64 *
*   157763 *    157763 * 32.637485 * 5253.2654 * -0.505037 * 0.0416121 *     -2.42 *
*   157786 *    157786 * 68.139001 * 4199.5089 * -0.042095 * 0.2322602 *     -7.32 *
*   157807 *    157807 * 10.223088 * 1148.7656 * -0.103244 * 0.3392704 *    -15.72 *
*   157812 *    157812 * 454.69641 * 112389.02 * -0.428493 * -0.176534 *    -12.44 *
*   157826 *    157826 * 11.932021 * 1963.4649 * -0.590264 * -0.428579 *     -7.74 *
*   157835 *    157835 * 259.08769 * 29437.642 * 0.1779602 * 0.4500762 *      -4.7 *
*   157875 *    157875 * 536.94802 * 115621.20 * -0.373164 * 0.4438391 *     -21.9 *
*   157889 *    157889 * 69.035635 * 24012.447 * 0.0898011 * 0.3976480 *     -1.44 *
*   157900 *    157900 * 30.437062 * 4660.0636 * -0.312638 * 0.5558353 *     -2.44 *
*   157903 *    157903 * 26.913933 * 8326.5594 * 0.2308208 * 0.3941462 *     -2.06 *
*   157913 *    157913 * 2.4761150 * 63116.199 * -0.785144 * -0.320050 *     -20.5 *
*   157927 *    157927 * 3.6527403 * 68709.316 * -0.028511 * -0.194089 *    -14.92 *
*   157932 *    157932 * 4.6266187 * 819.84600 * 0.2565484 * 0.0925144 *    -17.78 *
*   157942 *    157942 * 43.754190 * 2150.0053 * 0.4363707 * 0.3032546 *      -8.1 *
*   157947 *    157947 * 194.89301 * 92761.675 * 0.3441178 * 0.2645589 *      -8.7 *
*   157974 *    157974 * 723.59057 * 7357.9719 * -0.555541 * 0.2631667 *    -22.14 *
*   157988 *    157988 * 364.69308 * 86397.763 * -0.587876 * -0.198037 *     -5.44 *
*   157991 *    157991 * 99.194479 * 4407.4259 * -0.264584 * -0.207476 *     -1.02 *
*   158000 *    158000 * 48.952791 * 4039.0221 * -0.781277 * 0.1494944 *      -5.6 *
*   158006 *    158006 * 1.8908487 * 118128.79 * -0.608411 * 0.0211612 *     -15.3 *
*   158009 *    158009 * 2.0132811 * 56140.639 * -0.114125 * 0.3243438 *    -24.06 *
*   158018 *    158018 * 592.53382 * 115923.12 * -0.301490 * 0.5991894 *     -21.7 *
*   158021 *    158021 * 19.824693 * 18667.356 * -0.027285 * 0.3221259 *     -2.28 *
*   158022 *    158022 * 465.74554 * 1998.3198 * -0.210022 * 0.8179537 *    -20.98 *
*   158048 *    158048 * 18.185664 * 1829.4402 * -0.318298 * -0.187270 *    -18.86 *
*   158064 *    158064 * 1090.6026 * 4124.9165 * 0.7576831 * -0.259822 *    -19.98 *
*   158068 *    158068 * 30.346866 * 2292.9098 * -0.449423 * -0.054197 *    -20.84 *
*   158078 *    158078 * 15.877658 * 970.57509 * 0.5357233 * -0.335947 *    -19.26 *
*   158085 *    158085 * 954.28368 * 103030.00 * -0.753369 * -0.216944 *     -22.1 *
*   158133 *    158133 * 7.9165238 * 1278.6301 * 0.2673105 * 0.2193799 *    -18.86 *
*   158139 *    158139 * 224.09405 * 38127.103 * -0.726346 * -0.197803 *      -6.8 *
*   158146 *    158146 * 4.3552676 * 31797.688 * -0.301147 * 0.7524777 *    -10.68 *
*   158162 *    158162 * 4.3902867 * 60198.753 * -0.508868 * 0.1019125 *     -2.34 *
*   158185 *    158185 * 382.58421 * 122383.63 * -0.394653 * -0.707985 *     -4.48 *
*   158186 *    158186 * 3.7762998 * 42986.730 * -0.178647 * -0.035818 *     -8.26 *
*   158196 *    158196 * 1.1911034 * 33908.283 * -0.169983 * -0.441855 *    -22.22 *
*   158209 *    158209 * 369.01852 * 60350.519 * -0.498214 * 0.4575801 *    -10.42 *
*   158235 *    158235 * 39.335296 * 1497.1902 * -0.454062 * 0.3553831 *     -1.52 *
*   158237 *    158237 * 389.06416 * 123393.76 * -0.720903 * -0.361147 *     -5.36 *
*   158264 *    158264 * 1239.4680 * 21475.819 * 0.2015517 * -0.771891 *    -23.84 *
*   158293 *    158293 * 1.9713987 * 76511.221 * 0.0436796 * 0.4294885 *    -17.46 *
*   158307 *    158307 * 509.29797 * 109617.76 * -0.748116 * -0.192895 *    -22.48 *
*   158310 *    158310 * 39.721782 * 434.25204 * -0.572392 * 0.1701322 *     -1.08 *
*   158321 *    158321 * 200.13697 * 29912.849 * -0.142219 * -0.246170 *     -6.58 *
*   158365 *    158365 * 57.094848 * 3423.4514 * -0.008776 * 0.1736350 *      -7.2 *
*   158377 *    158377 * 328.51166 * 427.89831 * 0.2437190 * -0.293684 *    -17.68 *
*   158386 *    158386 * 547.69478 * 110099.43 * 0.2263423 * 0.5212048 *     -10.9 *
*   158396 *    158396 * 14.775949 * 1372.5345 * -0.526588 * 0.2391402 *     -7.72 *
*   158405 *    158405 * 2.2836549 * 76571.920 * -0.484405 * -0.519847 *     -4.34 *
*   158406 *    158406 * 703.01922 * 124336.83 * 0.0974755 * -0.533475 *     -9.52 *
*   158417 *    158417 * 478.71848 * 113543.60 * -0.091909 * -0.734989 *    -21.12 *
*   158430 *    158430 * 5.1558468 * 153.72987 * 0.6413397 * 0.1599296 *     -3.04 *
*   158447 *    158447 * 6.1419959 * 519.57395 * -0.807744 * -0.139374 *     -9.76 *
*   158480 *    158480 * 36.443298 * 3245.8002 * -0.464756 * -0.332121 *      -8.3 *
*   158502 *    158502 *  428.7383 * 115500.59 * -0.329077 * 0.4838837 *     -7.34 *
*   158508 *    158508 * 21.554015 * 1120.4428 * -0.647631 * 0.4888038 *     -3.54 *
*   158520 *    158520 * 31.370700 * 2024.7663 * 0.4665769 * 0.4155745 *     -8.16 *
*   158529 *    158529 * 44.283082 * 2732.0259 * 0.3108865 * 0.5147812 *     -13.7 *
*   158530 *    158530 * 656.39756 * 118912.91 * 0.1903662 * -0.490972 *    -21.58 *
*   158562 *    158562 * 546.44257 * 105411.43 * -0.042660 * 0.2719038 *      -1.3 *
*   158571 *    158571 * 2.8690367 * 32653.008 * -0.525510 * 0.1657243 *    -20.64 *
*   158579 *    158579 * 86.931289 * 4026.1912 * -0.609926 * -0.463373 *    -12.66 *
*   158589 *    158589 * 8.8953006 * 1151.7414 * -0.208416 * 0.5388801 *     -6.94 *
*   158594 *    158594 * 25.277554 * 20943.203 * -0.193295 * 0.5828678 *     -1.54 *
*   158624 *    158624 * 17.310752 * 607.90013 * -0.278328 * 0.1985207 *     -1.18 *
*   158688 *    158688 * 230.52885 * 57128.835 * -0.282974 * 0.4901677 *    -16.04 *
*   158731 *    158731 * 2.2989900 * 71742.818 * -0.377740 * -0.455076 *    -15.68 *
*   158771 *    158771 * 41.283708 * 2415.7900 * 0.4434688 * 0.1779251 *    -18.92 *
*   158787 *    158787 * 133.58439 * 32370.765 * -0.618702 * 0.5661060 *     -2.04 *
*   158799 *    158799 * 585.63868 * 114886.98 * -0.235529 * 0.2999086 *    -16.98 *
*   158803 *    158803 * 2.3931196 * 55992.237 * 0.4429797 * -0.605565 *    -12.76 *
*   158828 *    158828 * 1.2956126 * 120894.27 * -0.526209 * -0.599211 *    -10.92 *
*   158839 *    158839 * 673.17535 * 424.42777 * -0.674045 * -0.097309 *    -19.04 *
*   158860 *    158860 * 2.9231051 * 1822.6556 * -0.693325 * -0.335975 *    -15.42 *
*   158861 *    158861 * 9.5622049 * 903.55729 * -0.827653 * -0.190021 *    -11.98 *
*   158908 *    158908 * 31.141295 * 35971.920 * -0.404315 * 0.4310787 *      -1.3 *
*   158916 *    158916 * 13.417948 * 1293.6993 * -0.329810 * 0.4591109 *      -2.6 *
*   158933 *    158933 * 858.21798 * 117222.23 * -0.515488 * 0.1134725 *     -9.38 *
*   158937 *    158937 * 9.7282290 * 1090.9934 * 0.2494167 * -0.332900 *    -22.12 *
*   158945 *    158945 * 2.6471197 * 715.81360 * 0.2413097 * 0.2134388 *    -13.22 *
*   158996 *    158996 * 2668.4019 * 27215.074 * -0.328283 * 0.1014796 *       -16 *
