************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*    34828 *     34828 * 11.736649 * 1687.1996 *
*    34837 *     34837 * 11.866301 * 1999.1987 *
*    34873 *     34873 * 11.921359 * 1697.2708 *
*    34877 *     34877 * 2.1469035 * 418.83159 *
*    34881 *     34881 * 2.5231074 * 489.07616 *
*    34885 *     34885 * 8.6584197 * 1339.6449 *
*    34922 *     34922 * 9.4907510 * 1273.6017 *
*    35062 *     35062 * 35.666499 * 2224.9730 *
*    35068 *     35068 * 22.920985 * 2464.6574 *
*    35163 *     35163 * 19.688467 * 1661.2395 *
*    35198 *     35198 * 11.504271 * 1329.5612 *
*    35242 *     35242 * 2.5165178 * 2971.5060 *
*    35360 *     35360 *  24.08962 * 1953.4754 *
*    35377 *     35377 * 23.998170 * 1962.4047 *
*    35407 *     35407 * 16.906278 * 1271.2738 *
*    35411 *     35411 * 16.564811 * 625.04535 *
*    35425 *     35425 * 8.1477532 * 959.00653 *
*    35472 *     35472 * 9.4653713 * 1182.3601 *
*    35480 *     35480 * 3.8910924 * 443.32051 *
*    35619 *     35619 * 17.298126 * 1648.0801 *
*    35640 *     35640 * 12.818452 * 2525.6405 *
*    35641 *     35641 * 3.3457481 * 972.07731 *
*    35645 *     35645 * 11.907992 * 1791.2137 *
*    35683 *     35683 * 16.729463 * 2576.1110 *
*    35753 *     35753 * 21.313627 * 1893.6146 *
*    35840 *     35840 * 3.1299982 * 442.72122 *
*    35858 *     35858 * 17.438829 * 1965.0864 *
*    35864 *     35864 * 30.185712 * 2181.1306 *
*    36039 *     36039 * 7.5900935 * 1394.9083 *
*    36178 *     36178 * 39.141562 * 2402.0607 *
*    36275 *     36275 * 12.874119 * 941.92174 *
*    36297 *     36297 * 6.5088550 * 1118.5661 *
*    36408 *     36408 * 14.189386 * 1310.3197 *
*    36421 *     36421 * 18.075553 * 1276.6892 *
*    36459 *     36459 * 5.1598441 * 375.04352 *
*    36497 *     36497 * 3.2059118 * 465.64309 *
*    36549 *     36549 * 11.583887 * 1532.9691 *
*    36599 *     36599 * 13.262978 * 1335.3563 *
*    36608 *     36608 * 4.3472431 * 964.04818 *
*    36725 *     36725 * 35.462130 * 1288.2264 *
*    36728 *     36728 * 5.6616626 * 597.09725 *
*    36734 *     36734 * 29.112427 * 1847.6216 *
*    37107 *     37107 * 3.7892310 * 1027.4058 *
*    37245 *     37245 * 11.929907 * 1485.2074 *
*    37296 *     37296 * 29.788055 * 2039.3843 *
*    37329 *     37329 * 7.3799799 * 1183.3543 *
*    37647 *     37647 * 4.0495840 * 435.83035 *
*    37706 *     37706 * 8.9486528 * 1258.1964 *
*    37773 *     37773 * 36.199314 * 3109.0611 *
*    37781 *     37781 * 6.2740926 * 906.01193 *
*    37812 *     37812 * 2.4283607 * 1243.1682 *
*    38289 *     38289 * 9.0871821 * 2185.5756 *
*    38359 *     38359 * 5.2643459 * 1392.6946 *
*    38394 *     38394 * 10.276169 * 2192.0311 *
*    38471 *     38471 * 3.7981887 * 581.30845 *
*    38551 *     38551 * 26.133094 * 1592.3267 *
*    38749 *     38749 * 31.505815 * 2859.5251 *
*    38804 *     38804 * 6.6497253 * 763.98578 *
*    38826 *     38826 * 6.6926401 * 1396.6514 *
*    38989 *     38989 * 21.146397 * 3448.5069 *
*    38996 *     38996 * 8.4613664 * 658.78687 *
*    39088 *     39088 * 1.6680184 * 628.25167 *
*    39149 *     39149 * 11.410223 * 1806.6307 *
*    39180 *     39180 * 1.4761071 * 249.24396 *
*    39204 *     39204 * 12.190080 * 1823.0678 *
*    39241 *     39241 * 5.2921700 * 625.05328 *
*    39299 *     39299 * 16.600540 * 2069.6733 *
*    39309 *     39309 * 2.9093905 * 503.25300 *
*    39319 *     39319 * 12.379241 * 1634.5887 *
*    39429 *     39429 * 9.8518767 * 694.61747 *
*    39435 *     39435 * 16.007865 * 2010.6715 *
*    39443 *     39443 * 4.3417536 * 781.17014 *
*    39458 *     39458 * 6.4042956 * 1006.0945 *
*    39513 *     39513 * 37.052329 * 2453.3238 *
*    39549 *     39549 * 2.1490311 * 1014.9207 *
*    39566 *     39566 * 9.4581919 * 1021.8823 *
*    39622 *     39622 * 19.258237 * 1890.7058 *
*    39709 *     39709 * 21.647096 * 2206.8522 *
*    39782 *     39782 * 5.8606183 * 512.67647 *
*    39790 *     39790 * 15.985256 * 1133.6910 *
*    39797 *     39797 * 33.873090 * 1699.3691 *
*    39891 *     39891 * 1.3088756 * 2559.2854 *
*    39912 *     39912 * 12.389714 * 1490.3685 *
*    39939 *     39939 * 6.3647821 * 741.19215 *
*    40038 *     40038 * 3.1603554 * 1666.7054 *
*    40121 *     40121 * 5.5449017 * 149.78182 *
*    40212 *     40212 * 4.7773788 *   728.103 *
*    40400 *     40400 * 2.6568035 * 864.36656 *
*    40460 *     40460 * 3.8942615 * 606.79911 *
*    40609 *     40609 * 21.676532 * 2208.2558 *
*    40617 *     40617 * 34.042829 * 2835.4166 *
*    40681 *     40681 * 20.238886 * 1404.6829 *
*    40725 *     40725 * 34.699653 * 3604.3198 *
*    40841 *     40841 * 14.377594 * 1259.8551 *
*    40924 *     40924 * 14.419502 * 299.18261 *
*    41057 *     41057 * 25.715266 * 2641.0383 *
*    41208 *     41208 * 34.774493 * 611.52277 *
*    41212 *     41212 * 16.791370 * 810.34167 *
*    41262 *     41262 * 5.5536390 * 1048.8729 *
*    41415 *     41415 * 21.078500 * 2715.8393 *
*    41439 *     41439 * 2.7501360 * 660.42985 *
*    41452 *     41452 * 13.123918 * 1655.2069 *
*    41460 *     41460 * 14.902017 * 1858.5866 *
*    41466 *     41466 * 11.844267 * 2156.8731 *
*    41477 *     41477 * 19.164857 * 1794.3159 *
*    41518 *     41518 * 11.158297 * 1132.7569 *
*    41535 *     41535 * 39.303569 * 2433.9624 *
*    41575 *     41575 * 28.566599 * 2650.3797 *
*    41600 *     41600 * 10.484631 * 602.55326 *
*    41645 *     41645 * 13.746849 * 1071.6929 *
*    41693 *     41693 * 14.233483 * 1096.2692 *
*    41700 *     41700 * 4.1930593 * 1047.3935 *
*    41717 *     41717 * 24.050397 * 2210.3276 *
*    41838 *     41838 * 8.6745208 * 996.63888 *
*    41891 *     41891 * 18.721983 * 1831.2976 *
*    41966 *     41966 * 9.7140000 * 1217.2211 *
*    42154 *     42154 * 11.050993 * 318.57213 *
*    42180 *     42180 * 4.8658321 * 1422.8086 *
*    42192 *     42192 * 2.6426837 * 256.03986 *
*    42271 *     42271 *  29.29938 * 1645.2032 *
*    42468 *     42468 * 13.084571 * 1033.0674 *
*    42545 *     42545 * 13.285949 * 1362.8092 *
*    42568 *     42568 * 7.6873139 * 2866.1006 *
*    42772 *     42772 * 12.533928 * 1594.4985 *
*    42823 *     42823 * 16.980984 * 1931.4805 *
*    42837 *     42837 * 20.989569 * 2057.6526 *
*    42901 *     42901 * 2.6553045 * 758.74182 *
*    42988 *     42988 * 38.150525 * 2732.8828 *
*    43169 *     43169 * 15.716029 * 2541.1823 *
*    43210 *     43210 * 9.8297103 * 1258.8559 *
*    43285 *     43285 * 14.179285 * 1845.0728 *
*    43336 *     43336 * 5.8492928 * 705.86098 *
*    43494 *     43494 * 24.677030 * 2323.9952 *
*    43536 *     43536 * 23.387803 * 1665.9240 *
*    43576 *     43576 * 6.9713449 * 1142.2799 *
*    43596 *     43596 * 6.1730809 * 721.45596 *
*    43610 *     43610 * 9.9985469 * 1055.3720 *
*    43618 *     43618 * 3.0764944 * 949.71058 *
*    43650 *     43650 * 4.7254030 * 486.88382 *
*    43714 *     43714 *  3.231494 * 287.72650 *
*    43746 *     43746 * 7.8784384 * 151.30828 *
*    43780 *     43780 * 7.5018949 * 1236.1768 *
*    43861 *     43861 * 3.9058298 * 926.55644 *
*    43977 *     43977 * 28.940521 * 2024.1028 *
*    44016 *     44016 * 30.830116 * 1754.7708 *
*    44070 *     44070 * 7.2940558 * 954.04362 *
*    44113 *     44113 * 8.0874955 * 597.29110 *
*    44209 *     44209 * 33.026150 * 2501.6872 *
*    44220 *     44220 * 26.676723 * 1887.1272 *
*    44256 *     44256 * 7.7606208 * 532.57037 *
*    44363 *     44363 * 2.5698662 * 668.24748 *
*    44541 *     44541 * 10.663089 * 1402.8441 *
*    44682 *     44682 * 24.126182 * 1543.4113 *
*    44774 *     44774 * 10.437690 * 1648.3792 *
*    44777 *     44777 * 15.446824 * 1281.0582 *
*    44793 *     44793 * 8.1954161 * 1063.5737 *
*    44872 *     44872 * 1.1844264 * 466.07978 *
*    44911 *     44911 * 4.1874091 * 804.92085 *
*    44950 *     44950 * 10.665220 * 1095.4499 *
*    45088 *     45088 * 21.490046 * 2292.7041 *
*    45166 *     45166 * 15.178284 * 2006.1614 *
*    45172 *     45172 * 14.420755 *  2043.284 *
*    45200 *     45200 * 24.531368 * 2301.7092 *
*    45223 *     45223 * 12.075483 * 1199.3938 *
*    45344 *     45344 * 4.6147060 * 1407.9365 *
*    45395 *     45395 * 9.9613697 * 1182.6464 *
*    45406 *     45406 * 6.6812550 * 887.98170 *
*    45484 *     45484 * 3.4059590 * 552.44897 *
*    45753 *     45753 * 24.685086 * 1286.6417 *
*    45911 *     45911 * 8.7747080 * 992.52748 *
*    45926 *     45926 * 8.2540663 * 853.18079 *
*    45945 *     45945 * 20.811956 * 1457.6388 *
*    45986 *     45986 * 2.4620318 * 2356.7926 *
*    46066 *     46066 * 31.482756 * 811.98692 *
*    46136 *     46136 * 12.469120 * 867.15793 *
*    46182 *     46182 * 22.590981 * 2465.3475 *
*    46184 *     46184 * 2.9937766 * 258.14089 *
*    46240 *     46240 * 6.0202092 * 585.54520 *
*    46311 *     46311 * 3.6578244 * 563.16298 *
*    46375 *     46375 * 16.248599 * 1354.6401 *
*    46402 *     46402 * 5.9952042 * 940.25506 *
*    46426 *     46426 * 10.868142 * 1514.2842 *
*    46434 *     46434 * 6.9734290 * 2561.0080 *
*    46468 *     46468 * 13.946062 * 695.90567 *
*    46473 *     46473 * 6.6261499 * 759.02377 *
*    46512 *     46512 * 13.694852 * 1562.2621 *
*    46520 *     46520 * 12.071844 * 1186.5584 *
*    46641 *     46641 * 2.4862071 * 540.09678 *
*    46649 *     46649 * 4.8301204 * 1489.6023 *
*    46744 *     46744 * 6.6286707 * 513.82889 *
*    46803 *     46803 * 39.933560 * 3690.0466 *
*    46830 *     46830 * 8.0318812 * 491.88576 *
*    46876 *     46876 * 10.331599 * 1347.5909 *
*    46910 *     46910 * 19.097324 * 304.93289 *
*    46921 *     46921 * 3.0891154 * 2434.5832 *
*    46922 *     46922 * 29.806566 * 1946.0915 *
*    46942 *     46942 * 9.0469152 * 778.55576 *
*    47197 *     47197 * 13.712076 * 887.95203 *
*    47443 *     47443 * 3.6325858 * 1069.4891 *
*    47603 *     47603 * 12.019859 * 1104.5381 *
*    47757 *     47757 * 15.309636 * 1640.7081 *
*    47766 *     47766 * 21.310443 * 2760.0910 *
*    47801 *     47801 * 7.5953401 * 772.86073 *
*    47891 *     47891 * 4.1121987 * 1352.4950 *
*    48092 *     48092 * 11.671060 * 1027.9743 *
*    48122 *     48122 * 17.705576 * 1086.4075 *
*    48258 *     48258 * 22.352894 * 1809.1717 *
*    48331 *     48331 * 4.6592489 * 979.35668 *
*    48339 *     48339 * 10.322929 * 1519.6220 *
*    48514 *     48514 * 2.3588810 * 860.30079 *
*    48517 *     48517 * 5.0154032 * 1400.9992 *
*    48565 *     48565 * 11.697979 * 1771.9166 *
*    48638 *     48638 * 17.228067 * 1232.7192 *
*    48730 *     48730 * 7.5917308 * 1255.3188 *
*    48771 *     48771 * 14.728567 * 2222.6468 *
*    48790 *     48790 * 8.9947066 * 1539.1695 *
*    48971 *     48971 * 1.6725162 * 1067.6802 *
*    49029 *     49029 * 3.3324388 * 322.17217 *
*    49120 *     49120 * 22.601314 * 2189.5965 *
*    49159 *     49159 * 28.295633 * 1813.0880 *
*    49186 *     49186 * 3.6343992 * 910.13492 *
*    49213 *     49213 * 19.668989 * 2103.2615 *
*    49243 *     49243 * 7.7260135 * 557.12004 *
*    49277 *     49277 * 7.4872136 * 973.52679 *
*    49293 *     49293 * 7.1936865 * 1034.7118 *
*    49442 *     49442 * 22.173290 * 1521.7313 *
*    49659 *     49659 * 3.6812034 * 497.60911 *
*    49828 *     49828 * 27.284070 * 2896.3751 *
*    49998 *     49998 * 14.987782 * 2632.9215 *
*    50028 *     50028 * 8.9561191 * 1116.4102 *
*    50140 *     50140 * 6.4552806 * 731.94857 *
*    50257 *     50257 * 11.201937 * 1078.8796 *
*    50277 *     50277 * 17.228081 * 1396.6195 *
*    50285 *     50285 * 9.4096432 * 1104.8393 *
*    50349 *     50349 * 25.906684 * 2618.7324 *
*    50383 *     50383 * 3.8159664 * 872.64210 *
*    50429 *     50429 * 5.2573207 * 773.49237 *
*    50445 *     50445 *  21.53057 * 2280.7392 *
*    50469 *     50469 * 18.204371 * 2348.6619 *
*    50506 *     50506 * 9.9588236 * 1467.2020 *
*    50557 *     50557 * 8.7360950 * 650.60460 *
*    50568 *     50568 * 33.493891 * 2385.6787 *
*    50591 *     50591 * 11.387933 * 1343.7147 *
*    50751 *     50751 * 4.9876580 * 1833.8673 *
*    50802 *     50802 * 2.2718586 * 907.01436 *
*    50929 *     50929 * 4.4179958 * 693.66555 *
*    50933 *     50933 * 8.3950589 * 892.77371 *
*    51103 *     51103 * 16.348127 * 1624.2096 *
*    51133 *     51133 * 2.3839748 * 385.14844 *
*    51162 *     51162 * 29.469303 * 2295.5328 *
*    51186 *     51186 * 11.481126 * 854.45596 *
*    51217 *     51217 * 20.574676 * 1610.8884 *
*    51279 *     51279 * 3.3261527 * 466.44718 *
*    51347 *     51347 * 8.8200074 * 830.34121 *
*    51413 *     51413 * 11.322395 * 1483.6773 *
*    51467 *     51467 * 18.639117 * 1780.3039 *
*    51491 *     51491 * 6.6068839 * 1041.5233 *
*    51493 *     51493 * 31.234411 * 556.62231 *
*    51503 *     51503 * 3.6857045 * 1318.4632 *
*    51769 *     51769 * 8.6536738 * 2859.6996 *
*    51780 *     51780 * 29.263938 * 2497.9924 *
*    51814 *     51814 * 4.2538611 * 671.59089 *
*    51816 *     51816 * 18.728267 * 1849.4760 *
*    51824 *     51824 * 4.7565740 * 888.50497 *
*    51835 *     51835 * 11.709474 * 1298.1393 *
*    51913 *     51913 * 5.1269137 * 967.69952 *
*    51963 *     51963 * 30.816826 * 1409.7772 *
*    51982 *     51982 * 29.411545 * 1815.1073 *
*    52059 *     52059 * 5.9721890 * 916.82610 *
*    52426 *     52426 * 19.492932 * 2528.0793 *
*    52429 *     52429 * 13.965658 * 1899.8306 *
*    52509 *     52509 * 38.151748 * 2386.1440 *
*    52560 *     52560 * 2.4963156 * 1382.8584 *
*    52631 *     52631 * 5.0289835 * 301.35345 *
*    52655 *     52655 * 28.560148 * 2921.8196 *
*    52676 *     52676 * 29.224015 * 2706.8658 *
*    52704 *     52704 * 6.1736178 * 788.08906 *
*    52733 *     52733 * 38.823067 * 2427.3611 *
*    52752 *     52752 * 30.760731 * 1760.5319 *
*    52773 *     52773 * 8.1965437 * 1049.2902 *
*    52944 *     52944 * 9.6170087 * 1869.4263 *
*    52959 *     52959 * 1.6476026 * 1833.0514 *
*    52989 *     52989 * 19.160143 * 1881.1618 *
*    53005 *     53005 * 1.4401167 * 423.24447 *
*    53012 *     53012 * 6.0862531 * 1051.7411 *
*    53028 *     53028 * 4.0735030 * 687.55759 *
*    53042 *     53042 * 1.2871430 * 425.83403 *
*    53099 *     53099 * 6.3912062 * 1070.8196 *
*    53105 *     53105 * 17.891508 * 2367.1141 *
*    53126 *     53126 * 13.040509 * 853.15372 *
*    53293 *     53293 * 8.5129407 * 1000.6615 *
*    53360 *     53360 * 10.562377 * 1106.9323 *
*    53470 *     53470 * 10.670872 * 1195.1616 *
*    53478 *     53478 * 25.605588 * 1618.8548 *
*    53541 *     53541 * 5.1366775 * 760.45943 *
*    53547 *     53547 * 18.694342 * 963.11143 *
*    53562 *     53562 * 5.7812184 * 1767.6762 *
*    53635 *     53635 * 2.5787325 * 592.44640 *
*    53681 *     53681 * 13.489031 * 1062.7690 *
*    53759 *     53759 * 11.456480 * 941.34621 *
*    53798 *     53798 * 7.1501789 * 1113.4130 *
*    53832 *     53832 * 23.174418 * 1750.9460 *
*    53833 *     53833 * 30.709167 * 472.23979 *
*    53845 *     53845 * 7.4291497 * 1607.2707 *
*    53899 *     53899 * 25.549796 * 1607.4421 *
*    54021 *     54021 * 7.4438577 * 540.18806 *
*    54022 *     54022 * 7.3538106 * 795.33296 *
*    54091 *     54091 * 7.3875693 * 3943.3823 *
*    54110 *     54110 * 9.5556186 * 464.21057 *
*    54143 *     54143 * 9.3729720 * 1890.7807 *
*    54158 *     54158 * 8.4797950 * 1250.5578 *
*    54210 *     54210 * 9.3934458 * 1402.5199 *
*    54255 *     54255 * 13.828096 * 1688.4434 *
*    54273 *     54273 * 32.397954 * 1748.7268 *
*    54280 *     54280 * 4.4343858 * 327.98975 *
*    54328 *     54328 * 13.938944 * 1548.6446 *
*    54338 *     54338 * 10.452242 * 1133.6509 *
*    54350 *     54350 * 2.5479538 * 856.18899 *
*    54370 *     54370 * 28.606607 * 2145.7314 *
*    54472 *     54472 * 31.282288 * 1352.2040 *
*    54617 *     54617 * 16.272434 * 1563.1427 *
*    54768 *     54768 * 8.1360196 * 2835.5122 *
*    54769 *     54769 * 2.9768046 * 2717.6666 *
*    54783 *     54783 * 10.592832 * 949.92509 *
*    54845 *     54845 * 23.154954 * 2112.4480 *
*    54851 *     54851 * 5.8856932 * 652.30277 *
*    54862 *     54862 * 7.5101322 * 706.79232 *
*    54908 *     54908 * 4.6231115 * 378.13446 *
*    54960 *     54960 * 15.405255 * 1775.6402 *
*    55007 *     55007 * 31.061205 * 2775.1093 *
*    55095 *     55095 * 5.2081934 * 743.48903 *
*    55251 *     55251 * 32.645175 * 2113.1621 *
*    55353 *     55353 * 9.2763959 * 820.05278 *
*    55430 *     55430 * 8.1841664 * 840.22155 *
*    55437 *     55437 * 34.595858 * 1077.9729 *
*    55598 *     55598 * 14.532011 * 1847.3257 *
*    55662 *     55662 * 3.0298115 * 339.23034 *
*    55857 *     55857 * 2.4013652 * 941.25149 *
*    56022 *     56022 * 3.9929476 * 3947.0787 *
*    56045 *     56045 * 3.0177597 * 915.00921 *
*    56119 *     56119 * 2.7882483 * 571.12070 *
*    56133 *     56133 * 23.563976 * 1816.1417 *
*    56147 *     56147 * 34.587803 * 1369.1926 *
*    56159 *     56159 * 4.7665781 * 980.60669 *
*    56299 *     56299 * 17.456462 * 1594.7228 *
*    56321 *     56321 * 13.437143 * 841.53305 *
*    56376 *     56376 * 39.490255 * 1948.6826 *
*    56392 *     56392 * 23.558741 * 2312.1532 *
*    56404 *     56404 * 9.1255673 * 1899.1743 *
*    56442 *     56442 * 18.489844 * 1280.1518 *
*    56499 *     56499 * 30.906786 * 1615.5186 *
*    56600 *     56600 * 3.1318056 * 420.74816 *
*    56633 *     56633 * 5.6917388 * 1133.5129 *
*    56662 *     56662 * 18.326865 * 1653.9681 *
*    56867 *     56867 * 37.242169 * 3191.4174 *
*    56874 *     56874 * 12.432531 * 627.15788 *
*    56981 *     56981 * 5.3065745 * 719.48154 *
*    56988 *     56988 * 4.0374549 * 426.04477 *
*    57124 *     57124 * 29.228869 * 3060.7716 *
*    57177 *     57177 * 7.4644229 * 121.26555 *
*    57247 *     57247 * 7.1331651 * 1215.6481 *
*    57257 *     57257 * 33.691378 * 2758.1890 *
*    57304 *     57304 * 7.9912490 * 836.29986 *
*    57341 *     57341 * 4.1838744 * 1652.8894 *
*    57399 *     57399 * 34.295915 * 3198.2564 *
*    57454 *     57454 * 17.130571 * 1727.3305 *
*    57812 *     57812 * 7.5343886 * 783.53420 *
*    57894 *     57894 * 14.245399 * 2429.5831 *
*    57961 *     57961 * 7.2214850 * 1209.6874 *
*    58256 *     58256 * 17.558924 * 1454.4412 *
*    58396 *     58396 * 21.219551 * 2154.8757 *
*    58452 *     58452 * 18.749435 * 1979.3335 *
*    58456 *     58456 * 9.2633288 * 1488.8535 *
*    58530 *     58530 * 10.638452 * 1085.1146 *
*    58675 *     58675 * 4.9795778 * 551.28097 *
*    58704 *     58704 * 21.515349 * 2005.3645 *
*    58711 *     58711 * 15.092740 * 1498.6747 *
*    58730 *     58730 * 5.8212876 * 2423.4584 *
*    58740 *     58740 * 25.152511 * 1291.4709 *
*    58820 *     58820 * 19.551132 * 2247.4734 *
*    58935 *     58935 * 8.2208095 * 1371.4034 *
*    58936 *     58936 * 7.5591158 * 591.54402 *
*    58941 *     58941 * 37.949048 * 2771.2098 *
*    58942 *     58942 * 4.8648277 * 779.07545 *
*    59003 *     59003 * 13.341311 * 1240.2034 *
*    59073 *     59073 * 15.743326 * 1512.7721 *
*    59090 *     59090 * 16.348359 * 1771.8028 *
*    59113 *     59113 * 2.5671759 * 341.91605 *
*    59135 *     59135 * 22.700925 * 2482.9696 *
*    59147 *     59147 * 18.795467 * 2101.2581 *
*    59180 *     59180 * 27.324510 * 2298.6033 *
*    59197 *     59197 * 7.6850803 * 706.01065 *
*    59210 *     59210 * 8.8670389 * 1809.4478 *
*    59216 *     59216 * 36.808291 * 2739.2485 *
*    59246 *     59246 * 8.9637040 * 1052.2057 *
*    59369 *     59369 * 2.0684997 * 354.66078 *
*    59505 *     59505 * 37.278735 * 2315.2920 *
*    59608 *     59608 * 6.7752089 * 1236.2114 *
*    59680 *     59680 * 5.3400122 * 1072.5041 *
*    59903 *     59903 * 12.145521 * 1201.0612 *
*    59941 *     59941 * 3.5855377 * 383.85435 *
*    59991 *     59991 * 7.7029620 * 1309.8358 *
