************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*     3384 *      3384 * 2.0958973 * 60709.589 * -0.393905 * 0.6594937 *    -21.92 *
*     3387 *      3387 * 282.29592 * 65343.392 * 0.6904966 * 0.2019302 *    -11.42 *
*     3403 *      3403 * 661.99160 * 114949.11 * -0.366165 * -0.612529 *    -18.34 *
*     3406 *      3406 * 141.84591 * 39260.638 * 0.0378263 * 0.2745322 *     -7.34 *
*     3411 *      3411 * 234.04083 * 87431.653 * 0.7689909 * -0.347098 *     -22.7 *
*     3436 *      3436 * 69.907684 * 51792.215 * 0.1165511 * 0.4920239 *     -1.72 *
*     3446 *      3446 * 74.840931 * 13948.365 * 0.0852519 * 0.5396664 *      -1.5 *
*     3459 *      3459 * 878.97029 * 115009.90 * -0.429535 * 0.2269129 *    -22.72 *
*     3505 *      3505 * 7.4904095 * 1403.8433 * 0.0820273 * 0.7341999 *     -6.04 *
*     3509 *      3509 * 5.9781796 * 607.46583 * -0.324762 * -0.154016 *    -11.08 *
*     3537 *      3537 * 7.9025603 * 5964.1978 * 0.1538870 * 0.3620898 *     -1.48 *
*     3547 *      3547 * 598.88997 *  109798.7 * 0.2090362 * -0.520274 *     -18.6 *
*     3549 *      3549 * 945.85628 * 1032.8382 * -0.792148 * -0.222115 *     -21.5 *
*     3555 *      3555 * 55.749787 * 2634.0494 * 0.3134563 * 0.0017898 *     -3.78 *
*     3556 *      3556 * 371.74804 * 94151.077 * -0.734971 * 0.1704707 *    -10.22 *
*     3561 *      3561 * 539.11025 * 110760.47 * -0.218835 * 0.6266266 *     -6.48 *
*     3569 *      3569 * 86.484973 * 4719.9862 * -0.020934 * -0.027948 *    -10.16 *
*     3588 *      3588 * 1797.0030 * 114718.88 * -0.313622 * 0.2381244 *    -19.46 *
*     3592 *      3592 * 14.395333 * 1292.0936 * -0.274812 * 0.1582454 *    -14.02 *
*     3593 *      3593 * 486.36010 * 114815.47 * -0.581147 * 0.0322151 *      -4.2 *
*     3597 *      3597 * 699.78814 * 113065.77 * -0.600273 * 0.0019550 *    -10.14 *
*     3608 *      3608 * 9.8393746 * 1019.4736 * -0.402277 * -0.097667 *     -6.78 *
*     3622 *      3622 * 709.23995 * 112466.67 * -0.218879 * 0.1263204 *    -18.72 *
*     3634 *      3634 * 11.326424 *    1691.8 * -0.461600 * 0.1540167 *     -7.42 *
*     3636 *      3636 * 2.9717091 * 47069.753 * -0.137563 *  0.093107 *     -6.88 *
*     3638 *      3638 * 5.1959606 * 1199.5880 * 0.3067314 * -0.380946 *     -5.44 *
*     3642 *      3642 * 805.51937 * 108504.42 * 0.1202548 * 0.4040443 *     -5.56 *
*     3645 *      3645 *  645.4922 * 111963.21 * -0.354959 * 0.4387283 *    -14.32 *
*     3678 *      3678 * 602.99376 * 114544.04 * -0.486267 * 0.5289167 *    -13.88 *
*     3679 *      3679 * 35.873902 * 2727.8717 * 0.1871843 * 0.2566818 *     -7.62 *
*     3695 *      3695 * 51.819143 * 3202.2571 * -0.053946 * 0.7886655 *     -13.4 *
*     3719 *      3719 * 367.49058 * 76823.576 * -0.746231 * -0.269783 *    -21.48 *
*     3753 *      3753 * 35.984679 * 2867.9526 * 0.1757692 * 0.5858842 *     -16.8 *
*     3761 *      3761 * 14.397218 * 1821.3654 * -0.280493 * 0.2985979 *    -21.24 *
*     3778 *      3778 * 738.26131 * 115964.00 * -0.193468 * -0.688309 *    -18.28 *
*     3780 *      3780 * 566.66010 * 113306.05 * -0.399947 * 0.4919822 *     -8.96 *
*     3824 *      3824 * 170.25098 * 32266.426 * 0.2205098 * -0.625238 *    -17.04 *
*     3828 *      3828 * 768.21777 * 111712.54 * -0.630656 * -0.164674 *    -12.02 *
*     3836 *      3836 * 22.160499 * 2248.3647 * -0.254595 * -0.801466 *      -2.1 *
*     3848 *      3848 * 805.61608 * 114759.85 * -0.375417 * 0.4416707 *     -6.36 *
*     3859 *      3859 * 887.65243 * 112886.77 * -0.490140 * -0.558850 *     -11.3 *
*     3865 *      3865 * 232.24010 * 25077.129 * -0.836553 * -0.020366 *     -9.94 *
*     3899 *      3899 * 287.49652 * 67029.403 * 0.3809970 * -0.323704 *    -11.46 *
*     3906 *      3906 * 2.7810836 * 358.33625 * -0.612709 * 0.2434460 *    -11.48 *
*     3910 *      3910 * 12.197817 * 1700.9350 * 0.3480360 * -0.314820 *    -11.22 *
*     3940 *      3940 * 477.91115 * 111040.98 * 0.0020891 * -0.221204 *     -10.3 *
*     3943 *      3943 * 209.27787 * 92483.586 * -0.308334 * -0.692561 *     -1.44 *
*     3944 *      3944 * 484.37147 * 65120.143 * -0.549928 * 0.4575881 *     -2.82 *
*     3966 *      3966 * 3.8322286 * 21611.841 * -0.668485 * -0.498854 *    -10.38 *
*     3977 *      3977 * 4.6034709 * 2682.7034 * 0.7935236 * 0.2965858 *    -10.58 *
*     3978 *      3978 * 721.31523 * 119952.01 * -0.478196 * 0.1512793 *     -1.64 *
*     3987 *      3987 * 3.3239407 * 487.41437 * -0.293101 * -0.666027 *     -10.6 *
*     3989 *      3989 * 628.43609 * 114428.57 * -0.582391 * 0.3453208 *      -9.9 *
*     4002 *      4002 * 11.571014 * 1732.8639 * -0.047711 * -0.723683 *     -2.48 *
*     4005 *      4005 * 448.99304 * 105080.38 * 0.5137360 * 0.6297605 *     -10.7 *
*     4009 *      4009 * 478.18337 * 107931.78 * -0.316034 * -0.201588 *     -1.38 *
*     4011 *      4011 * 1395.7144 * 4397.3550 * 0.2683934 * -0.397035 *    -11.14 *
*     4013 *      4013 * 2.8676112 * 27369.405 * 0.4709479 * 0.3178385 *    -22.66 *
*     4045 *      4045 * 12.574596 * 1017.3707 * 0.0398691 * 0.2699706 *    -21.36 *
*     4051 *      4051 * 368.99151 * 112573.13 * 0.5540244 * -0.184986 *    -20.98 *
*     4063 *      4063 * 2469.2470 * 115401.25 * -0.047619 * -0.680866 *    -22.92 *
*     4064 *      4064 * 8.6248625 * 1538.0057 * -0.144761 * -0.776098 *     -8.16 *
*     4072 *      4072 * 593.92531 * 106315.56 * 0.2880674 * -0.644258 *     -7.28 *
*     4075 *      4075 * 100.50107 * 3655.4220 * 0.6432892 * 0.3937239 *    -19.32 *
*     4107 *      4107 * 365.67890 * 116089.64 * -0.474227 * 0.2625302 *    -14.16 *
*     4108 *      4108 * 497.94911 *  109960.7 * 0.0276667 * -0.656529 *     -2.28 *
*     4125 *      4125 * 53.832626 * 3323.5336 * -0.273934 * -0.257808 *    -16.44 *
*     4137 *      4137 * 355.21306 * 104407.67 * 0.5591154 * -0.067812 *     -5.76 *
*     4155 *      4155 * 729.64429 * 114242.94 * 0.3873496 * 0.6871260 *    -19.08 *
*     4167 *      4167 * 12.398850 * 1390.5277 * 0.4471763 * -0.304951 *     -20.8 *
*     4188 *      4188 * 582.41996 * 115256.93 * -0.633131 * -0.241595 *    -20.56 *
*     4202 *      4202 * 696.04940 * 107847.13 * 0.8434726 * -0.066284 *     -5.18 *
*     4205 *      4205 * 704.61604 * 113738.86 * -0.122301 * -0.723645 *     -8.58 *
*     4207 *      4207 * 772.70139 * 113506.87 * -0.417452 * -0.017980 *     -2.88 *
*     4209 *      4209 * 800.53085 * 123360.69 * -0.498548 * 0.0870332 *     -1.76 *
*     4223 *      4223 * 223.18133 * 87675.429 * -0.800979 * 0.2266322 *     -4.98 *
*     4235 *      4235 * 147.20695 * 11338.675 * -0.293495 * 0.3387075 *    -11.42 *
*     4250 *      4250 * 13.120248 * 1158.8373 * -0.115655 * -0.100457 *    -14.54 *
*     4273 *      4273 * 408.85486 * 18428.272 * 0.2981132 * 0.0740886 *     -12.3 *
*     4304 *      4304 * 182.74055 * 29471.405 * 0.4648133 * 0.1047562 *      -1.8 *
*     4316 *      4316 * 1365.9536 * 66416.086 * 0.4343166 * -0.614808 *    -22.42 *
*     4340 *      4340 * 1.8752459 * 777.44750 * 0.2165881 * 0.3278839 *    -12.64 *
*     4356 *      4356 * 62.014214 * 3250.0589 * -0.459570 * -0.138419 *    -19.14 *
*     4373 *      4373 * 19.612384 * 1933.0941 * -0.295564 * 0.6181430 *    -19.82 *
*     4396 *      4396 * 293.85724 * 42944.818 * 0.0419160 * 0.5370949 *     -4.78 *
*     4399 *      4399 * 585.89616 * 110744.86 * 0.0720959 * -0.714166 *     -3.18 *
*     4415 *      4415 * 433.48260 * 103315.46 * 0.4370250 * -0.521869 *     -9.66 *
*     4451 *      4451 * 508.27877 * 107465.05 * -0.416659 * -0.098161 *     -2.92 *
*     4458 *      4458 * 616.24808 * 111562.59 * 0.2362090 * 0.6364099 *    -11.94 *
*     4461 *      4461 * 30.216329 * 1719.4897 * -0.284509 * 0.3075587 *     -2.18 *
*     4467 *      4467 * 1797.7182 * 118173.33 * -0.274529 * 0.7808943 *    -22.44 *
*     4470 *      4470 * 317.46142 * 82220.223 * -0.661905 * 0.3455195 *       -16 *
*     4510 *      4510 * 790.49913 * 106909.91 * -0.082468 * -0.637877 *     -2.36 *
*     4528 *      4528 * 1.5579307 * 75396.750 * -0.382655 * 0.3789757 *    -19.12 *
*     4546 *      4546 * 5.3288475 * 203.91875 * 0.8404973 * -0.116654 *     -2.04 *
*     4547 *      4547 * 657.37268 * 117757.42 * 0.2626690 * -0.802788 *    -20.02 *
*     4565 *      4565 * 841.92738 * 98755.677 * 0.2208840 * -0.800352 *    -11.88 *
*     4566 *      4566 * 16.528412 * 1627.7843 * -0.481761 * 0.5162855 *     -5.82 *
*     4575 *      4575 * 2.1361102 * 30167.072 * 0.5806149 * 0.4802896 *     -9.96 *
*     4583 *      4583 * 26.226076 * 1653.9206 * 0.4868078 * 0.2644785 *    -16.44 *
*     4590 *      4590 * 728.63556 * 109286.96 * -0.484634 * -0.040875 *    -18.38 *
*     4593 *      4593 * 952.90952 * 62068.959 * 0.0767096 * 0.4268621 *    -21.92 *
*     4599 *      4599 * 14.457229 * 967.99700 * -0.326374 * -0.755909 *    -16.26 *
*     4621 *      4621 * 808.57390 * 111035.02 * -0.455974 * 0.1539330 *     -5.06 *
*     4628 *      4628 * 21.987576 * 1574.9896 * 0.7098879 * 0.2953779 *    -15.96 *
*     4636 *      4636 * 20.329557 * 1613.5391 * -0.668188 * -0.504868 *     -13.6 *
*     4640 *      4640 *  609.1993 * 89087.273 * -0.538351 * -0.244586 *     -2.96 *
*     4656 *      4656 * 12.283018 * 1975.3866 * -0.139420 * -0.190722 *    -22.24 *
*     4698 *      4698 * 3.5308006 * 36891.348 * 0.2011708 * 0.2416189 *     -3.62 *
*     4723 *      4723 * 39.300599 * 2074.1539 * 0.4301061 * 0.4786361 *    -16.02 *
*     4727 *      4727 * 282.38178 * 107242.79 * -0.678482 * -0.292580 *    -13.68 *
*     4733 *      4733 * 221.98571 * 27417.670 * -0.594497 * 0.0375152 *     -3.46 *
*     4738 *      4738 * 634.85397 * 110591.30 * -0.277462 * 0.2456369 *     -2.58 *
*     4744 *      4744 * 41.568956 * 2045.0687 * 0.5397084 * 0.4622865 *      -2.8 *
*     4745 *      4745 * 3.3429396 *  733.0265 * 0.8144726 * -0.058544 *    -21.68 *
*     4753 *      4753 * 17.826651 * 1662.0515 * 0.0639659 * 0.0448063 *     -4.78 *
*     4777 *      4777 * 599.36637 * 113265.13 * 0.1842260 * -0.792220 *      -8.1 *
*     4778 *      4778 * 542.16541 * 108605.21 * 0.1456532 * 0.6050395 *     -5.02 *
*     4786 *      4786 * 26.394030 * 559.22776 * -0.640877 * 0.5028045 *    -18.84 *
*     4789 *      4789 * 7248.2249 * 62277.429 * -0.014969 * -0.734496 *    -18.26 *
*     4790 *      4790 * 697.95683 * 108622.54 * 0.0694338 * 0.6760444 *     -1.56 *
*     4866 *      4866 * 219.08069 *  96434.71 * -0.635133 * 0.1438145 *    -21.94 *
*     4879 *      4879 * 396.16796 * 4385.1682 * 0.4419665 * 0.1592214 *     -10.1 *
*     4880 *      4880 * 67.591623 * 4526.3712 * -0.495212 * 0.2903830 *    -15.14 *
*     4881 *      4881 * 15.206315 * 3587.1993 * -0.310184 * 0.7246225 *     -4.18 *
*     4893 *      4893 * 9.0121803 * 1650.1634 * -0.759844 * -0.207847 *     -17.4 *
*     4914 *      4914 * 686.65399 * 109889.40 * 0.1871344 * -0.521458 *      -7.6 *
*     4937 *      4937 * 392.80447 * 93880.807 * 0.5229710 * 0.3204481 *     -1.52 *
*     4958 *      4958 * 821.83715 * 114569.74 * -0.220032 * -0.262845 *    -16.64 *
*     4968 *      4968 * 31.769150 * 2300.0446 * -0.559842 * -0.555182 *     -19.7 *
*     4980 *      4980 * 5.1504418 * 65330.580 * 0.3934379 * 0.5831582 *     -9.34 *
*     4986 *      4986 * 261.86468 * 72569.711 * 0.7496727 * -0.289033 *     -2.92 *
*     4994 *      4994 * 629.50238 * 108066.12 * -0.336903 * -0.266002 *     -1.52 *
*     5000 *      5000 * 485.57115 * 103688.62 * 0.6765677 * 0.3326773 *     -1.38 *
*     5008 *      5008 * 370.56887 * 125412.69 * -0.741545 * -0.142654 *    -16.54 *
*     5012 *      5012 * 10.401221 * 1910.0699 * -0.768610 * 0.1647683 *     -14.4 *
*     5031 *      5031 * 262.90451 * 44894.681 * -0.759938 * 0.3318154 *    -14.94 *
*     5033 *      5033 * 2.7842732 * 724.92261 * 0.1755308 * -0.138100 *    -11.34 *
*     5043 *      5043 * 2.1222190 * 42657.051 * -0.266170 * -0.094214 *    -20.52 *
*     5045 *      5045 * 590.41463 * 106281.74 * 0.3444531 * 0.7711781 *     -1.36 *
*     5049 *      5049 * 13.062377 * 1365.4014 * -0.158838 * 0.0041490 *    -18.82 *
*     5053 *      5053 * 801.81316 * 108981.49 * 0.2261181 * -0.520906 *     -5.94 *
*     5064 *      5064 * 52.721737 * 7635.6392 * -0.274048 * 0.1173379 *     -5.88 *
*     5065 *      5065 * 9.9612548 * 1339.8875 * -0.468128 * -0.088080 *     -3.88 *
*     5079 *      5079 * 643.34739 * 117210.16 * 0.2664755 * 0.7739006 *    -20.88 *
*     5113 *      5113 * 77.497275 * 1537.6112 * -0.284182 * 0.0021483 *    -15.66 *
*     5143 *      5143 * 586.56543 * 106967.97 * 0.4527870 * 0.6801432 *     -4.04 *
*     5157 *      5157 * 1529.8513 * 113901.20 * -0.436701 * -0.311232 *    -16.72 *
*     5165 *      5165 * 31.387932 * 3001.4758 * -0.244684 * 0.3058984 *    -15.16 *
*     5183 *      5183 * 721.55871 * 116407.66 * 0.1356337 * -0.572137 *     -17.5 *
*     5222 *      5222 * 715.21955 * 113690.00 * -0.460089 * -0.083477 *     -4.14 *
*     5243 *      5243 * 4.6669706 * 350.56290 * 0.2888984 * 0.6197636 *    -17.22 *
*     5257 *      5257 * 654.26832 * 115016.95 * 0.0818718 * -0.699144 *     -8.94 *
*     5265 *      5265 * 516.78185 * 106410.37 * 0.5167763 * -0.534913 *     -5.84 *
*     5280 *      5280 * 200.57527 * 25493.937 * -0.630960 * 0.5408575 *    -15.18 *
*     5281 *      5281 * 6.3904176 * 1113.2604 * 0.2380421 * 0.7861455 *      -1.7 *
*     5297 *      5297 * 25.940597 * 2107.5113 * 0.5596207 * 0.4596524 *      -9.5 *
*     5308 *      5308 * 675.84063 * 112064.09 * 0.4143877 * -0.457151 *    -15.32 *
*     5312 *      5312 * 253.91169 * 23136.170 * -0.615481 * -0.468264 *    -19.04 *
*     5322 *      5322 * 2.0949066 * 328.93853 * -0.665492 * 0.4953953 *    -16.88 *
*     5334 *      5334 * 5.8542048 * 959.52409 * 0.4517266 * -0.196410 *      -9.9 *
*     5342 *      5342 * 511.52783 * 115675.47 * 0.3737926 * -0.679799 *    -23.22 *
*     5358 *      5358 * 169.71065 * 30845.666 * -0.533483 * -0.290746 *     -1.16 *
*     5381 *      5381 * 303.26006 * 105351.29 * -0.457107 * -0.148505 *     -4.58 *
*     5391 *      5391 *  71.03234 * 11755.282 * -0.518466 * -0.633207 *    -18.38 *
*     5401 *      5401 * 473.03056 * 108410.66 * -0.502748 * 0.0861433 *     -2.38 *
*     5403 *      5403 * 613.66487 * 110936.28 * -0.156771 * 0.7024877 *     -5.66 *
*     5406 *      5406 * 4.8509128 * 94897.698 * 0.2078638 * 0.0395198 *    -13.22 *
*     5421 *      5421 * 68.904524 * 3529.5248 * -0.694113 * -0.207021 *     -2.56 *
*     5452 *      5452 * 377.37071 * 103522.78 * 0.3073675 * -0.610034 *     -4.04 *
*     5481 *      5481 * 9.3753007 * 780.56626 * -0.728238 * 0.3378086 *    -11.66 *
*     5482 *      5482 * 989.27111 * 115926.50 * 0.3579505 * 0.2371234 *    -21.56 *
*     5496 *      5496 * 274.22951 * 1154.0429 * 0.0695912 * 0.0124020 *    -11.16 *
*     5511 *      5511 * 3166.7635 * 104912.98 * -0.694286 * 0.0292314 *     -9.86 *
*     5521 *      5521 * 2595.3894 * 32821.188 * -0.782432 * -0.315920 *     -22.4 *
*     5535 *      5535 * 85.017308 * 5745.9497 * 0.4053703 * -0.234743 *     -6.82 *
*     5544 *      5544 * 139.00968 * 36906.806 * 0.6260638 * 0.0385868 *    -11.54 *
*     5573 *      5573 * 2.6829247 * 60778.636 * -0.219883 * 0.3813163 *    -14.82 *
*     5582 *      5582 * 1172.5442 * 3556.4791 * -0.594787 * -0.490556 *    -14.18 *
*     5592 *      5592 * 801.12553 * 77215.577 * 0.2259762 * 0.4722359 *     -16.4 *
*     5606 *      5606 * 520.17250 * 122895.89 * -0.004112 * -0.769605 *    -19.06 *
*     5616 *      5616 * 2.2699975 * 35827.256 * 0.0958807 * 0.3595478 *     -9.16 *
*     5630 *      5630 * 10.499132 * 1637.7261 * -0.365965 * 0.4504025 *     -3.56 *
*     5637 *      5637 * 10.453673 * 1440.6227 * 0.2427916 * -0.424210 *     -8.88 *
*     5642 *      5642 * 129.25058 * 35288.848 * -0.564605 * 0.4597234 *    -15.72 *
*     5648 *      5648 * 14.730710 * 1700.9352 * -0.027438 * 0.1524690 *    -17.96 *
*     5674 *      5674 * 38.282749 * 2897.7622 * 0.2370479 * -0.662180 *    -13.12 *
*     5677 *      5677 * 9.7941327 * 1214.0655 * -0.573869 * 0.2342714 *    -19.94 *
*     5681 *      5681 * 8.8530006 * 1680.1752 * -0.054185 * 0.3593661 *    -12.58 *
*     5694 *      5694 * 19.454831 * 1091.8126 * 0.6462419 * -0.446993 *     -15.1 *
*     5706 *      5706 * 334.30657 * 53291.675 * 0.3228010 * 0.7414433 *     -6.28 *
*     5709 *      5709 * 870.66399 * 112318.78 * -0.452560 * 0.3051000 *     -3.58 *
*     5715 *      5715 * 517.12675 * 111441.66 * 0.5000123 * -0.076855 *      -8.3 *
*     5716 *      5716 * 807.02281 * 124202.47 * -0.004329 * -0.707650 *    -11.42 *
*     5745 *      5745 * 1219.8021 * 113591.74 * -0.212566 * 0.6990796 *    -12.54 *
*     5749 *      5749 * 593.02531 * 113870.83 * 0.0471935 * -0.843095 *    -11.34 *
*     5766 *      5766 * 457.50206 * 1329.6887 * 0.8212438 * 0.0308020 *     -7.36 *
*     5782 *      5782 * 457.52757 * 106023.94 * -0.032464 * 0.1817532 *     -8.16 *
*     5784 *      5784 * 401.47362 * 79416.605 * 0.1637705 * 0.4628553 *    -13.88 *
*     5788 *      5788 * 5.5510063 * 1629.6569 * 0.4505690 * -0.552928 *     -11.2 *
*     5790 *      5790 * 2.7614144 * 39743.070 * -0.275100 * -0.191713 *    -17.14 *
*     5797 *      5797 * 41.544349 * 2948.0946 * -0.596338 * -0.004497 *     -2.18 *
*     5811 *      5811 * 456.87453 * 103456.11 * -0.782659 * -0.287401 *    -18.16 *
*     5812 *      5812 * 819.32784 * 135706.87 * -0.527463 * 0.0808768 *    -20.56 *
*     5867 *      5867 * 3392.6694 * 2405.4189 * 0.2245163 * -0.753869 *    -21.54 *
*     5873 *      5873 * 2.4859932 * 23536.029 * -0.759437 * -0.361632 *    -16.52 *
*     5877 *      5877 * 85.691333 * 9235.7024 * -0.129793 * -0.712862 *    -10.82 *
*     5879 *      5879 * 152.03327 * 34868.354 * -0.503275 * 0.0969455 *     -4.14 *
*     5883 *      5883 * 277.75593 * 77613.435 * 0.7308945 * -0.280093 *    -15.52 *
*     5892 *      5892 * 309.89595 * 99361.508 * -0.313191 * 0.2934418 *     -6.98 *
*     5895 *      5895 * 572.51420 * 108116.17 * 0.0229197 * 0.0361823 *     -7.96 *
*     5900 *      5900 * 3.0692376 * 18564.096 * -0.825543 * -0.045071 *    -18.48 *
*     5908 *      5908 * 885.35405 * 119693.09 * -0.286874 * -0.137709 *     -7.42 *
*     5909 *      5909 * 1267.8711 * 32869.891 * -0.001231 * 0.5603144 *    -13.72 *
*     5913 *      5913 * 500.00810 * 103990.74 * -0.449237 * -0.249317 *     -4.16 *
*     5921 *      5921 * 304.30591 * 79485.816 * 0.1202014 * -0.790612 *      -5.2 *
*     5926 *      5926 * 44.761256 * 3140.7704 * -0.182487 * -0.727386 *    -10.02 *
*     5950 *      5950 * 579.57196 * 106639.66 * -0.305959 * 0.4061484 *     -1.82 *
*     5954 *      5954 * 4.1758229 * 319.49066 * -0.034189 * 0.3714753 *    -19.58 *
*     5967 *      5967 * 9.7615275 * 1309.0210 * 0.1114166 * -0.339421 *     -7.74 *
*     5994 *      5994 * 2540.5054 * 27022.011 * -0.075936 * -0.424583 *     -22.8 *
*     5997 *      5997 * 6.5625634 * 752.93730 * 0.2221708 * 0.1832299 *    -14.72 *
*     5999 *      5999 * 439.43672 * 99392.159 * 0.3564405 * 0.5416371 *     -1.14 *
*     6010 *      6010 * 488.96153 * 109911.91 * 0.4112580 * -0.638467 *     -4.26 *
*     6016 *      6016 * 644.75871 * 113452.53 * -0.611702 * -0.160001 *     -11.2 *
*     6027 *      6027 * 268.81525 * 58410.947 * -0.353347 * 0.0241266 *     -5.26 *
*     6036 *      6036 * 11.322523 * 5544.0442 * 0.0812653 * 0.3798464 *      -3.9 *
*     6043 *      6043 * 44.063605 * 5797.3955 * 0.1755329 * 0.4214027 *     -4.14 *
*     6062 *      6062 * 2.8060396 * 50274.682 * 0.6675505 * -0.256886 *     -5.48 *
*     6070 *      6070 * 37.431134 * 2918.8416 * -0.005893 * -0.732982 *    -22.38 *
*     6072 *      6072 * 102.51116 * 31517.305 * 0.1557591 * -0.810512 *    -11.86 *
*     6083 *      6083 * 595.47110 * 111440.42 * 0.3814868 * -0.107618 *    -14.42 *
*     6089 *      6089 * 80.425786 * 13534.289 * 0.3614728 * 0.2363560 *    -15.66 *
*     6090 *      6090 * 435.61114 * 105488.06 * -0.241760 * 0.3719376 *     -7.94 *
*     6112 *      6112 *  293.5857 * 107063.36 * -0.683450 * -0.396662 *    -19.26 *
*     6136 *      6136 * 11.618612 * 1520.6928 * -0.763718 * -0.069996 *     -6.76 *
*     6157 *      6157 * 359.35574 * 78336.348 * 0.4252665 * 0.6822417 *     -3.28 *
*     6162 *      6162 * 462.80382 * 98369.173 * -0.673751 * 0.2698812 *    -18.94 *
*     6171 *      6171 * 20.008854 * 1996.1654 * -0.189732 * 0.0261245 *    -10.22 *
