************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   342900 *    342900 * 11.810060 * 549.34267 *
*   342922 *    342922 * 313.13383 * 39300.180 *
*   342927 *    342927 * 1540.4729 * 137649.22 *
*   342934 *    342934 * 42.733969 * 11266.735 *
*   342963 *    342963 * 1170.7503 * 145602.14 *
*   342972 *    342972 * 2.8656166 * 811.88125 *
*   342978 *    342978 * 418.60860 * 37148.158 *
*   342980 *    342980 * 931.27624 * 79810.722 *
*   342991 *    342991 * 752.56023 * 52888.420 *
*   342993 *    342993 * 91.354919 * 4261.3358 *
*   343011 *    343011 * 1104.0115 * 116080.27 *
*   343014 *    343014 * 796.97849 * 117291.58 *
*   343019 *    343019 * 101.91202 * 1364.4997 *
*   343020 *    343020 * 1101.9686 * 133618.74 *
*   343025 *    343025 * 6.1145838 * 806.21663 *
*   343038 *    343038 * 3.6192094 * 78006.797 *
*   343045 *    343045 * 5184.8460 * 146704.63 *
*   343067 *    343067 * 963.82753 * 127730.99 *
*   343108 *    343108 * 3099.0535 * 3379.6006 *
*   343124 *    343124 * 432.92942 * 45491.692 *
*   343137 *    343137 * 1035.3043 * 129499.26 *
*   343153 *    343153 * 6.6257964 * 1289.7535 *
*   343160 *    343160 * 555.87354 * 62620.973 *
*   343162 *    343162 * 323.51776 * 22767.016 *
*   343168 *    343168 * 1.5934048 * 53173.214 *
*   343173 *    343173 * 8.8145761 * 1461.3678 *
*   343187 *    343187 * 3.6787829 * 661.03609 *
*   343198 *    343198 * 13.925803 * 1260.9344 *
*   343199 *    343199 * 790.68095 * 114886.78 *
*   343201 *    343201 * 1005.8398 * 122143.10 *
*   343211 *    343211 * 4.6505134 * 539.41560 *
*   343215 *    343215 * 273.57083 * 23505.944 *
*   343223 *    343223 * 687.09396 * 42943.710 *
*   343231 *    343231 * 1712.1416 * 63177.487 *
*   343237 *    343237 * 872.62610 * 140309.33 *
*   343239 *    343239 * 639.60258 * 75385.446 *
*   343245 *    343245 * 70.412468 * 3631.0494 *
*   343247 *    343247 * 46.525538 * 4080.8691 *
*   343252 *    343252 * 1327.1660 * 133221.60 *
*   343256 *    343256 * 197.95090 * 18339.162 *
*   343265 *    343265 * 2864.3749 * 142969.44 *
*   343269 *    343269 * 1307.2748 * 134300.77 *
*   343278 *    343278 * 6.3016678 * 1210.7829 *
*   343284 *    343284 * 605.01628 * 87174.401 *
*   343286 *    343286 * 2.2782066 * 74075.138 *
*   343289 *    343289 * 2.5600213 * 70396.504 *
*   343299 *    343299 * 1066.0749 * 125211.84 *
*   343330 *    343330 * 864.47762 * 122522.20 *
*   343332 *    343332 * 1563.4963 * 145567.73 *
*   343349 *    343349 * 1686.7108 *    141610 *
*   343356 *    343356 * 28.745998 * 1837.6283 *
*   343361 *    343361 * 723.81866 * 128768.13 *
*   343369 *    343369 * 27.440209 * 3141.8873 *
*   343370 *    343370 * 1056.6183 * 113150.16 *
*   343382 *    343382 * 1312.8643 * 135914.69 *
*   343384 *    343384 * 495.97291 * 55418.594 *
*   343386 *    343386 * 985.05873 * 131215.99 *
*   343409 *    343409 * 3.5497071 * 443.26553 *
*   343411 *    343411 * 984.83188 * 124344.53 *
*   343415 *    343415 * 786.61329 * 111545.29 *
*   343431 *    343431 * 6.1298148 * 1079.6245 *
*   343438 *    343438 * 946.30071 * 139842.89 *
*   343486 *    343486 * 4.2552992 * 71321.010 *
*   343489 *    343489 * 873.33862 * 148657.01 *
*   343492 *    343492 * 8.7421676 * 8482.8503 *
*   343493 *    343493 * 867.64646 * 123869.06 *
*   343510 *    343510 * 406.37692 * 19752.511 *
*   343521 *    343521 * 76.483264 * 4083.8599 *
*   343522 *    343522 * 976.54298 * 137291.83 *
*   343523 *    343523 * 1263.2957 * 115137.49 *
*   343551 *    343551 * 5.4307189 * 834.01981 *
*   343563 *    343563 * 7.7669703 * 1405.2405 *
*   343564 *    343564 * 827.48282 * 129829.15 *
*   343583 *    343583 * 76.789334 * 4080.9597 *
*   343600 *    343600 * 966.89757 * 127701.90 *
*   343603 *    343603 * 2.2964358 * 118687.77 *
*   343605 *    343605 * 5.2000078 * 552.92695 *
*   343608 *    343608 * 2.2398882 * 335.80020 *
*   343620 *    343620 * 13.736397 * 1169.2965 *
*   343626 *    343626 * 321.53162 * 20811.825 *
*   343628 *    343628 * 412.39084 * 32041.597 *
*   343629 *    343629 * 22.555777 * 1793.3161 *
*   343630 *    343630 * 838.56134 * 114857.36 *
*   343636 *    343636 * 10.883229 * 790.42650 *
*   343639 *    343639 * 7.8929359 * 380.90888 *
*   343640 *    343640 * 60.529045 * 737.45242 *
*   343648 *    343648 * 3.6672695 * 56824.562 *
*   343659 *    343659 * 1210.7296 * 118727.67 *
*   343674 *    343674 * 1028.0847 * 12331.994 *
*   343692 *    343692 * 2504.9173 * 114097.78 *
*   343703 *    343703 * 1486.2502 * 1994.1849 *
*   343705 *    343705 * 1.6702458 * 24351.815 *
*   343708 *    343708 * 762.61522 * 99952.750 *
*   343730 *    343730 * 967.19801 * 100273.07 *
*   343732 *    343732 * 2638.9416 * 72416.586 *
*   343735 *    343735 * 24.636114 * 5062.0889 *
*   343736 *    343736 * 1194.8639 * 146953.88 *
*   343760 *    343760 * 994.19618 * 132698.75 *
*   343783 *    343783 * 1855.1020 * 143808.50 *
*   343785 *    343785 * 1564.3518 * 166856.79 *
*   343803 *    343803 * 1116.8682 * 127255.06 *
*   343807 *    343807 * 2.6834840 * 183.62844 *
*   343811 *    343811 * 11.567006 * 2222.5232 *
*   343813 *    343813 * 884.69301 * 134967.44 *
*   343816 *    343816 * 153.83515 * 10817.272 *
*   343818 *    343818 * 843.28415 * 115906.48 *
*   343820 *    343820 * 927.64586 * 118507.83 *
*   343822 *    343822 * 7.5559622 * 817.07164 *
*   343836 *    343836 * 924.49831 * 137533.14 *
*   343838 *    343838 * 65.958333 * 3525.7955 *
*   343840 *    343840 * 118.30610 * 54089.670 *
*   343854 *    343854 * 9.2082087 * 860.81802 *
*   343855 *    343855 * 5.9268119 * 1320.4046 *
*   343865 *    343865 * 6.5516621 * 692.25564 *
*   343867 *    343867 * 891.17645 * 93992.259 *
*   343900 *    343900 * 1118.5942 * 145943.04 *
*   343915 *    343915 * 1276.2430 * 112267.66 *
*   343924 *    343924 * 1555.7281 * 100959.83 *
*   343927 *    343927 * 35.292519 * 9911.0675 *
*   343932 *    343932 * 4.7320883 * 471.57256 *
*   343941 *    343941 * 1130.9352 * 109725.99 *
*   343983 *    343983 * 37.065261 * 3486.9088 *
*   343990 *    343990 * 1.9793711 * 72456.268 *
*   343992 *    343992 * 968.71119 * 122603.90 *
*   343998 *    343998 * 1162.4280 * 111303.33 *
*   344017 *    344017 * 1065.8400 * 121010.75 *
*   344019 *    344019 * 13.259152 * 852.30164 *
*   344028 *    344028 * 350.79390 * 45068.625 *
*   344037 *    344037 * 11.673743 * 1392.6876 *
*   344039 *    344039 * 6.6293879 * 501.81283 *
*   344047 *    344047 * 2112.0205 * 61818.128 *
*   344051 *    344051 * 415.96008 * 48821.849 *
*   344052 *    344052 * 3.3556719 * 466.86241 *
*   344056 *    344056 * 1480.5029 * 153169.39 *
*   344062 *    344062 * 262.44350 * 22347.824 *
*   344065 *    344065 * 3519.3456 * 136998.01 *
*   344068 *    344068 * 365.96166 * 20143.972 *
*   344070 *    344070 * 685.22058 * 68496.571 *
*   344081 *    344081 * 4.8137362 * 83315.942 *
*   344099 *    344099 * 2.5800030 * 6127.3162 *
*   344115 *    344115 * 7.1958290 * 1852.0609 *
*   344120 *    344120 * 3201.1373 * 2632.6424 *
*   344123 *    344123 * 1036.0037 * 112010.96 *
*   344130 *    344130 * 18.294789 * 1456.7640 *
*   344134 *    344134 * 3.8458273 * 525.17379 *
*   344139 *    344139 * 1118.9611 * 129228.37 *
*   344143 *    344143 * 19.928582 * 1883.7771 *
*   344152 *    344152 * 25.862103 * 2976.1493 *
*   344159 *    344159 * 789.05570 * 116877.34 *
*   344168 *    344168 * 4.1281496 * 1762.5273 *
*   344171 *    344171 * 577.33875 * 62904.713 *
*   344177 *    344177 * 2829.5913 * 134148.37 *
*   344178 *    344178 * 325.28055 * 39898.651 *
*   344183 *    344183 * 582.84462 * 30315.368 *
*   344194 *    344194 * 1240.4304 * 147731.70 *
*   344206 *    344206 *   1118.83 * 146586.34 *
*   344228 *    344228 * 3.5775946 * 1516.2924 *
*   344239 *    344239 * 0.8571405 * 2124.3975 *
*   344263 *    344263 * 5122.9807 * 126703.28 *
*   344265 *    344265 * 4.1342338 * 587.26275 *
*   344283 *    344283 * 73.789997 * 4249.5829 *
*   344295 *    344295 * 2.1935911 * 934.89277 *
*   344304 *    344304 * 972.68889 * 103035.69 *
*   344317 *    344317 * 6.8264159 * 351.19710 *
*   344320 *    344320 * 3.6417381 * 1142.8754 *
*   344336 *    344336 * 2.1330693 * 12724.638 *
*   344360 *    344360 * 1279.2334 * 132164.03 *
*   344375 *    344375 * 21.070597 * 1811.3622 *
*   344409 *    344409 * 909.71887 * 125902.51 *
*   344411 *    344411 * 11.951920 * 10207.459 *
*   344414 *    344414 * 47.169424 * 3274.1507 *
*   344415 *    344415 * 60.537579 * 3313.1747 *
*   344416 *    344416 * 6.4469187 * 612.80159 *
*   344435 *    344435 * 7.8503309 * 7122.2119 *
*   344439 *    344439 * 11.863001 * 1067.6524 *
*   344443 *    344443 * 647.13708 * 6929.2225 *
*   344451 *    344451 * 131.61077 * 18084.519 *
*   344472 *    344472 * 135.48115 * 13945.226 *
*   344474 *    344474 * 953.19224 * 5346.3554 *
*   344479 *    344479 * 24.153361 * 2141.2629 *
*   344481 *    344481 * 4.1486281 * 55569.923 *
*   344483 *    344483 * 202.85993 * 21756.519 *
*   344500 *    344500 * 1245.7746 * 135747.04 *
*   344522 *    344522 * 1417.0453 * 1508.7520 *
*   344530 *    344530 * 5.8246390 * 1139.6224 *
*   344537 *    344537 * 1074.3194 * 111304.68 *
*   344538 *    344538 * 2.1147725 * 69339.024 *
*   344547 *    344547 * 1290.1211 * 146530.19 *
*   344548 *    344548 * 1.6799190 * 919.04021 *
*   344558 *    344558 * 79.323232 * 3933.9076 *
*   344569 *    344569 * 1114.5096 * 117274.50 *
*   344579 *    344579 * 11.087668 * 2093.0335 *
*   344583 *    344583 * 41.952100 * 2030.4628 *
*   344588 *    344588 * 1662.9495 * 97507.817 *
*   344590 *    344590 * 725.38613 * 86264.209 *
*   344592 *    344592 * 626.37018 * 118044.02 *
*   344605 *    344605 * 1122.0822 * 142363.47 *
*   344614 *    344614 * 1686.3402 * 111003.08 *
*   344619 *    344619 * 2517.4910 * 142373.09 *
*   344624 *    344624 * 118.02717 * 5141.5885 *
*   344633 *    344633 * 998.09408 * 120010.69 *
*   344641 *    344641 * 1785.0023 * 134646.45 *
*   344651 *    344651 * 1137.5961 * 119079.96 *
*   344653 *    344653 * 71.563583 * 3738.6144 *
*   344660 *    344660 * 15.236064 * 873.99378 *
*   344661 *    344661 * 675.20598 * 114518.88 *
*   344668 *    344668 * 1073.5696 * 106345.61 *
*   344675 *    344675 * 605.28585 * 99934.212 *
*   344683 *    344683 * 21.259077 * 1357.4072 *
*   344689 *    344689 * 17.354158 * 2436.1374 *
*   344691 *    344691 * 856.28713 * 101731.21 *
*   344692 *    344692 * 901.02104 * 78645.394 *
*   344710 *    344710 * 52.873175 * 2508.4560 *
*   344715 *    344715 * 2.1784364 * 73712.307 *
*   344725 *    344725 * 62.537562 * 3641.6679 *
*   344751 *    344751 * 27.226057 * 2387.5625 *
*   344775 *    344775 * 8.2992161 * 889.81025 *
*   344781 *    344781 * 871.68168 * 80441.604 *
*   344802 *    344802 * 69.717445 * 4024.4648 *
*   344811 *    344811 * 3.3286701 * 36246.978 *
*   344817 *    344817 * 9.4331957 * 801.18395 *
*   344830 *    344830 * 4.6987783 * 538.07091 *
*   344837 *    344837 * 1194.8776 * 142733.86 *
*   344840 *    344840 * 1431.6074 * 151737.00 *
*   344841 *    344841 * 1903.9207 * 20932.987 *
*   344843 *    344843 * 16.088826 * 1262.2981 *
*   344852 *    344852 * 96.629274 * 4451.5438 *
*   344853 *    344853 * 122.66362 * 18245.350 *
*   344856 *    344856 * 16.466956 * 1189.4254 *
*   344866 *    344866 * 750.89595 * 127402.53 *
*   344868 *    344868 * 2.0056130 * 82965.157 *
*   344886 *    344886 * 103.45646 * 4847.2968 *
*   344907 *    344907 * 884.72942 * 140429.25 *
*   344930 *    344930 * 396.54207 * 112762.38 *
*   344941 *    344941 * 2.9152494 * 31619.602 *
*   344958 *    344958 * 3.2361095 * 868.75147 *
*   344973 *    344973 * 740.40690 *  127711.3 *
*   344976 *    344976 * 1308.2432 * 140769.46 *
*   344979 *    344979 * 13.690422 * 1013.6451 *
*   344995 *    344995 * 2527.2785 * 2942.7559 *
*   344997 *    344997 * 140.35220 * 22616.543 *
*   345001 *    345001 * 1027.5867 * 117028.29 *
*   345006 *    345006 * 5.2434230 * 848.57564 *
*   345011 *    345011 * 136.74605 * 10542.390 *
*   345021 *    345021 * 1246.5021 * 151039.44 *
*   345036 *    345036 * 777.38384 * 115943.60 *
*   345037 *    345037 * 385.16878 * 31047.531 *
*   345041 *    345041 * 717.18327 * 110524.93 *
*   345057 *    345057 * 3.6122180 * 78.071903 *
*   345058 *    345058 * 12.562695 * 1685.3023 *
*   345067 *    345067 * 766.71041 * 133357.34 *
*   345074 *    345074 * 23.015112 * 8318.6464 *
*   345079 *    345079 * 406.77921 * 45120.260 *
*   345089 *    345089 * 22.795924 * 1964.3480 *
*   345096 *    345096 * 1424.4047 * 26646.546 *
*   345104 *    345104 * 3.5112582 * 428.08543 *
*   345111 *    345111 * 2.4454976 * 78442.845 *
*   345113 *    345113 * 1347.8154 * 116435.96 *
*   345123 *    345123 * 103.14495 * 5531.5966 *
*   345129 *    345129 * 828.87006 * 102039.45 *
*   345137 *    345137 * 1940.9392 * 152783.62 *
*   345144 *    345144 * 1478.8987 * 122639.21 *
*   345145 *    345145 * 878.18151 * 108637.98 *
*   345153 *    345153 * 1191.3722 * 135520.10 *
*   345163 *    345163 * 30.273658 * 2610.9370 *
*   345170 *    345170 * 1143.8117 * 131642.67 *
*   345180 *    345180 * 1801.1928 * 137672.24 *
*   345192 *    345192 * 626.20918 * 97192.239 *
*   345194 *    345194 * 957.30787 * 124589.69 *
*   345206 *    345206 * 1184.6635 * 127748.83 *
*   345210 *    345210 * 376.50587 * 30729.035 *
*   345215 *    345215 * 803.15149 * 113531.84 *
*   345216 *    345216 * 6.4279982 * 1049.2435 *
*   345222 *    345222 * 519.72502 * 66252.031 *
*   345225 *    345225 * 91.449236 * 5661.4333 *
*   345237 *    345237 * 1022.1870 * 121513.48 *
*   345239 *    345239 * 24.780196 * 1679.7310 *
*   345240 *    345240 * 778.38669 * 124169.48 *
*   345247 *    345247 * 1252.8433 * 116463.53 *
*   345252 *    345252 *  698.2275 * 127967.43 *
*   345258 *    345258 * 1476.7643 * 146139.22 *
*   345260 *    345260 * 2.2758846 * 95052.046 *
*   345270 *    345270 * 5.6137287 * 641.08589 *
*   345285 *    345285 * 1520.5106 * 143580.40 *
*   345288 *    345288 * 895.85640 * 95310.893 *
*   345303 *    345303 * 3.7233355 * 34696.267 *
*   345321 *    345321 * 796.63573 *  120255.5 *
*   345327 *    345327 * 15.733855 * 1401.4274 *
*   345335 *    345335 * 498.36117 * 33275.998 *
*   345340 *    345340 * 2570.0851 * 149465.27 *
*   345343 *    345343 * 5.6909147 * 1033.8762 *
*   345346 *    345346 * 969.99374 * 126888.39 *
*   345348 *    345348 * 2070.5344 * 150397.19 *
*   345352 *    345352 * 1767.2572 * 150007.42 *
*   345354 *    345354 * 647.01588 * 68893.425 *
*   345362 *    345362 * 79.493666 * 535.25459 *
*   345370 *    345370 * 3.3384585 * 32382.212 *
*   345375 *    345375 * 954.93509 * 129581.21 *
*   345382 *    345382 * 9.5649758 * 1971.2323 *
*   345393 *    345393 * 751.06253 * 107008.27 *
*   345409 *    345409 * 301.45257 * 21663.424 *
*   345411 *    345411 * 991.57924 * 122926.12 *
*   345432 *    345432 * 1422.6812 * 141609.31 *
*   345436 *    345436 * 977.92699 * 112735.14 *
*   345439 *    345439 * 22.691165 * 1521.3590 *
*   345447 *    345447 * 3.3347950 * 287.38690 *
*   345454 *    345454 * 870.37024 * 136732.95 *
*   345456 *    345456 * 41.428073 * 3291.3722 *
*   345459 *    345459 * 1515.7154 * 153163.87 *
*   345467 *    345467 * 1365.1414 * 126597.69 *
*   345470 *    345470 * 26.746749 * 1522.4403 *
*   345478 *    345478 * 961.29089 * 134055.61 *
*   345496 *    345496 * 4320.5727 * 28334.479 *
*   345518 *    345518 * 751.21038 * 109166.32 *
*   345521 *    345521 * 703.71044 * 57289.386 *
*   345528 *    345528 * 745.64192 * 131012.38 *
*   345539 *    345539 * 2.8726957 * 126379.32 *
*   345548 *    345548 * 6.5020728 * 162.82772 *
*   345555 *    345555 * 1802.5539 * 135898.04 *
*   345557 *    345557 * 12.523853 * 406.53192 *
*   345561 *    345561 * 10.547055 * 1387.5143 *
*   345569 *    345569 * 1129.2567 * 133877.58 *
*   345573 *    345573 * 2329.7848 * 147690.19 *
*   345580 *    345580 * 17.865771 * 1962.6308 *
*   345589 *    345589 * 5571.9975 * 147413.30 *
*   345604 *    345604 * 74.580630 * 4470.3362 *
*   345633 *    345633 * 30.009415 * 2076.7802 *
*   345639 *    345639 * 43.594770 * 3389.5503 *
*   345640 *    345640 * 2317.6489 * 155382.34 *
*   345644 *    345644 * 1108.9544 * 123911.04 *
*   345647 *    345647 * 10.664034 * 1442.6668 *
*   345651 *    345651 * 1165.4516 * 108024.40 *
*   345666 *    345666 * 1061.0735 * 140581.03 *
*   345670 *    345670 * 180.84140 * 6451.7825 *
*   345675 *    345675 * 1.9454789 * 56502.549 *
*   345677 *    345677 * 26.382298 * 2275.9242 *
*   345683 *    345683 * 43.634546 * 2967.3171 *
*   345691 *    345691 * 16.423657 * 822.19118 *
*   345704 *    345704 * 262.25965 * 14602.109 *
*   345705 *    345705 * 4.0359349 * 75374.155 *
*   345706 *    345706 * 825.47001 * 100915.83 *
*   345707 *    345707 * 3.0931025 * 42538.743 *
*   345734 *    345734 * 28.545714 * 2297.7853 *
*   345748 *    345748 * 934.19518 * 84616.069 *
*   345762 *    345762 * 12.213835 * 361.80625 *
*   345764 *    345764 * 764.66726 * 113462.97 *
*   345770 *    345770 * 1229.2029 * 114959.23 *
*   345771 *    345771 * 2.8596608 * 57723.242 *
*   345777 *    345777 * 1652.7894 * 143965.48 *
*   345784 *    345784 * 175.01816 * 20153.496 *
*   345794 *    345794 * 204.53238 * 23560.913 *
*   345807 *    345807 * 399.57301 * 31390.043 *
*   345836 *    345836 * 35.547174 * 2923.3139 *
*   345838 *    345838 * 4910.0780 * 144518.91 *
*   345861 *    345861 * 863.85706 * 95136.145 *
*   345870 *    345870 * 20.422397 * 648.68927 *
*   345881 *    345881 * 2.0030287 * 109284.58 *
*   345883 *    345883 * 115.79091 * 5008.9544 *
*   345885 *    345885 * 2.2415749 * 19605.160 *
*   345887 *    345887 * 898.88980 * 76144.610 *
*   345895 *    345895 * 1564.7566 * 140386.92 *
*   345897 *    345897 * 1161.1117 * 123498.93 *
*   345900 *    345900 * 812.86579 * 119016.88 *
*   345908 *    345908 * 102.25319 * 4678.6584 *
*   345934 *    345934 * 846.62260 * 111655.95 *
*   345940 *    345940 * 1035.1500 * 92593.613 *
*   345945 *    345945 * 2.2797820 * 112230.81 *
*   345956 *    345956 * 19.765893 * 2001.7528 *
*   345960 *    345960 * 940.45224 * 124632.52 *
*   345965 *    345965 * 836.27046 * 123401.08 *
*   345970 *    345970 * 7.5499221 * 1557.9312 *
*   345979 *    345979 * 3.6544444 * 605.41133 *
*   345981 *    345981 * 3.4891007 * 74165.312 *
*   345983 *    345983 * 803.66042 * 131068.68 *
*   345986 *    345986 * 647.06772 * 67195.485 *
*   345995 *    345995 * 8.7391902 * 1489.7248 *
*   346002 *    346002 * 15.780513 * 1414.5831 *
*   346003 *    346003 * 267.26910 * 21472.657 *
*   346008 *    346008 * 37.763570 * 3221.1144 *
*   346010 *    346010 * 777.10137 * 125028.91 *
*   346013 *    346013 * 1187.1073 * 146396.33 *
*   346053 *    346053 * 1035.1827 * 117433.05 *
*   346054 *    346054 * 19.538982 * 1711.6649 *
*   346062 *    346062 * 645.84939 * 102000.39 *
*   346070 *    346070 * 880.45628 * 114534.81 *
*   346078 *    346078 * 814.57460 * 90237.605 *
*   346082 *    346082 * 1.8801621 * 36186.474 *
*   346091 *    346091 * 2.8034725 * 19015.354 *
*   346097 *    346097 * 237.67982 * 26144.301 *
*   346110 *    346110 * 4.8998577 * 707.29683 *
*   346115 *    346115 * 2330.4044 * 57776.672 *
*   346118 *    346118 * 11.125684 * 963.04079 *
*   346134 *    346134 * 45.825053 * 2542.3398 *
*   346135 *    346135 * 1166.1687 * 94604.874 *
*   346140 *    346140 * 24.924266 * 2856.3286 *
*   346141 *    346141 * 1422.3903 * 111633.75 *
*   346153 *    346153 * 23.748123 * 2419.0224 *
*   346156 *    346156 * 1.0687351 * 73393.178 *
*   346159 *    346159 * 4.4391804 * 457.66239 *
*   346173 *    346173 * 19.382192 * 26491.948 *
*   346175 *    346175 * 9.8593944 * 1328.3064 *
*   346183 *    346183 * 10.402789 * 1507.6831 *
*   346192 *    346192 * 20.156573 * 1281.8751 *
*   346198 *    346198 * 4.0768762 * 77484.616 *
*   346199 *    346199 * 1103.9385 * 117921.28 *
*   346201 *    346201 * 19.579900 * 1200.6538 *
*   346208 *    346208 * 123.42887 * 5407.1439 *
*   346217 *    346217 * 763.38631 * 131505.71 *
*   346246 *    346246 * 6.0821596 * 50902.971 *
*   346247 *    346247 * 708.77625 * 112613.51 *
*   346255 *    346255 * 2.7683975 * 714.40691 *
*   346260 *    346260 * 876.30659 * 122155.85 *
*   346263 *    346263 * 7.7991086 * 885.54362 *
*   346270 *    346270 * 772.88214 * 109788.14 *
*   346279 *    346279 * 99.352349 * 4282.9276 *
*   346289 *    346289 * 49.491857 * 2732.4810 *
*   346305 *    346305 * 914.09553 * 117052.05 *
*   346307 *    346307 * 670.83407 * 73920.676 *
*   346327 *    346327 * 1582.8364 * 143415.37 *
*   346345 *    346345 * 4.5787087 * 689.43782 *
*   346365 *    346365 * 2610.4826 * 62146.625 *
*   346380 *    346380 * 1144.2562 * 13102.870 *
*   346384 *    346384 * 1188.3144 * 109525.31 *
*   346385 *    346385 * 42.054538 * 2114.0046 *
*   346386 *    346386 * 233.06597 * 19345.353 *
*   346390 *    346390 * 725.95461 * 127099.47 *
*   346392 *    346392 * 38.201059 * 3516.3783 *
*   346399 *    346399 * 911.24714 * 133482.01 *
*   346400 *    346400 * 1016.2931 * 77885.499 *
*   346403 *    346403 * 1008.0213 * 137989.96 *
*   346409 *    346409 * 2.1519759 * 67302.645 *
*   346418 *    346418 * 4.0934058 * 35403.152 *
*   346431 *    346431 * 908.73371 * 132602.99 *
*   346453 *    346453 * 371.32916 * 54726.868 *
*   346454 *    346454 * 267.22897 * 34976.404 *
*   346456 *    346456 * 69.904254 * 4287.6816 *
*   346462 *    346462 * 293.96459 * 29634.534 *
*   346474 *    346474 * 2284.6065 * 145222.23 *
*   346489 *    346489 * 934.77761 * 104117.08 *
*   346491 *    346491 * 977.65546 * 115819.33 *
*   346492 *    346492 * 2.6198503 * 66054.236 *
*   346494 *    346494 * 953.49633 * 122909.55 *
*   346500 *    346500 * 1160.0756 * 134864.76 *
*   346509 *    346509 * 4252.1587 * 138510.69 *
*   346516 *    346516 * 2.4653204 * 12733.063 *
*   346518 *    346518 * 9.3241894 * 825.57332 *
*   346522 *    346522 * 710.82429 * 104195.78 *
*   346535 *    346535 * 10.356463 * 627.37829 *
*   346537 *    346537 * 389.01024 * 52906.333 *
*   346547 *    346547 * 5.7645330 * 22684.012 *
*   346554 *    346554 * 586.21358 * 520.24654 *
*   346555 *    346555 * 127.20972 * 10809.178 *
*   346559 *    346559 * 876.79919 * 114992.79 *
*   346561 *    346561 * 1264.3597 * 139550.10 *
*   346575 *    346575 * 3995.3701 * 13647.896 *
*   346577 *    346577 * 21.760937 * 1966.5892 *
*   346582 *    346582 * 765.39431 * 107403.98 *
*   346583 *    346583 * 985.57300 * 122617.09 *
*   346586 *    346586 * 90.233088 * 6647.8294 *
*   346591 *    346591 * 47.694628 * 3644.2629 *
*   346595 *    346595 * 2.8300650 * 797.48617 *
*   346600 *    346600 * 746.15309 * 115442.05 *
*   346601 *    346601 * 919.93066 * 132229.67 *
*   346604 *    346604 * 736.31640 * 100856.21 *
*   346606 *    346606 * 1235.2552 * 136561.34 *
*   346614 *    346614 * 997.60416 * 133703.37 *
*   346616 *    346616 * 1.6078534 * 19022.276 *
*   346634 *    346634 * 674.32518 * 124245.71 *
*   346648 *    346648 * 530.30638 * 49453.628 *
*   346655 *    346655 * 11.132459 * 1323.2253 *
*   346669 *    346669 * 637.08956 * 96643.373 *
*   346677 *    346677 * 891.57237 * 130023.05 *
*   346685 *    346685 * 2.7074363 * 77166.943 *
*   346687 *    346687 * 453.24007 * 51402.902 *
*   346696 *    346696 * 1408.3561 * 91275.399 *
*   346702 *    346702 * 2.8233300 * 32468.733 *
*   346706 *    346706 * 878.47649 * 137624.24 *
*   346721 *    346721 * 654.89884 * 54985.488 *
*   346723 *    346723 * 1252.6269 * 145309.60 *
*   346742 *    346742 * 442.43300 * 32862.589 *
*   346743 *    346743 * 530.73639 * 47228.494 *
*   346748 *    346748 * 1212.6724 * 145751.44 *
*   346752 *    346752 * 1087.8508 * 130370.44 *
*   346759 *    346759 * 2.5253704 * 71522.174 *
*   346767 *    346767 * 2.4076942 * 35047.111 *
*   346768 *    346768 * 1420.3474 * 149162.89 *
*   346778 *    346778 * 14.873828 * 1082.0168 *
*   346785 *    346785 * 4.5046110 * 82866.658 *
*   346787 *    346787 * 1.8236996 * 60813.725 *
*   346788 *    346788 * 298.90318 * 29054.503 *
*   346798 *    346798 * 122.79414 * 10909.261 *
*   346801 *    346801 * 2.8794712 * 44980.279 *
*   346810 *    346810 * 5.2963810 * 783.34435 *
*   346813 *    346813 * 9.6841819 * 3590.1919 *
*   346822 *    346822 * 2.2083520 * 70844.458 *
*   346831 *    346831 * 774.23351 * 88002.449 *
*   346837 *    346837 * 13.078704 * 1706.7761 *
*   346854 *    346854 * 954.11901 * 132595.21 *
*   346857 *    346857 * 1346.4754 * 133924.91 *
*   346863 *    346863 * 96.702359 * 5182.8581 *
*   346874 *    346874 * 639.43442 * 43796.124 *
*   346889 *    346889 * 2.8185432 * 72013.432 *
*   346891 *    346891 * 14.444958 * 1626.4232 *
*   346897 *    346897 * 1062.6459 * 136954.57 *
*   346900 *    346900 * 744.73645 * 70157.629 *
*   346902 *    346902 * 19.283517 * 2053.3597 *
*   346905 *    346905 * 896.76507 * 141490.32 *
*   346906 *    346906 * 884.37953 * 124674.46 *
*   346907 *    346907 * 276.65054 * 25977.383 *
*   346910 *    346910 * 796.19574 * 119496.61 *
*   346913 *    346913 * 983.30128 * 130113.26 *
*   346916 *    346916 * 769.05594 * 131177.31 *
*   346924 *    346924 * 2061.0566 * 142400.56 *
*   346927 *    346927 * 2030.4528 * 99447.303 *
*   346933 *    346933 * 792.92115 * 140557.63 *
*   346951 *    346951 * 1312.2865 * 150530.20 *
*   346958 *    346958 * 11.898671 * 2185.0338 *
*   346964 *    346964 * 808.84007 * 64159.280 *
*   346971 *    346971 * 349.77247 * 28107.314 *
*   347001 *    347001 * 4.1980461 * 620.13900 *
*   347003 *    347003 * 11.942325 * 1763.9808 *
*   347008 *    347008 * 2668.4036 * 2355.0238 *
*   347010 *    347010 * 2.7208115 * 9434.5201 *
