************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*    25418 *     25418 * 17.437038 * 1564.7737 *
*    25572 *     25572 * 4.7706556 * 718.78615 *
*    25629 *     25629 * 27.031540 * 1819.2280 *
*    25731 *     25731 * 10.440111 * 1758.4945 *
*    25789 *     25789 * 29.533238 * 2993.9147 *
*    25802 *     25802 * 9.0115182 * 1432.1519 *
*    25810 *     25810 * 32.135147 * 2688.1321 *
*    25813 *     25813 * 7.0512127 * 1078.9956 *
*    25937 *     25937 * 6.3276591 * 554.98552 *
*    25965 *     25965 * 4.3651910 * 2615.2768 *
*    26112 *     26112 * 3.0595463 * 273.45017 *
*    26128 *     26128 * 19.050767 * 239.67791 *
*    26170 *     26170 * 7.1234566 * 1045.2900 *
*    26177 *     26177 * 15.251541 * 2126.5347 *
*    26223 *     26223 * 20.241735 * 1508.9119 *
*    26228 *     26228 * 8.7740922 * 1680.8310 *
*    26262 *     26262 * 21.622122 * 2122.4106 *
*    26280 *     26280 * 12.476929 * 1985.7375 *
*    26312 *     26312 * 12.523301 * 1229.3742 *
*    26329 *     26329 * 8.6598049 * 1054.5755 *
*    26456 *     26456 * 6.5953022 * 855.86348 *
*    26492 *     26492 * 38.867626 * 2864.6125 *
*    26516 *     26516 * 7.1628025 * 533.08003 *
*    26568 *     26568 * 30.262073 * 1854.6718 *
*    26571 *     26571 * 6.0065067 * 1042.4072 *
*    26601 *     26601 * 23.727332 * 2082.2969 *
*    26621 *     26621 * 6.8721922 * 1203.7566 *
*    26710 *     26710 * 4.9667453 * 1132.6838 *
*    26712 *     26712 * 10.489298 *  1919.834 *
*    26718 *     26718 * 1.6697217 * 538.11060 *
*    26778 *     26778 * 6.1440079 * 1232.7544 *
*    26794 *     26794 * 2.4380057 * 125.98729 *
*    26802 *     26802 * 3.3377277 * 1273.5311 *
*    26818 *     26818 * 1.7455475 * 282.72889 *
*    26854 *     26854 * 9.7461714 * 587.93339 *
*    26871 *     26871 *  8.936749 * 1102.9667 *
*    26940 *     26940 * 9.5252917 * 335.85961 *
*    26941 *     26941 * 5.8448855 * 600.42563 *
*    27039 *     27039 * 5.2799306 * 722.98084 *
*    27097 *     27097 * 4.6805299 * 759.38975 *
*    27178 *     27178 * 8.6645807 * 1308.2209 *
*    27228 *     27228 * 1.5422460 * 343.08026 *
*    27270 *     27270 * 17.735267 * 1653.0624 *
*    27285 *     27285 * 11.087343 * 1181.6272 *
*    27336 *     27336 * 15.778414 * 1903.2129 *
*    27342 *     27342 * 7.0479518 * 479.34388 *
*    27389 *     27389 * 18.171433 * 1721.2287 *
*    27393 *     27393 * 29.342074 * 3798.0296 *
*    27458 *     27458 * 16.233641 * 1422.1334 *
*    27460 *     27460 * 9.3084720 * 1125.9994 *
*    27582 *     27582 * 12.397882 * 359.94167 *
*    27628 *     27628 * 16.822525 * 1565.8032 *
*    27640 *     27640 * 4.1882363 * 637.42705 *
*    27727 *     27727 * 1.6190508 * 461.02648 *
*    27755 *     27755 * 3.3698504 * 283.12934 *
*    27768 *     27768 * 14.132337 * 1920.0916 *
*    27813 *     27813 * 9.6912709 * 728.37762 *
*    27837 *     27837 * 6.2760721 * 975.44055 *
*    27993 *     27993 * 4.8079047 * 964.17325 *
*    28149 *     28149 * 2.7009342 * 599.65468 *
*    28207 *     28207 * 33.480611 * 3504.6513 *
*    28259 *     28259 * 4.9901230 * 87.620448 *
*    28277 *     28277 * 21.232735 * 1886.1291 *
*    28337 *     28337 * 13.883901 * 1414.3704 *
*    28382 *     28382 * 2.0449440 * 872.35177 *
*    28482 *     28482 * 9.5905083 * 1290.9046 *
*    28510 *     28510 * 24.115227 * 311.55675 *
*    28531 *     28531 * 1.8828735 * 887.52495 *
*    28672 *     28672 * 7.7273995 * 1644.0461 *
*    28734 *     28734 * 23.911620 * 1365.4162 *
*    28738 *     28738 * 2.7581363 * 160.38780 *
*    28807 *     28807 * 13.232058 * 1610.5845 *
*    28825 *     28825 * 7.8590402 * 1031.6079 *
*    28873 *     28873 * 27.548891 * 2391.2061 *
*    28906 *     28906 * 4.2323176 * 543.57379 *
*    28931 *     28931 * 22.497227 * 1080.6490 *
*    28946 *     28946 * 3.8961205 * 1142.3789 *
*    28970 *     28970 * 19.118044 * 1191.1474 *
*    29105 *     29105 * 1.9259885 * 67.875590 *
*    29116 *     29116 * 6.9453544 * 887.79257 *
*    29133 *     29133 * 27.523820 * 3845.1043 *
*    29296 *     29296 * 4.8707432 * 985.21371 *
*    29309 *     29309 * 11.727243 * 1679.2994 *
*    29319 *     29319 * 3.3576516 * 466.64782 *
*    29445 *     29445 * 24.187449 * 2555.7793 *
*    29487 *     29487 * 22.568072 * 1532.4678 *
*    29664 *     29664 * 8.4468238 * 1236.1082 *
*    29720 *     29720 * 15.581913 * 1509.2060 *
*    29834 *     29834 * 25.864626 * 1979.6985 *
*    29874 *     29874 * 4.6441049 * 1337.3366 *
*    29908 *     29908 * 7.0664784 * 2061.7230 *
*    30011 *     30011 * 4.5602509 * 538.67868 *
*    30023 *     30023 * 1.2945823 * 646.00533 *
*    30256 *     30256 * 4.2370831 * 523.36796 *
*    30301 *     30301 * 33.427579 * 2446.4576 *
*    30339 *     30339 * 8.7050828 * 967.22566 *
*    30370 *     30370 * 11.931612 * 988.01489 *
*    30387 *     30387 * 2.2975188 * 1460.1004 *
*    30497 *     30497 * 28.136716 * 1945.1669 *
*    30525 *     30525 * 25.120011 * 2764.2274 *
*    30538 *     30538 * 37.693683 * 2235.4144 *
*    30594 *     30594 * 2.8673887 * 661.81251 *
*    30627 *     30627 * 6.4844129 * 992.22118 *
*    30685 *     30685 * 21.040461 * 1158.5112 *
*    30714 *     30714 * 13.530872 * 1067.4796 *
*    30819 *     30819 * 23.671329 * 2035.2270 *
*    30891 *     30891 * 21.460071 * 1330.9062 *
*    30893 *     30893 * 3.1257335 * 575.63913 *
*    30935 *     30935 * 19.690429 * 1094.3418 *
*    30974 *     30974 * 15.698058 * 1808.5263 *
*    31005 *     31005 * 24.133527 * 1975.4515 *
*    31009 *     31009 * 13.693202 * 1435.4154 *
*    31019 *     31019 * 5.5326857 * 951.05691 *
*    31037 *     31037 * 9.2606832 * 1260.6802 *
*    31061 *     31061 * 3.0531050 * 768.16563 *
*    31070 *     31070 * 3.8656927 * 931.10332 *
*    31082 *     31082 * 38.579513 * 3998.2080 *
*    31110 *     31110 * 6.8435990 * 409.82528 *
*    31122 *     31122 * 2.4340763 * 701.32985 *
*    31157 *     31157 * 37.933346 * 2665.8660 *
*    31283 *     31283 * 23.429196 * 2433.5000 *
*    31343 *     31343 * 14.651372 * 1309.1826 *
*    31356 *     31356 * 38.147069 * 2148.5072 *
*    31528 *     31528 * 9.2338719 * 1086.2872 *
*    31571 *     31571 * 23.116101 * 2842.9214 *
*    31579 *     31579 * 5.0502958 * 3047.3385 *
*    31582 *     31582 * 9.5623350 * 1602.2749 *
*    31588 *     31588 * 10.383344 * 1127.5458 *
*    31617 *     31617 * 5.7109719 * 929.46513 *
*    31684 *     31684 * 12.538742 * 1104.9873 *
*    31704 *     31704 * 15.198684 * 1540.3647 *
*    31716 *     31716 * 3.9969758 * 3569.5909 *
*    31717 *     31717 * 23.029113 * 1756.1445 *
*    31728 *     31728 * 24.262416 * 2312.0225 *
*    31734 *     31734 * 5.0300045 * 855.57113 *
*    31884 *     31884 * 1.9958237 * 614.92801 *
*    31904 *     31904 * 6.3769289 * 594.23608 *
*    31917 *     31917 * 15.733932 * 1889.1049 *
*    32045 *     32045 * 15.675151 * 1645.7514 *
*    32050 *     32050 * 3.5314202 * 654.28155 *
*    32053 *     32053 * 31.093325 *  2822.201 *
*    32114 *     32114 * 28.787605 * 1901.3764 *
*    32136 *     32136 * 23.533902 * 1734.7662 *
*    32210 *     32210 * 30.745913 * 2446.0270 *
*    32214 *     32214 * 4.4374828 * 440.45793 *
*    32220 *     32220 * 12.946899 * 2197.5613 *
*    32223 *     32223 * 29.538143 * 1740.8187 *
*    32231 *     32231 * 4.3900418 * 1366.7132 *
*    32251 *     32251 * 5.2714774 * 3770.7168 *
*    32307 *     32307 * 4.3762615 * 655.32343 *
*    32370 *     32370 * 4.7537987 * 878.68777 *
*    32375 *     32375 * 10.860202 * 1139.1551 *
*    32418 *     32418 * 13.581070 * 1499.2142 *
*    32435 *     32435 * 19.022259 * 3844.2237 *
*    32467 *     32467 * 11.003671 * 814.54881 *
*    32501 *     32501 * 10.149849 * 2188.1489 *
*    32530 *     32530 * 18.545685 * 674.71144 *
*    32537 *     32537 * 23.691661 * 2663.0829 *
*    32585 *     32585 * 31.165904 * 984.10690 *
*    32589 *     32589 * 8.3402241 * 1375.9756 *
*    32619 *     32619 * 12.672574 * 1582.7981 *
*    32628 *     32628 * 27.132807 * 1996.3364 *
*    32772 *     32772 * 10.141955 * 939.70672 *
*    32870 *     32870 * 4.1162180 * 498.57014 *
*    32893 *     32893 * 8.0068598 * 770.60177 *
*    32897 *     32897 * 4.7611771 * 1083.0654 *
*    32924 *     32924 * 28.310192 * 1896.7930 *
*    32930 *     32930 * 12.876998 * 1237.6366 *
*    32963 *     32963 * 21.073469 * 795.16548 *
*    33012 *     33012 * 6.7081567 * 540.70640 *
*    33137 *     33137 * 13.227893 * 1725.0775 *
*    33218 *     33218 * 37.189010 * 1933.6788 *
*    33242 *     33242 * 28.666760 * 919.69686 *
*    33246 *     33246 * 21.341356 * 2196.0084 *
*    33312 *     33312 * 16.629419 * 3693.9219 *
*    33332 *     33332 * 8.2439296 * 2759.0590 *
*    33519 *     33519 * 4.0411645 * 1460.3364 *
*    33520 *     33520 * 15.289557 * 2476.7205 *
*    33580 *     33580 * 9.1198310 * 1238.6178 *
*    33599 *     33599 * 27.570665 * 2152.4825 *
*    33644 *     33644 * 2.3120206 * 398.17598 *
*    33824 *     33824 * 5.2600399 * 635.20698 *
*    33835 *     33835 * 6.4649693 * 18.604940 *
*    33856 *     33856 * 24.011846 * 2402.9605 *
*    33929 *     33929 * 19.176963 * 3405.1643 *
*    33964 *     33964 * 2.1187101 * 338.95877 *
*    33975 *     33975 * 4.8883239 * 230.52160 *
*    34018 *     34018 * 14.663544 * 1827.8599 *
*    34062 *     34062 * 6.9371651 * 849.08053 *
*    34075 *     34075 * 4.4591270 * 476.86679 *
*    34374 *     34374 * 3.3259680 * 460.84301 *
*    34379 *     34379 * 23.775717 * 3186.0316 *
*    34386 *     34386 * 2.9895327 * 680.66951 *
*    34399 *     34399 * 10.957639 * 873.13917 *
*    34426 *     34426 * 19.487413 * 1810.5306 *
*    34510 *     34510 * 3.7238919 * 599.34281 *
*    34543 *     34543 * 24.441369 * 2457.4623 *
*    34557 *     34557 * 12.219034 * 1686.1060 *
*    34601 *     34601 * 27.591449 *  1736.756 *
*    34636 *     34636 * 6.2929100 * 583.67016 *
*    34640 *     34640 * 36.099619 * 983.22036 *
*    34704 *     34704 * 24.036798 * 2774.5522 *
*    34713 *     34713 * 15.261114 * 1415.8133 *
*    35155 *     35155 * 4.3631666 * 873.46797 *
*    35188 *     35188 * 32.267367 * 3226.8930 *
*    35196 *     35196 * 15.778052 * 1123.4441 *
*    35249 *     35249 * 3.7225732 * 511.14553 *
*    35282 *     35282 * 7.6509601 * 778.41173 *
*    35414 *     35414 * 10.399329 * 1108.8446 *
*    35423 *     35423 * 9.0312401 * 3416.5186 *
*    35564 *     35564 * 22.006316 * 2465.9563 *
*    35569 *     35569 * 31.256201 * 2718.6502 *
*    35633 *     35633 * 6.3822132 * 1287.1186 *
*    35684 *     35684 * 18.288502 * 1469.7121 *
*    35695 *     35695 * 10.434122 * 2441.8233 *
*    35697 *     35697 * 9.6262573 * 525.72339 *
*    35781 *     35781 * 7.3717050 * 419.47651 *
*    35797 *     35797 * 4.2797385 * 401.11185 *
*    35801 *     35801 * 11.712103 * 549.72405 *
*    35894 *     35894 * 8.0224055 * 1084.2459 *
*    35927 *     35927 * 25.411379 * 3999.2864 *
*    35997 *     35997 * 9.4567412 * 983.31122 *
*    36019 *     36019 * 8.6633379 * 1469.4704 *
*    36056 *     36056 * 11.556240 * 763.93430 *
*    36138 *     36138 * 7.8337575 * 1098.8847 *
*    36180 *     36180 * 23.791285 * 2183.9396 *
*    36219 *     36219 * 3.7220117 * 1208.1936 *
*    36301 *     36301 * 31.545397 * 2201.4585 *
*    36319 *     36319 * 6.0193598 * 1078.6433 *
*    36374 *     36374 * 5.4522654 * 1083.4652 *
*    36408 *     36408 * 8.9539299 * 805.06880 *
*    36460 *     36460 * 27.845902 * 1819.1104 *
*    36490 *     36490 * 4.7022378 * 384.01239 *
*    36516 *     36516 * 16.876257 * 1148.8411 *
*    36577 *     36577 * 16.298085 * 2233.0051 *
*    36582 *     36582 * 14.287855 * 1965.4753 *
*    36667 *     36667 * 5.0300379 * 826.92172 *
*    36945 *     36945 * 14.833010 * 1627.3879 *
*    36951 *     36951 * 10.798631 * 3716.6490 *
*    36958 *     36958 * 7.3568587 * 704.10989 *
*    37004 *     37004 * 10.385008 * 1287.4725 *
*    37039 *     37039 * 27.610424 * 2451.8280 *
*    37121 *     37121 * 22.756101 * 3474.1715 *
*    37155 *     37155 * 4.0715670 * 1033.4356 *
*    37240 *     37240 * 38.717370 * 2924.2203 *
*    37273 *     37273 * 8.2873749 * 1009.0078 *
*    37287 *     37287 * 5.1910361 * 1167.2630 *
*    37378 *     37378 * 17.278340 * 1830.2933 *
*    37513 *     37513 * 15.837540 * 969.07855 *
*    37687 *     37687 * 2.8720895 * 940.45739 *
*    37710 *     37710 * 6.4441379 * 849.14969 *
*    37712 *     37712 * 14.318661 * 958.69598 *
*    37720 *     37720 * 31.984771 * 2783.4425 *
*    37769 *     37769 * 8.4685163 * 1572.4924 *
*    37786 *     37786 * 24.707784 * 1394.7053 *
*    37831 *     37831 * 37.831640 * 2468.4151 *
*    37879 *     37879 * 7.1192572 * 1348.1808 *
*    37981 *     37981 * 33.333079 * 2934.4086 *
*    38006 *     38006 * 11.358387 * 2076.0081 *
*    38016 *     38016 * 4.3650960 * 547.83907 *
*    38025 *     38025 * 4.0569898 * 464.11842 *
*    38031 *     38031 * 24.337372 * 2494.5460 *
*    38078 *     38078 * 27.466469 * 2114.9089 *
*    38086 *     38086 * 11.630330 * 2587.2221 *
*    38190 *     38190 * 2.0133629 * 783.62918 *
*    38308 *     38308 * 9.1931410 * 633.47609 *
*    38355 *     38355 * 8.7548325 * 1504.1444 *
*    38441 *     38441 * 7.1696885 * 317.46666 *
*    38450 *     38450 * 2.4765645 * 362.04087 *
*    38471 *     38471 * 11.694758 * 1234.8177 *
*    38550 *     38550 * 25.027927 * 2136.2324 *
*    38592 *     38592 * 13.000225 * 298.84146 *
*    38610 *     38610 * 10.516110 * 1729.3038 *
*    38616 *     38616 * 2.8076874 * 700.94431 *
*    38643 *     38643 * 6.8250218 * 559.55852 *
*    38731 *     38731 * 35.242976 * 2159.6832 *
*    38830 *     38830 * 3.5184640 * 382.72761 *
*    39015 *     39015 * 10.152564 * 932.59818 *
*    39056 *     39056 * 6.7962931 * 1155.6753 *
*    39081 *     39081 * 13.649945 * 1189.1876 *
*    39098 *     39098 * 5.6840674 * 1222.1754 *
*    39210 *     39210 * 2.9035497 * 181.56584 *
*    39289 *     39289 * 8.1122842 * 2098.5760 *
*    39367 *     39367 * 28.612129 * 2893.2722 *
*    39372 *     39372 * 20.299506 * 2021.1640 *
*    39443 *     39443 * 2.9576583 * 966.07039 *
*    39522 *     39522 * 8.4237900 * 1050.8570 *
*    39560 *     39560 * 4.2583984 * 977.25737 *
*    39597 *     39597 * 1.5103209 * 433.99824 *
*    39621 *     39621 * 8.8550407 * 1229.4062 *
*    39665 *     39665 * 2.8669572 * 494.61052 *
*    39934 *     39934 * 7.0582171 * 672.61106 *
*    39983 *     39983 * 26.049882 * 2711.1409 *
*    39992 *     39992 * 8.6088849 * 982.03538 *
*    40031 *     40031 * 15.180769 * 956.73405 *
*    40099 *     40099 * 8.7211731 * 1038.9025 *
*    40111 *     40111 * 1.1809708 * 821.30704 *
*    40123 *     40123 * 14.321117 * 1842.6980 *
*    40154 *     40154 * 10.244298 * 1022.7344 *
*    40157 *     40157 * 18.144949 * 3077.3605 *
*    40211 *     40211 * 23.409828 * 1257.5535 *
*    40258 *     40258 * 5.0528726 * 423.47818 *
*    40278 *     40278 * 14.362952 * 1754.0555 *
*    40332 *     40332 * 12.393676 * 1770.1648 *
*    40341 *     40341 * 5.7431860 * 880.05655 *
*    40368 *     40368 * 22.253460 * 2027.5908 *
*    40380 *     40380 * 32.946883 * 2142.2734 *
*    40400 *     40400 * 8.0832329 * 525.65017 *
*    40412 *     40412 * 15.964353 * 701.92530 *
*    40428 *     40428 * 6.9078613 * 665.49486 *
*    40442 *     40442 * 30.495657 * 1051.8779 *
*    40463 *     40463 * 25.902970 * 2067.8904 *
*    40469 *     40469 * 23.803338 * 1511.1148 *
*    40493 *     40493 * 13.149908 *   2625.46 *
*    40516 *     40516 * 15.695649 * 1073.0819 *
*    40543 *     40543 * 10.944931 * 1470.9192 *
*    40633 *     40633 * 10.125665 * 1287.0289 *
*    40706 *     40706 * 15.267743 * 1523.9661 *
*    40716 *     40716 * 26.710975 * 3282.0143 *
*    40803 *     40803 * 23.661707 * 1628.1009 *
*    40812 *     40812 * 5.5871784 * 829.39264 *
*    40851 *     40851 * 11.227096 * 1179.4996 *
*    41210 *     41210 * 3.5988991 * 859.13267 *
*    41265 *     41265 * 17.213770 * 1390.3947 *
*    41311 *     41311 * 3.4274016 * 382.78406 *
*    41374 *     41374 * 6.3541100 * 882.44111 *
*    41416 *     41416 * 10.200986 * 956.72562 *
*    41438 *     41438 * 16.779593 * 1763.6424 *
*    41463 *     41463 * 13.553814 * 1914.8465 *
*    41470 *     41470 * 6.9308187 * 1425.2429 *
*    41472 *     41472 * 27.435823 * 2351.8118 *
*    41489 *     41489 * 10.489867 * 1123.6608 *
*    41542 *     41542 * 2.3293243 * 665.20442 *
*    41551 *     41551 * 2.1104350 * 625.62192 *
*    41591 *     41591 * 3.7185976 * 984.46074 *
*    41610 *     41610 * 16.168977 * 1508.0221 *
*    41615 *     41615 * 11.129693 * 933.96008 *
*    41630 *     41630 * 10.331126 * 1046.3670 *
*    41664 *     41664 * 11.928243 * 1559.3016 *
*    41679 *     41679 * 5.3855748 * 1888.5434 *
*    41700 *     41700 * 10.696801 * 1292.1426 *
*    41706 *     41706 * 8.6426284 * 805.35412 *
*    41714 *     41714 * 5.8589372 * 1051.0574 *
*    41758 *     41758 * 22.383964 * 2230.6284 *
*    41794 *     41794 * 28.130378 * 1818.3365 *
*    41816 *     41816 * 39.737820 * 2333.8296 *
*    41821 *     41821 * 33.432439 * 1952.5155 *
*    41883 *     41883 * 37.617620 * 2473.2036 *
*    41891 *     41891 * 12.160259 * 1946.2906 *
*    41953 *     41953 * 7.6811350 * 922.06958 *
*    42031 *     42031 * 2.6367570 * 909.55384 *
*    42117 *     42117 * 9.2674176 * 1251.3272 *
*    42175 *     42175 * 9.7476667 * 1440.3068 *
*    42180 *     42180 * 27.276675 * 3556.9664 *
*    42184 *     42184 *  18.01499 * 793.80406 *
*    42218 *     42218 * 17.044780 * 3456.8224 *
*    42271 *     42271 * 10.190921 * 1138.2301 *
*    42283 *     42283 * 2.9377627 * 918.70125 *
*    42342 *     42342 * 13.680882 * 1395.9096 *
*    42366 *     42366 * 10.808170 * 1517.3914 *
*    42396 *     42396 * 12.727875 * 1582.5413 *
*    42483 *     42483 * 2.3601138 * 360.98511 *
*    42568 *     42568 * 10.828152 * 936.63632 *
*    42598 *     42598 * 4.5424822 * 613.01754 *
*    42658 *     42658 * 9.8614978 * 1258.4862 *
*    42687 *     42687 * 8.4488171 * 1398.8379 *
*    42755 *     42755 * 7.3982831 * 1701.5665 *
*    42799 *     42799 * 5.0284154 * 448.27808 *
*    42918 *     42918 * 27.182906 * 2389.2968 *
*    42969 *     42969 * 8.6913490 * 175.72184 *
*    43015 *     43015 * 32.574038 * 2924.3040 *
*    43027 *     43027 * 35.749414 * 2713.6438 *
*    43075 *     43075 * 14.842195 *  3934.098 *
*    43106 *     43106 * 7.1336186 * 929.11848 *
*    43192 *     43192 * 15.640139 * 841.38000 *
*    43235 *     43235 * 7.0796244 * 711.68318 *
*    43383 *     43383 * 5.4907516 * 1890.9760 *
*    43431 *     43431 * 11.473319 * 3923.5385 *
*    43519 *     43519 * 4.0604961 * 960.48017 *
*    43577 *     43577 * 2.1793357 * 2178.3894 *
*    43594 *     43594 * 2.4173522 * 1373.3570 *
*    43656 *     43656 * 24.392053 * 2242.4893 *
*    43766 *     43766 * 4.5789840 * 1210.3494 *
*    43789 *     43789 * 6.7521698 * 965.12167 *
*    43823 *     43823 * 15.946683 * 1646.3619 *
*    43844 *     43844 * 12.641620 * 380.44494 *
*    43852 *     43852 * 21.735555 * 1648.1767 *
*    43866 *     43866 * 19.763696 * 1388.2532 *
*    43918 *     43918 * 6.4972172 * 336.11409 *
*    43958 *     43958 * 5.6373213 * 309.25234 *
*    44023 *     44023 * 3.6441037 * 154.01218 *
*    44086 *     44086 * 17.681002 * 1576.6192 *
*    44097 *     44097 * 3.2725563 * 628.29649 *
*    44213 *     44213 * 10.448348 * 895.76780 *
*    44214 *     44214 * 11.513431 * 942.51597 *
*    44254 *     44254 * 21.555300 * 2165.0569 *
*    44295 *     44295 * 14.903541 * 402.59697 *
*    44325 *     44325 * 15.472105 * 419.20968 *
*    44384 *     44384 * 1.7283985 * 712.98146 *
*    44577 *     44577 * 27.035701 * 2109.9155 *
*    44620 *     44620 * 3.1706120 * 506.56051 *
*    44643 *     44643 * 28.229879 * 2727.1130 *
